# t   MSD
       28100   2.401388500000E+04
       28200   2.421356500000E+04
       28300   2.442873000000E+04
       28400   2.437762000000E+04
       28500   2.442405500000E+04
       28600   2.459725000000E+04
       28700   2.484526500000E+04
       28800   2.490056500000E+04
       28900   2.480194500000E+04
       29000   2.487642000000E+04
       29100   2.504959000000E+04
       29200   2.538746500000E+04
       29300   2.540173000000E+04
       29400   2.535177000000E+04
       29500   2.567371000000E+04
       29600   2.600269500000E+04
       29700   2.565334500000E+04
       29800   2.546971500000E+04
       29900   2.568513000000E+04
       30000   2.573579500000E+04
       30100   2.579724500000E+04
       30200   2.571241000000E+04
       30300   2.577273500000E+04
       30400   2.624835000000E+04
       30500   2.623865000000E+04
       30600   2.634334000000E+04
       30700   2.671507000000E+04
       30800   2.678805000000E+04
       30900   2.731065500000E+04
       31000   2.737485500000E+04
       31100   2.754619000000E+04
       31200   2.774647000000E+04
       31300   2.776363000000E+04
       31400   2.782816000000E+04
       31500   2.808617500000E+04
       31600   2.800953500000E+04
       31700   2.778614000000E+04
       31800   2.746344500000E+04
       31900   2.768423500000E+04
       32000   2.789342000000E+04
       32100   2.795978000000E+04
       32200   2.783692000000E+04
       32300   2.810875000000E+04
       32400   2.803343000000E+04
       32500   2.811219000000E+04
       32600   2.818246000000E+04
       32700   2.828643000000E+04
       32800   2.813158500000E+04
       32900   2.816285000000E+04
       33000   2.818370000000E+04
       33100   2.808893000000E+04
       33200   2.788589000000E+04
       33300   2.762874000000E+04
       33400   2.787975500000E+04
       33500   2.775171000000E+04
       33600   2.804696500000E+04
       33700   2.821925500000E+04
       33800   2.826653000000E+04
       33900   2.857405000000E+04
       34000   2.862300000000E+04
       34100   2.893385500000E+04
       34200   2.867128500000E+04
       34300   2.879385000000E+04
       34400   2.871630000000E+04
       34500   2.896416500000E+04
       34600   2.908423500000E+04
       34700   2.914156000000E+04
       34800   2.966271000000E+04
       34900   2.961464500000E+04
       35000   2.985739000000E+04
       35100   2.982848000000E+04
       35200   2.970354500000E+04
       35300   2.953957000000E+04
       35400   2.988748500000E+04
       35500   3.000865500000E+04
       35600   3.003580000000E+04
       35700   3.026089000000E+04
       35800   3.033916000000E+04
       35900   3.048273000000E+04
       36000   3.036734000000E+04
       36100   3.040976500000E+04
       36200   3.014640000000E+04
       36300   3.009869500000E+04
       36400   3.039637000000E+04
       36500   3.032107000000E+04
       36600   3.024426500000E+04
       36700   3.028831000000E+04
       36800   3.020905000000E+04
       36900   3.009552000000E+04
       37000   3.025606000000E+04
       37100   3.005877500000E+04
       37200   3.001956500000E+04
       37300   3.009994000000E+04
       37400   3.008348000000E+04
       37500   3.015167500000E+04
