# X  Y  P
# X=2*n1+n2, Y=sqrt(3)*n2, P=P[n2,n1]
73 36.3730669589 1.4406700000000000e-03
75 36.3730669589 1.4502499999999999e-03
77 36.3730669589 1.4397600000000000e-03
79 36.3730669589 1.4065200000000001e-03

22 38.1051177665 1.3124499999999999e-03
24 38.1051177665 1.2678699999999999e-03
26 38.1051177665 1.1915199999999999e-03
28 38.1051177665 1.1123299999999999e-03
30 38.1051177665 1.0242599999999999e-03
32 38.1051177665 9.3504000000000005e-04
34 38.1051177665 8.3600999999999999e-04
36 38.1051177665 7.4114999999999999e-04
38 38.1051177665 6.5609000000000002e-04
40 38.1051177665 5.9190999999999996e-04
42 38.1051177665 5.4337000000000005e-04
44 38.1051177665 5.1672999999999997e-04
46 38.1051177665 5.1825000000000005e-04
48 38.1051177665 5.3967999999999996e-04
50 38.1051177665 5.9002000000000002e-04
52 38.1051177665 6.6167999999999999e-04
54 38.1051177665 7.4310000000000001e-04
56 38.1051177665 8.3849000000000000e-04
58 38.1051177665 9.2812000000000005e-04
60 38.1051177665 1.0326300000000001e-03
62 38.1051177665 1.1052700000000000e-03
64 38.1051177665 1.1925799999999999e-03
66 38.1051177665 1.2523499999999999e-03
68 38.1051177665 1.3108000000000000e-03
70 38.1051177665 1.3567399999999999e-03
72 38.1051177665 1.3730999999999999e-03
74 38.1051177665 1.3924000000000000e-03
76 38.1051177665 1.3867599999999999e-03
78 38.1051177665 1.3744000000000000e-03
80 38.1051177665 1.3501500000000000e-03

23 39.8371685741 1.3086100000000000e-03
25 39.8371685741 1.2763500000000001e-03
27 39.8371685741 1.2263500000000000e-03
29 39.8371685741 1.1678999999999999e-03
31 39.8371685741 1.0958000000000001e-03
33 39.8371685741 1.0141700000000000e-03
35 39.8371685741 9.1533999999999995e-04
37 39.8371685741 8.2927999999999995e-04
39 39.8371685741 7.4534999999999998e-04
41 39.8371685741 6.7672000000000001e-04
43 39.8371685741 6.4119000000000003e-04
45 39.8371685741 6.2503000000000005e-04
47 39.8371685741 6.3719999999999998e-04
49 39.8371685741 6.8125000000000000e-04
51 39.8371685741 7.4757999999999997e-04
53 39.8371685741 8.2633000000000001e-04
55 39.8371685741 9.1383999999999996e-04
57 39.8371685741 1.0079200000000000e-03
59 39.8371685741 1.0920100000000000e-03
61 39.8371685741 1.1765300000000001e-03
63 39.8371685741 1.2351199999999999e-03
65 39.8371685741 1.2809900000000001e-03
67 39.8371685741 1.3135600000000001e-03
69 39.8371685741 1.3289000000000000e-03
71 39.8371685741 1.3504400000000001e-03
73 39.8371685741 1.3484199999999999e-03
75 39.8371685741 1.3519900000000000e-03
77 39.8371685741 1.3474100000000001e-03
79 39.8371685741 1.3498399999999999e-03
81 39.8371685741 1.3343100000000000e-03

24 41.5692193817 1.3512400000000001e-03
26 41.5692193817 1.3319700000000000e-03
28 41.5692193817 1.3054099999999999e-03
30 41.5692193817 1.2660400000000000e-03
32 41.5692193817 1.1884899999999999e-03
34 41.5692193817 1.1004200000000000e-03
36 41.5692193817 1.0088899999999999e-03
38 41.5692193817 9.1531000000000002e-04
40 41.5692193817 8.3781000000000003e-04
42 41.5692193817 7.7760999999999998e-04
44 41.5692193817 7.4047999999999996e-04
46 41.5692193817 7.4609999999999998e-04
48 41.5692193817 7.7203999999999999e-04
50 41.5692193817 8.3321999999999997e-04
52 41.5692193817 9.1686000000000003e-04
54 41.5692193817 1.0024400000000001e-03
56 41.5692193817 1.1027900000000000e-03
58 41.5692193817 1.1830899999999999e-03
60 41.5692193817 1.2597600000000000e-03
62 41.5692193817 1.3050700000000000e-03
64 41.5692193817 1.3419300000000001e-03
66 41.5692193817 1.3520299999999999e-03
68 41.5692193817 1.3516699999999999e-03
70 41.5692193817 1.3501800000000001e-03
72 41.5692193817 1.3366000000000001e-03
74 41.5692193817 1.3222200000000000e-03
76 41.5692193817 1.3338800000000000e-03
78 41.5692193817 1.3355699999999999e-03
80 41.5692193817 1.3395600000000001e-03
82 41.5692193817 1.3508500000000000e-03

25 43.3012701892 1.4242100000000000e-03
27 43.3012701892 1.4205000000000001e-03
29 43.3012701892 1.4041200000000000e-03
31 43.3012701892 1.3610199999999999e-03
33 43.3012701892 1.2880599999999999e-03
35 43.3012701892 1.1907700000000001e-03
37 43.3012701892 1.0998500000000001e-03
39 43.3012701892 1.0068799999999999e-03
41 43.3012701892 9.3594999999999995e-04
43 43.3012701892 8.8115999999999997e-04
45 43.3012701892 8.6474999999999996e-04
47 43.3012701892 8.8362000000000000e-04
49 43.3012701892 9.3289000000000002e-04
51 43.3012701892 1.0151900000000000e-03
53 43.3012701892 1.1039800000000001e-03
55 43.3012701892 1.1940200000000001e-03
57 43.3012701892 1.2852499999999999e-03
59 43.3012701892 1.3516100000000001e-03
61 43.3012701892 1.4022800000000001e-03
63 43.3012701892 1.4245900000000001e-03
65 43.3012701892 1.4299300000000000e-03
67 43.3012701892 1.4044100000000000e-03
69 43.3012701892 1.3723100000000001e-03
71 43.3012701892 1.3523800000000000e-03
73 43.3012701892 1.3374400000000001e-03
75 43.3012701892 1.3227800000000000e-03
77 43.3012701892 1.3354599999999999e-03
79 43.3012701892 1.3532700000000000e-03
81 43.3012701892 1.3768000000000001e-03
83 43.3012701892 1.3997100000000000e-03

26 45.0333209968 1.5128900000000000e-03
28 45.0333209968 1.5273400000000001e-03
30 45.0333209968 1.5050899999999999e-03
32 45.0333209968 1.4536200000000001e-03
34 45.0333209968 1.3793600000000000e-03
36 45.0333209968 1.2875100000000000e-03
38 45.0333209968 1.1837799999999999e-03
40 45.0333209968 1.1018800000000000e-03
42 45.0333209968 1.0288500000000000e-03
44 45.0333209968 9.9073999999999994e-04
46 45.0333209968 9.9104000000000011e-04
48 45.0333209968 1.0301500000000001e-03
50 45.0333209968 1.0927500000000000e-03
52 45.0333209968 1.1868300000000000e-03
54 45.0333209968 1.2852100000000000e-03
56 45.0333209968 1.3806999999999999e-03
58 45.0333209968 1.4516100000000001e-03
60 45.0333209968 1.5121600000000000e-03
62 45.0333209968 1.5298700000000000e-03
64 45.0333209968 1.5163500000000001e-03
66 45.0333209968 1.4867700000000001e-03
68 45.0333209968 1.4408400000000001e-03
70 45.0333209968 1.3879400000000001e-03
72 45.0333209968 1.3547100000000001e-03
74 45.0333209968 1.3298500000000000e-03
76 45.0333209968 1.3259599999999999e-03
78 45.0333209968 1.3481800000000000e-03
80 45.0333209968 1.3838800000000001e-03
82 45.0333209968 1.4439699999999999e-03
84 45.0333209968 1.4794000000000001e-03

27 46.7653718044 1.6173900000000000e-03
29 46.7653718044 1.6319399999999999e-03
31 46.7653718044 1.5962800000000001e-03
33 46.7653718044 1.5439399999999999e-03
35 46.7653718044 1.4562799999999999e-03
37 46.7653718044 1.3550599999999999e-03
39 46.7653718044 1.2527899999999999e-03
41 46.7653718044 1.1664300000000000e-03
43 46.7653718044 1.1198000000000000e-03
45 46.7653718044 1.0979000000000000e-03
47 46.7653718044 1.1150500000000000e-03
49 46.7653718044 1.1766000000000001e-03
51 46.7653718044 1.2538600000000001e-03
53 46.7653718044 1.3544099999999999e-03
55 46.7653718044 1.4532000000000000e-03
57 46.7653718044 1.5448199999999999e-03
59 46.7653718044 1.5993299999999999e-03
61 46.7653718044 1.6271199999999999e-03
63 46.7653718044 1.6189200000000000e-03
65 46.7653718044 1.5666600000000001e-03
67 46.7653718044 1.5211700000000001e-03
69 46.7653718044 1.4511599999999999e-03
71 46.7653718044 1.3949900000000000e-03
73 46.7653718044 1.3492500000000000e-03
75 46.7653718044 1.3369000000000000e-03
77 46.7653718044 1.3502600000000000e-03
79 46.7653718044 1.3936000000000000e-03
81 46.7653718044 1.4577600000000000e-03
83 46.7653718044 1.5202000000000000e-03
85 46.7653718044 1.5848900000000000e-03

28 48.4974226119 1.7005099999999999e-03
30 48.4974226119 1.7057900000000000e-03
32 48.4974226119 1.6704700000000001e-03
34 48.4974226119 1.5959600000000000e-03
36 48.4974226119 1.5106099999999999e-03
38 48.4974226119 1.3986100000000000e-03
40 48.4974226119 1.3078100000000000e-03
42 48.4974226119 1.2277300000000000e-03
44 48.4974226119 1.1952700000000000e-03
46 48.4974226119 1.1892800000000000e-03
48 48.4974226119 1.2304900000000001e-03
50 48.4974226119 1.3098400000000000e-03
52 48.4974226119 1.4057700000000000e-03
54 48.4974226119 1.5040699999999999e-03
56 48.4974226119 1.6036100000000001e-03
58 48.4974226119 1.6705999999999999e-03
60 48.4974226119 1.7050300000000000e-03
62 48.4974226119 1.7078099999999999e-03
64 48.4974226119 1.6601999999999999e-03
66 48.4974226119 1.5917500000000001e-03
68 48.4974226119 1.5205700000000000e-03
70 48.4974226119 1.4457800000000000e-03
72 48.4974226119 1.3845100000000000e-03
74 48.4974226119 1.3469400000000000e-03
76 48.4974226119 1.3441900000000001e-03
78 48.4974226119 1.3755400000000000e-03
80 48.4974226119 1.4423100000000000e-03
82 48.4974226119 1.5076099999999999e-03
84 48.4974226119 1.5939699999999999e-03
86 48.4974226119 1.6665499999999999e-03

29 50.2294734195 1.7563900000000000e-03
31 50.2294734195 1.7625700000000000e-03
33 50.2294734195 1.7068700000000001e-03
35 50.2294734195 1.6258900000000001e-03
37 50.2294734195 1.5225300000000000e-03
39 50.2294734195 1.4261600000000001e-03
41 50.2294734195 1.3366800000000000e-03
43 50.2294734195 1.2733000000000000e-03
45 50.2294734195 1.2504000000000000e-03
47 50.2294734195 1.2778700000000000e-03
49 50.2294734195 1.3360700000000000e-03
51 50.2294734195 1.4242400000000000e-03
53 50.2294734195 1.5243300000000000e-03
55 50.2294734195 1.6298599999999999e-03
57 50.2294734195 1.7147900000000001e-03
59 50.2294734195 1.7574600000000000e-03
61 50.2294734195 1.7610900000000001e-03
63 50.2294734195 1.7265300000000000e-03
65 50.2294734195 1.6528800000000000e-03
67 50.2294734195 1.5693599999999999e-03
69 50.2294734195 1.4786100000000000e-03
71 50.2294734195 1.4124400000000000e-03
73 50.2294734195 1.3498500000000001e-03
75 50.2294734195 1.3372000000000000e-03
77 50.2294734195 1.3504999999999999e-03
79 50.2294734195 1.4070700000000001e-03
81 50.2294734195 1.4847100000000000e-03
83 50.2294734195 1.5811099999999999e-03
85 50.2294734195 1.6671900000000000e-03
87 50.2294734195 1.7278899999999999e-03

