# n1 n2 x y probability
1.000000000000000000e+00 -3.000000000000000000e+00 -5.000000000000000000e-01 -2.598076211353316012e+00 2.617675098722693078e-03
1.000000000000000000e+00 -2.000000000000000000e+00 0.000000000000000000e+00 -1.732050807568877193e+00 2.732712202834890365e-03
1.000000000000000000e+00 -1.000000000000000000e+00 5.000000000000000000e-01 -8.660254037844385966e-01 2.792315554158831311e-03
1.000000000000000000e+00 0.000000000000000000e+00 1.000000000000000000e+00 0.000000000000000000e+00 2.792315554158831311e-03
1.000000000000000000e+00 1.000000000000000000e+00 1.500000000000000000e+00 8.660254037844385966e-01 2.732712202834890365e-03
1.000000000000000000e+00 2.000000000000000000e+00 2.000000000000000000e+00 1.732050807568877193e+00 2.617675098722692644e-03
1.000000000000000000e+00 3.000000000000000000e+00 2.500000000000000000e+00 2.598076211353316012e+00 2.454850196965002208e-03
1.000000000000000000e+00 4.000000000000000000e+00 3.000000000000000000e+00 3.464101615137754386e+00 2.254513407798088356e-03
1.000000000000000000e+00 5.000000000000000000e+00 3.500000000000000000e+00 4.330127018922192761e+00 2.028411652159127845e-03
1.000000000000000000e+00 6.000000000000000000e+00 4.000000000000000000e+00 5.196152422706632024e+00 1.788593178048425610e-03
1.000000000000000000e+00 7.000000000000000000e+00 4.500000000000000000e+00 6.062177826491070398e+00 1.546362448498198559e-03
1.000000000000000000e+00 8.000000000000000000e+00 5.000000000000000000e+00 6.928203230275508773e+00 1.311472109785234664e-03
1.000000000000000000e+00 9.000000000000000000e+00 5.500000000000000000e+00 7.794228634059947147e+00 1.091608979568047325e-03
1.000000000000000000e+00 1.000000000000000000e+01 6.000000000000000000e+00 8.660254037844385522e+00 8.921796808697851373e-04
1.000000000000000000e+00 1.100000000000000000e+01 6.500000000000000000e+00 9.526279441628824785e+00 7.163606128081916481e-04
1.000000000000000000e+00 1.200000000000000000e+01 7.000000000000000000e+00 1.039230484541326405e+01 5.653492956058350956e-04
1.000000000000000000e+00 1.300000000000000000e+01 7.500000000000000000e+00 1.125833024919770153e+01 4.387413152391856459e-04
1.000000000000000000e+00 1.400000000000000000e+01 8.000000000000000000e+00 1.212435565298214080e+01 3.349587271133563416e-04
1.000000000000000000e+00 1.500000000000000000e+01 8.500000000000000000e+00 1.299038105676657828e+01 2.516686320959430549e-04
1.000000000000000000e+00 1.600000000000000000e+01 9.000000000000000000e+00 1.385640646055101755e+01 1.861495075464835293e-04
1.000000000000000000e+00 1.700000000000000000e+01 9.500000000000000000e+00 1.472243186433545681e+01 1.355825183140612169e-04
1.000000000000000000e+00 1.800000000000000000e+01 1.000000000000000000e+01 1.558845726811989429e+01 9.726167482556981650e-05
1.000000000000000000e+00 1.900000000000000000e+01 1.050000000000000000e+01 1.645448267190433356e+01 6.872851437445451198e-05
1.000000000000000000e+00 2.000000000000000000e+01 1.100000000000000000e+01 1.732050807568877104e+01 4.784376669520721566e-05
1.000000000000000000e+00 2.100000000000000000e+01 1.150000000000000000e+01 1.818653347947321208e+01 3.281106358370362489e-05
1.000000000000000000e+00 2.200000000000000000e+01 1.200000000000000000e+01 1.905255888325764957e+01 2.216742245958192094e-05
1.000000000000000000e+00 2.300000000000000000e+01 1.250000000000000000e+01 1.991858428704208706e+01 1.475321231948835680e-05
1.000000000000000000e+00 2.400000000000000000e+01 1.300000000000000000e+01 2.078460969082652809e+01 9.671579967740929085e-06
1.000000000000000000e+00 2.500000000000000000e+01 1.350000000000000000e+01 2.165063509461096558e+01 6.244536500471342436e-06
1.000000000000000000e+00 2.600000000000000000e+01 1.400000000000000000e+01 2.251666049839540307e+01 3.970453006934874003e-06
1.000000000000000000e+00 2.700000000000000000e+01 1.450000000000000000e+01 2.338268590217984055e+01 2.485750430040394107e-06
1.000000000000000000e+00 2.800000000000000000e+01 1.500000000000000000e+01 2.424871130596428159e+01 1.532113921231119830e-06
1.000000000000000000e+00 2.900000000000000000e+01 1.550000000000000000e+01 2.511473670974871908e+01 9.295638481984962447e-07
1.000000000000000000e+00 3.000000000000000000e+01 1.600000000000000000e+01 2.598076211353315657e+01 5.550888769953804731e-07
1.000000000000000000e+00 3.100000000000000000e+01 1.650000000000000000e+01 2.684678751731759760e+01 3.262007319530276335e-07
1.000000000000000000e+00 3.200000000000000000e+01 1.700000000000000000e+01 2.771281292110203509e+01 1.886232032516430624e-07
1.000000000000000000e+00 3.300000000000000000e+01 1.750000000000000000e+01 2.857883832488647258e+01 1.073117814536613717e-07
1.000000000000000000e+00 3.400000000000000000e+01 1.800000000000000000e+01 2.944486372867091362e+01 6.006237348264850728e-08
1.000000000000000000e+00 3.500000000000000000e+01 1.850000000000000000e+01 3.031088913245535110e+01 3.306952455369029505e-08
1.000000000000000000e+00 3.600000000000000000e+01 1.900000000000000000e+01 3.117691453623978859e+01 1.791012747249340460e-08
1.000000000000000000e+00 3.700000000000000000e+01 1.950000000000000000e+01 3.204293994002422608e+01 9.541081218988971832e-09
1.000000000000000000e+00 3.800000000000000000e+01 2.000000000000000000e+01 3.290896534380866711e+01 4.999405745050875097e-09
1.000000000000000000e+00 3.900000000000000000e+01 2.050000000000000000e+01 3.377499074759310815e+01 2.576784332351648346e-09
1.000000000000000000e+00 4.000000000000000000e+01 2.100000000000000000e+01 3.464101615137754209e+01 1.306699799656755805e-09
1.000000000000000000e+00 4.100000000000000000e+01 2.150000000000000000e+01 3.550704155516198313e+01 6.526300083839210994e-10
1.000000000000000000e+00 4.200000000000000000e+01 2.200000000000000000e+01 3.637306695894642417e+01 3.225732469127702607e-10
1.000000000000000000e+00 4.300000000000000000e+01 2.250000000000000000e+01 3.723909236273085810e+01 1.612062603348428066e-10
1.000000000000000000e+00 4.400000000000000000e+01 2.300000000000000000e+01 3.810511776651529914e+01 8.884200390765877191e-11
1.000000000000000000e+00 4.500000000000000000e+01 2.350000000000000000e+01 3.897114317029974018e+01 6.831597449231284490e-11
2.000000000000000000e+00 -4.500000000000000000e+01 -2.050000000000000000e+01 -3.897114317029974018e+01 1.027195593121369071e-10
2.000000000000000000e+00 -4.400000000000000000e+01 -2.000000000000000000e+01 -3.810511776651529914e+01 2.012276034029352170e-10
2.000000000000000000e+00 -4.300000000000000000e+01 -1.950000000000000000e+01 -3.723909236273085810e+01 4.101867608315822972e-10
2.000000000000000000e+00 -4.200000000000000000e+01 -1.900000000000000000e+01 -3.637306695894642417e+01 8.326893845446997280e-10
2.000000000000000000e+00 -4.100000000000000000e+01 -1.850000000000000000e+01 -3.550704155516198313e+01 1.666765803610457599e-09
2.000000000000000000e+00 -4.000000000000000000e+01 -1.800000000000000000e+01 -3.464101615137754209e+01 3.282574753326638802e-09
2.000000000000000000e+00 -3.900000000000000000e+01 -1.750000000000000000e+01 -3.377499074759310815e+01 6.357585139318930116e-09
2.000000000000000000e+00 -3.800000000000000000e+01 -1.700000000000000000e+01 -3.290896534380866711e+01 1.210757397094223513e-08
2.000000000000000000e+00 -3.700000000000000000e+01 -1.650000000000000000e+01 -3.204293994002422608e+01 2.267251172081528423e-08
2.000000000000000000e+00 -3.600000000000000000e+01 -1.600000000000000000e+01 -3.117691453623978859e+01 4.174697206609735664e-08
2.000000000000000000e+00 -3.500000000000000000e+01 -1.550000000000000000e+01 -3.031088913245535110e+01 7.558723666965008306e-08
2.000000000000000000e+00 -3.400000000000000000e+01 -1.500000000000000000e+01 -2.944486372867091362e+01 1.345843158425435010e-07
2.000000000000000000e+00 -3.300000000000000000e+01 -1.450000000000000000e+01 -2.857883832488647258e+01 2.356655558215440197e-07
2.000000000000000000e+00 -3.200000000000000000e+01 -1.400000000000000000e+01 -2.771281292110203509e+01 4.058777232464952475e-07
2.000000000000000000e+00 -3.100000000000000000e+01 -1.350000000000000000e+01 -2.684678751731759760e+01 6.876091419382192288e-07
2.000000000000000000e+00 -3.000000000000000000e+01 -1.300000000000000000e+01 -2.598076211353315657e+01 1.146021135857393883e-06
2.000000000000000000e+00 -2.900000000000000000e+01 -1.250000000000000000e+01 -2.511473670974871908e+01 1.879367258873241185e-06
2.000000000000000000e+00 -2.800000000000000000e+01 -1.200000000000000000e+01 -2.424871130596428159e+01 3.032962039434942584e-06
2.000000000000000000e+00 -2.700000000000000000e+01 -1.150000000000000000e+01 -2.338268590217984055e+01 4.817588296500735539e-06
2.000000000000000000e+00 -2.600000000000000000e+01 -1.100000000000000000e+01 -2.251666049839540307e+01 7.533059763366449930e-06
2.000000000000000000e+00 -2.500000000000000000e+01 -1.050000000000000000e+01 -2.165063509461096558e+01 1.159742530340074072e-05
2.000000000000000000e+00 -2.400000000000000000e+01 -1.000000000000000000e+01 -2.078460969082652809e+01 1.758183860603842186e-05
2.000000000000000000e+00 -2.300000000000000000e+01 -9.500000000000000000e+00 -1.991858428704208706e+01 2.625033647302191074e-05
2.000000000000000000e+00 -2.200000000000000000e+01 -9.000000000000000000e+00 -1.905255888325764957e+01 3.860257956578373907e-05
2.000000000000000000e+00 -2.100000000000000000e+01 -8.500000000000000000e+00 -1.818653347947321208e+01 5.591593754242169055e-05
2.000000000000000000e+00 -2.000000000000000000e+01 -8.000000000000000000e+00 -1.732050807568877104e+01 7.978112208259823597e-05
2.000000000000000000e+00 -1.900000000000000000e+01 -7.500000000000000000e+00 -1.645448267190433356e+01 1.121229662369567189e-04
2.000000000000000000e+00 -1.800000000000000000e+01 -7.000000000000000000e+00 -1.558845726811989429e+01 1.551951710400913315e-04
2.000000000000000000e+00 -1.700000000000000000e+01 -6.500000000000000000e+00 -1.472243186433545681e+01 2.115353966450758336e-04
2.000000000000000000e+00 -1.600000000000000000e+01 -6.000000000000000000e+00 -1.385640646055101755e+01 2.838657818099449693e-04
2.000000000000000000e+00 -1.500000000000000000e+01 -5.500000000000000000e+00 -1.299038105676657828e+01 3.749249493064360354e-04
2.000000000000000000e+00 -1.400000000000000000e+01 -5.000000000000000000e+00 -1.212435565298214080e+01 4.872220696491197964e-04
2.000000000000000000e+00 -1.300000000000000000e+01 -4.500000000000000000e+00 -1.125833024919770153e+01 6.227127064590328581e-04
2.000000000000000000e+00 -1.200000000000000000e+01 -4.000000000000000000e+00 -1.039230484541326405e+01 7.824103363256711824e-04
2.000000000000000000e+00 -1.100000000000000000e+01 -3.500000000000000000e+00 -9.526279441628824785e+00 9.659656602078892790e-04
2.000000000000000000e+00 -1.000000000000000000e+01 -3.000000000000000000e+00 -8.660254037844385522e+00 1.171265294708606804e-03
2.000000000000000000e+00 -9.000000000000000000e+00 -2.500000000000000000e+00 -7.794228634059947147e+00 1.394117538954305503e-03
2.000000000000000000e+00 -8.000000000000000000e+00 -2.000000000000000000e+00 -6.928203230275508773e+00 1.628100246111459284e-03
2.000000000000000000e+00 -7.000000000000000000e+00 -1.500000000000000000e+00 -6.062177826491070398e+00 1.864640060388130351e-03
2.000000000000000000e+00 -6.000000000000000000e+00 -1.000000000000000000e+00 -5.196152422706632024e+00 2.093371759918012751e-03
2.000000000000000000e+00 -5.000000000000000000e+00 -5.000000000000000000e-01 -4.330127018922192761e+00 2.302792094320536744e-03
2.000000000000000000e+00 -4.000000000000000000e+00 0.000000000000000000e+00 -3.464101615137754386e+00 2.481176647479262348e-03
2.000000000000000000e+00 -3.000000000000000000e+00 5.000000000000000000e-01 -2.598076211353316012e+00 2.617675098722693078e-03
2.000000000000000000e+00 -2.000000000000000000e+00 1.000000000000000000e+00 -1.732050807568877193e+00 2.703473865731391597e-03
2.000000000000000000e+00 -1.000000000000000000e+00 1.500000000000000000e+00 -8.660254037844385966e-01 2.732712202834889931e-03
2.000000000000000000e+00 0.000000000000000000e+00 2.000000000000000000e+00 0.000000000000000000e+00 2.703473865731391597e-03
2.000000000000000000e+00 1.000000000000000000e+00 2.500000000000000000e+00 8.660254037844385966e-01 2.617675098722692644e-03
2.000000000000000000e+00 2.000000000000000000e+00 3.000000000000000000e+00 1.732050807568877193e+00 2.481176647479261480e-03
2.000000000000000000e+00 3.000000000000000000e+00 3.500000000000000000e+00 2.598076211353316012e+00 2.302792094320535877e-03
2.000000000000000000e+00 4.000000000000000000e+00 4.000000000000000000e+00 3.464101615137754386e+00 2.093371759918012318e-03
2.000000000000000000e+00 5.000000000000000000e+00 4.500000000000000000e+00 4.330127018922192761e+00 1.864640060388129700e-03
2.000000000000000000e+00 6.000000000000000000e+00 5.000000000000000000e+00 5.196152422706632024e+00 1.628100246111459067e-03
2.000000000000000000e+00 7.000000000000000000e+00 5.500000000000000000e+00 6.062177826491070398e+00 1.394117538954304852e-03
2.000000000000000000e+00 8.000000000000000000e+00 6.000000000000000000e+00 6.928203230275508773e+00 1.171265294708605719e-03
2.000000000000000000e+00 9.000000000000000000e+00 6.500000000000000000e+00 7.794228634059947147e+00 9.659656602078884116e-04
2.000000000000000000e+00 1.000000000000000000e+01 7.000000000000000000e+00 8.660254037844385522e+00 7.824103363256705319e-04
2.000000000000000000e+00 1.100000000000000000e+01 7.500000000000000000e+00 9.526279441628824785e+00 6.227127064590323160e-04
2.000000000000000000e+00 1.200000000000000000e+01 8.000000000000000000e+00 1.039230484541326405e+01 4.872220696491189832e-04
2.000000000000000000e+00 1.300000000000000000e+01 8.500000000000000000e+00 1.125833024919770153e+01 3.749249493064353306e-04
2.000000000000000000e+00 1.400000000000000000e+01 9.000000000000000000e+00 1.212435565298214080e+01 2.838657818099442646e-04
2.000000000000000000e+00 1.500000000000000000e+01 9.500000000000000000e+00 1.299038105676657828e+01 2.115353966450752373e-04
2.000000000000000000e+00 1.600000000000000000e+01 1.000000000000000000e+01 1.385640646055101755e+01 1.551951710400906810e-04
2.000000000000000000e+00 1.700000000000000000e+01 1.050000000000000000e+01 1.472243186433545681e+01 1.121229662369562039e-04
2.000000000000000000e+00 1.800000000000000000e+01 1.100000000000000000e+01 1.558845726811989429e+01 7.978112208259774808e-05
2.000000000000000000e+00 1.900000000000000000e+01 1.150000000000000000e+01 1.645448267190433356e+01 5.591593754242123654e-05
2.000000000000000000e+00 2.000000000000000000e+01 1.200000000000000000e+01 1.732050807568877104e+01 3.860257956578339348e-05
2.000000000000000000e+00 2.100000000000000000e+01 1.250000000000000000e+01 1.818653347947321208e+01 2.625033647302180232e-05
2.000000000000000000e+00 2.200000000000000000e+01 1.300000000000000000e+01 1.905255888325764957e+01 1.758183860603831683e-05
2.000000000000000000e+00 2.300000000000000000e+01 1.350000000000000000e+01 1.991858428704208706e+01 1.159742530340066957e-05
2.000000000000000000e+00 2.400000000000000000e+01 1.400000000000000000e+01 2.078460969082652809e+01 7.533059763366527010e-06
2.000000000000000000e+00 2.500000000000000000e+01 1.450000000000000000e+01 2.165063509461096558e+01 4.817588296500783820e-06
2.000000000000000000e+00 2.600000000000000000e+01 1.500000000000000000e+01 2.251666049839540307e+01 3.032962039435155189e-06
2.000000000000000000e+00 2.700000000000000000e+01 1.550000000000000000e+01 2.338268590217984055e+01 1.879367258873425203e-06
2.000000000000000000e+00 2.800000000000000000e+01 1.600000000000000000e+01 2.424871130596428159e+01 1.146021135857695638e-06
2.000000000000000000e+00 2.900000000000000000e+01 1.650000000000000000e+01 2.511473670974871908e+01 6.876091419385543362e-07
2.000000000000000000e+00 3.000000000000000000e+01 1.700000000000000000e+01 2.598076211353315657e+01 4.058777232467795329e-07
2.000000000000000000e+00 3.100000000000000000e+01 1.750000000000000000e+01 2.684678751731759760e+01 2.356655558219341314e-07
2.000000000000000000e+00 3.200000000000000000e+01 1.800000000000000000e+01 2.771281292110203509e+01 1.345843158428020049e-07
2.000000000000000000e+00 3.300000000000000000e+01 1.850000000000000000e+01 2.857883832488647258e+01 7.558723667001541896e-08
2.000000000000000000e+00 3.400000000000000000e+01 1.900000000000000000e+01 2.944486372867091362e+01 4.174697206635429879e-08
2.000000000000000000e+00 3.500000000000000000e+01 1.950000000000000000e+01 3.031088913245535110e+01 2.267251172112939118e-08
2.000000000000000000e+00 3.600000000000000000e+01 2.000000000000000000e+01 3.117691453623978859e+01 1.210757397124037749e-08
2.000000000000000000e+00 3.700000000000000000e+01 2.050000000000000000e+01 3.204293994002422608e+01 6.357585139510023727e-09
2.000000000000000000e+00 3.800000000000000000e+01 2.100000000000000000e+01 3.290896534380866711e+01 3.282574753492079888e-09
2.000000000000000000e+00 3.900000000000000000e+01 2.150000000000000000e+01 3.377499074759310815e+01 1.666765803675161941e-09
2.000000000000000000e+00 4.000000000000000000e+01 2.200000000000000000e+01 3.464101615137754209e+01 8.326893846486444846e-10
2.000000000000000000e+00 4.100000000000000000e+01 2.250000000000000000e+01 3.550704155516198313e+01 4.101867608719739918e-10
2.000000000000000000e+00 4.200000000000000000e+01 2.300000000000000000e+01 3.637306695894642417e+01 2.012276034747040177e-10
2.000000000000000000e+00 4.300000000000000000e+01 2.350000000000000000e+01 3.723909236273085810e+01 1.027195593882556568e-10
2.000000000000000000e+00 4.400000000000000000e+01 2.400000000000000000e+01 3.810511776651529914e+01 6.383053872731379303e-11
2.000000000000000000e+00 4.500000000000000000e+01 2.450000000000000000e+01 3.897114317029974018e+01 6.383053871755042517e-11
3.000000000000000000e+00 -4.500000000000000000e+01 -1.950000000000000000e+01 -3.897114317029974018e+01 1.215623763562607119e-10
3.000000000000000000e+00 -4.400000000000000000e+01 -1.900000000000000000e+01 -3.810511776651529914e+01 2.475014138541785791e-10
3.000000000000000000e+00 -4.300000000000000000e+01 -1.850000000000000000e+01 -3.723909236273085810e+01 5.086980617888798726e-10
3.000000000000000000e+00 -4.200000000000000000e+01 -1.800000000000000000e+01 -3.637306695894642417e+01 1.033788178789879600e-09
3.000000000000000000e+00 -4.100000000000000000e+01 -1.750000000000000000e+01 -3.550704155516198313e+01 2.067930969070371302e-09
3.000000000000000000e+00 -4.000000000000000000e+01 -1.700000000000000000e+01 -3.464101615137754209e+01 4.067639276853054975e-09
3.000000000000000000e+00 -3.900000000000000000e+01 -1.650000000000000000e+01 -3.377499074759310815e+01 7.865832271692536333e-09
3.000000000000000000e+00 -3.800000000000000000e+01 -1.600000000000000000e+01 -3.290896534380866711e+01 1.495239072216957625e-08
3.000000000000000000e+00 -3.700000000000000000e+01 -1.550000000000000000e+01 -3.204293994002422608e+01 2.794024868376368427e-08
3.000000000000000000e+00 -3.600000000000000000e+01 -1.500000000000000000e+01 -3.117691453623978859e+01 5.132220744696839831e-08
3.000000000000000000e+00 -3.500000000000000000e+01 -1.450000000000000000e+01 -3.031088913245535110e+01 9.267179780722883328e-08
3.000000000000000000e+00 -3.400000000000000000e+01 -1.400000000000000000e+01 -2.944486372867091362e+01 1.645048570274068235e-07
3.000000000000000000e+00 -3.300000000000000000e+01 -1.350000000000000000e+01 -2.857883832488647258e+01 2.870981575908236999e-07
3.000000000000000000e+00 -3.200000000000000000e+01 -1.300000000000000000e+01 -2.771281292110203509e+01 4.926564919361988305e-07
3.000000000000000000e+00 -3.100000000000000000e+01 -1.250000000000000000e+01 -2.684678751731759760e+01 8.313258173371414934e-07
3.000000000000000000e+00 -3.000000000000000000e+01 -1.200000000000000000e+01 -2.598076211353315657e+01 1.379658272585571385e-06
3.000000000000000000e+00 -2.900000000000000000e+01 -1.150000000000000000e+01 -2.511473670974871908e+01 2.252229324039084934e-06
3.000000000000000000e+00 -2.800000000000000000e+01 -1.100000000000000000e+01 -2.424871130596428159e+01 3.617163554039980379e-06
3.000000000000000000e+00 -2.700000000000000000e+01 -1.050000000000000000e+01 -2.338268590217984055e+01 5.716308373260719705e-06
3.000000000000000000e+00 -2.600000000000000000e+01 -1.000000000000000000e+01 -2.251666049839540307e+01 8.890655842717847687e-06
3.000000000000000000e+00 -2.500000000000000000e+01 -9.500000000000000000e+00 -2.165063509461096558e+01 1.361128872351342593e-05
3.000000000000000000e+00 -2.400000000000000000e+01 -9.000000000000000000e+00 -2.078460969082652809e+01 2.051554022985103650e-05
3.000000000000000000e+00 -2.300000000000000000e+01 -8.500000000000000000e+00 -1.991858428704208706e+01 3.044712022988513826e-05
3.000000000000000000e+00 -2.200000000000000000e+01 -8.000000000000000000e+00 -1.905255888325764957e+01 4.449758914825037177e-05
3.000000000000000000e+00 -2.100000000000000000e+01 -7.500000000000000000e+00 -1.818653347947321208e+01 6.404469850316315931e-05
3.000000000000000000e+00 -2.000000000000000000e+01 -7.000000000000000000e+00 -1.732050807568877104e+01 9.078077972730730588e-05
3.000000000000000000e+00 -1.900000000000000000e+01 -6.500000000000000000e+00 -1.645448267190433356e+01 1.267217011293056232e-04
3.000000000000000000e+00 -1.800000000000000000e+01 -6.000000000000000000e+00 -1.558845726811989429e+01 1.741842882724333472e-04
3.000000000000000000e+00 -1.700000000000000000e+01 -5.500000000000000000e+00 -1.472243186433545681e+01 2.357181612163081479e-04
3.000000000000000000e+00 -1.600000000000000000e+01 -5.000000000000000000e+00 -1.385640646055101755e+01 3.139776432539060930e-04
3.000000000000000000e+00 -1.500000000000000000e+01 -4.500000000000000000e+00 -1.299038105676657828e+01 4.115219456147138979e-04
3.000000000000000000e+00 -1.400000000000000000e+01 -4.000000000000000000e+00 -1.212435565298214080e+01 5.305384462825843417e-04
3.000000000000000000e+00 -1.300000000000000000e+01 -3.500000000000000000e+00 -1.125833024919770153e+01 6.724953443942415909e-04
3.000000000000000000e+00 -1.200000000000000000e+01 -3.000000000000000000e+00 -1.039230484541326405e+01 8.377460418525816202e-04
3.000000000000000000e+00 -1.100000000000000000e+01 -2.500000000000000000e+00 -9.526279441628824785e+00 1.025126414808726332e-03
3.000000000000000000e+00 -1.000000000000000000e+01 -2.000000000000000000e+00 -8.660254037844385522e+00 1.231603930227188198e-03
3.000000000000000000e+00 -9.000000000000000000e+00 -1.500000000000000000e+00 -7.794228634059947147e+00 1.452049187810457035e-03
3.000000000000000000e+00 -8.000000000000000000e+00 -1.000000000000000000e+00 -6.928203230275508773e+00 1.679200921682546307e-03
3.000000000000000000e+00 -7.000000000000000000e+00 -5.000000000000000000e-01 -6.062177826491070398e+00 1.903881875233234908e-03
3.000000000000000000e+00 -6.000000000000000000e+00 0.000000000000000000e+00 -5.196152422706632024e+00 2.115495295863551763e-03
3.000000000000000000e+00 -5.000000000000000000e+00 5.000000000000000000e-01 -4.330127018922192761e+00 2.302792094320536744e-03
3.000000000000000000e+00 -4.000000000000000000e+00 1.000000000000000000e+00 -3.464101615137754386e+00 2.454850196965003076e-03
3.000000000000000000e+00 -3.000000000000000000e+00 1.500000000000000000e+00 -2.598076211353316012e+00 2.562181785027710119e-03
3.000000000000000000e+00 -2.000000000000000000e+00 2.000000000000000000e+00 -1.732050807568877193e+00 2.617675098722693078e-03
3.000000000000000000e+00 -1.000000000000000000e+00 2.500000000000000000e+00 -8.660254037844385966e-01 2.617675098722692644e-03
3.000000000000000000e+00 0.000000000000000000e+00 3.000000000000000000e+00 0.000000000000000000e+00 2.562181785027709685e-03
3.000000000000000000e+00 1.000000000000000000e+00 3.500000000000000000e+00 8.660254037844385966e-01 2.454850196965002642e-03
3.000000000000000000e+00 2.000000000000000000e+00 4.000000000000000000e+00 1.732050807568877193e+00 2.302792094320536311e-03
3.000000000000000000e+00 3.000000000000000000e+00 4.500000000000000000e+00 2.598076211353316012e+00 2.115495295863551329e-03
3.000000000000000000e+00 4.000000000000000000e+00 5.000000000000000000e+00 3.464101615137754386e+00 1.903881875233234041e-03
3.000000000000000000e+00 5.000000000000000000e+00 5.500000000000000000e+00 4.330127018922192761e+00 1.679200921682545656e-03
3.000000000000000000e+00 6.000000000000000000e+00 6.000000000000000000e+00 5.196152422706632024e+00 1.452049187810455950e-03
3.000000000000000000e+00 7.000000000000000000e+00 6.500000000000000000e+00 6.062177826491070398e+00 1.231603930227187114e-03
3.000000000000000000e+00 8.000000000000000000e+00 7.000000000000000000e+00 6.928203230275508773e+00 1.025126414808725031e-03
3.000000000000000000e+00 9.000000000000000000e+00 7.500000000000000000e+00 7.794228634059947147e+00 8.377460418525806444e-04
3.000000000000000000e+00 1.000000000000000000e+01 8.000000000000000000e+00 8.660254037844385522e+00 6.724953443942407235e-04
3.000000000000000000e+00 1.100000000000000000e+01 8.500000000000000000e+00 9.526279441628824785e+00 5.305384462825834743e-04
3.000000000000000000e+00 1.200000000000000000e+01 9.000000000000000000e+00 1.039230484541326405e+01 4.115219456147129764e-04
3.000000000000000000e+00 1.300000000000000000e+01 9.500000000000000000e+00 1.125833024919770153e+01 3.139776432539052799e-04
3.000000000000000000e+00 1.400000000000000000e+01 1.000000000000000000e+01 1.212435565298214080e+01 2.357181612163072805e-04
3.000000000000000000e+00 1.500000000000000000e+01 1.050000000000000000e+01 1.299038105676657828e+01 1.741842882724326154e-04
3.000000000000000000e+00 1.600000000000000000e+01 1.100000000000000000e+01 1.385640646055101755e+01 1.267217011293049185e-04
3.000000000000000000e+00 1.700000000000000000e+01 1.150000000000000000e+01 1.472243186433545681e+01 9.078077972730662826e-05
3.000000000000000000e+00 1.800000000000000000e+01 1.200000000000000000e+01 1.558845726811989429e+01 6.404469850316261720e-05
3.000000000000000000e+00 1.900000000000000000e+01 1.250000000000000000e+01 1.645448267190433356e+01 4.449758914824978223e-05
3.000000000000000000e+00 2.000000000000000000e+01 1.300000000000000000e+01 1.732050807568877104e+01 3.044712022988489770e-05
3.000000000000000000e+00 2.100000000000000000e+01 1.350000000000000000e+01 1.818653347947321208e+01 2.051554022985083660e-05
3.000000000000000000e+00 2.200000000000000000e+01 1.400000000000000000e+01 1.905255888325764957e+01 1.361128872351328702e-05
3.000000000000000000e+00 2.300000000000000000e+01 1.450000000000000000e+01 1.991858428704208706e+01 8.890655842717832440e-06
3.000000000000000000e+00 2.400000000000000000e+01 1.500000000000000000e+01 2.078460969082652809e+01 5.716308373260762904e-06
3.000000000000000000e+00 2.500000000000000000e+01 1.550000000000000000e+01 2.165063509461096558e+01 3.617163554040128186e-06
3.000000000000000000e+00 2.600000000000000000e+01 1.600000000000000000e+01 2.251666049839540307e+01 2.252229324039196318e-06
3.000000000000000000e+00 2.700000000000000000e+01 1.650000000000000000e+01 2.338268590217984055e+01 1.379658272585967585e-06
3.000000000000000000e+00 2.800000000000000000e+01 1.700000000000000000e+01 2.424871130596428159e+01 8.313258173374733185e-07
3.000000000000000000e+00 2.900000000000000000e+01 1.750000000000000000e+01 2.511473670974871908e+01 4.926564919365135033e-07
3.000000000000000000e+00 3.000000000000000000e+01 1.800000000000000000e+01 2.598076211353315657e+01 2.870981575911766480e-07
3.000000000000000000e+00 3.100000000000000000e+01 1.850000000000000000e+01 2.684678751731759760e+01 1.645048570277592421e-07
3.000000000000000000e+00 3.200000000000000000e+01 1.900000000000000000e+01 2.771281292110203509e+01 9.267179780758047107e-08
3.000000000000000000e+00 3.300000000000000000e+01 1.950000000000000000e+01 2.857883832488647258e+01 5.132220744725198229e-08
3.000000000000000000e+00 3.400000000000000000e+01 2.000000000000000000e+01 2.944486372867091362e+01 2.794024868411868703e-08
3.000000000000000000e+00 3.500000000000000000e+01 2.050000000000000000e+01 3.031088913245535110e+01 1.495239072246643814e-08
3.000000000000000000e+00 3.600000000000000000e+01 2.100000000000000000e+01 3.117691453623978859e+01 7.865832271967578850e-09
3.000000000000000000e+00 3.700000000000000000e+01 2.150000000000000000e+01 3.204293994002422608e+01 4.067639277024589900e-09
3.000000000000000000e+00 3.800000000000000000e+01 2.200000000000000000e+01 3.290896534380866711e+01 2.067930969157553244e-09
3.000000000000000000e+00 3.900000000000000000e+01 2.250000000000000000e+01 3.377499074759310815e+01 1.033788178925159613e-09
3.000000000000000000e+00 4.000000000000000000e+01 2.300000000000000000e+01 3.464101615137754209e+01 5.086980618595020718e-10
3.000000000000000000e+00 4.100000000000000000e+01 2.350000000000000000e+01 3.550704155516198313e+01 2.475014139023443239e-10
3.000000000000000000e+00 4.200000000000000000e+01 2.400000000000000000e+01 3.637306695894642417e+01 1.215623763782781919e-10
