# n1 n2 x y probability Jx Jy Jmag
9.000000000000000000e+00 2.000000000000000000e+01 1.900000000000000000e+01 1.732050807568877104e+01 1.028483264318477952e-05 1.009056336809550264e-06 5.081315151486393808e-06 5.180536493412694698e-06
9.000000000000000000e+00 2.100000000000000000e+01 1.950000000000000000e+01 1.818653347947321208e+01 6.545461432641338740e-06 6.940336141489247063e-07 3.321800329149158196e-06 3.393529148880863080e-06
9.000000000000000000e+00 2.200000000000000000e+01 2.000000000000000000e+01 1.905255888325764957e+01 4.086541957765919605e-06 4.677882500760425284e-07 2.125986753454071673e-06 2.176843017484583885e-06
9.000000000000000000e+00 2.300000000000000000e+01 2.050000000000000000e+01 1.991858428704208706e+01 2.502638024039266595e-06 3.085782752254509649e-07 1.332143083333451490e-06 1.367415718212376442e-06
9.000000000000000000e+00 2.400000000000000000e+01 2.100000000000000000e+01 2.078460969082652809e+01 1.503263136565942069e-06 1.990508417909597424e-07 8.172829243807591925e-07 8.411733567476179661e-07
9.000000000000000000e+00 2.500000000000000000e+01 2.150000000000000000e+01 2.165063509461096558e+01 8.856266510372713004e-07 1.254965430886614121e-07 4.909837447600338182e-07 5.067686059196941859e-07
9.000000000000000000e+00 2.600000000000000000e+01 2.200000000000000000e+01 2.251666049839540307e+01 5.117335808664184146e-07 7.731607146778370758e-08 2.888616138277389480e-07 2.990297758591562413e-07
9.000000000000000000e+00 2.700000000000000000e+01 2.250000000000000000e+01 2.338268590217984055e+01 2.900199635195075118e-07 4.654404440626898084e-08 1.664589347852126651e-07 1.728436433298037769e-07
9.000000000000000000e+00 2.800000000000000000e+01 2.300000000000000000e+01 2.424871130596428159e+01 1.612237295146292514e-07 2.738180974423036694e-08 9.397137706072428756e-08 9.787943201489293487e-08
9.000000000000000000e+00 2.900000000000000000e+01 2.350000000000000000e+01 2.511473670974871908e+01 8.791953323086483427e-08 1.574543163143317593e-08 5.198050353436760044e-08 5.431290238006562885e-08
9.000000000000000000e+00 3.000000000000000000e+01 2.400000000000000000e+01 2.598076211353315657e+01 4.703767894503647639e-08 8.852418886493068675e-09 2.817955094520637238e-08 2.953730542238781182e-08
9.000000000000000000e+00 3.100000000000000000e+01 2.450000000000000000e+01 2.684678751731759760e+01 2.469268870132900447e-08 4.867711296515944146e-09 1.497525845359985422e-08 1.574652275959180893e-08
9.000000000000000000e+00 3.200000000000000000e+01 2.500000000000000000e+01 2.771281292110203509e+01 1.272092111463553807e-08 2.618763786283281353e-09 7.803037323828895418e-09 8.230754233083112206e-09
9.000000000000000000e+00 3.300000000000000000e+01 2.550000000000000000e+01 2.857883832488647258e+01 6.432335371875075338e-09 1.378913795303178856e-09 3.987566268892354954e-09 4.219252066858000974e-09
9.000000000000000000e+00 3.400000000000000000e+01 2.600000000000000000e+01 2.944486372867091362e+01 3.192982035198815691e-09 7.109048358704337073e-10 1.999010793841130335e-09 2.121657333208478695e-09
9.000000000000000000e+00 3.500000000000000000e+01 2.650000000000000000e+01 3.031088913245535110e+01 1.556267777472048862e-09 3.589919403587523429e-10 9.833198461060983714e-10 1.046801381824012959e-09
9.000000000000000000e+00 3.600000000000000000e+01 2.700000000000000000e+01 3.117691453623978859e+01 7.449367930269907146e-10 1.776321209440994327e-10 4.747399887478837959e-10 5.068838400535570030e-10
9.000000000000000000e+00 3.700000000000000000e+01 2.750000000000000000e+01 3.204293994002422608e+01 3.502666865660877043e-10 8.615609383736338966e-11 2.250088969696081792e-10 2.409395696451546078e-10
9.000000000000000000e+00 3.800000000000000000e+01 2.800000000000000000e+01 3.290896534380866711e+01 1.618306347561937715e-10 4.097780452660029916e-11 1.047095529556151685e-10 1.124423005100173203e-10
9.000000000000000000e+00 3.900000000000000000e+01 2.850000000000000000e+01 3.377499074759310815e+01 7.352898024129875276e-11 1.912189617981699032e-11 4.782455515606109199e-11 5.150567919547153375e-11
9.000000000000000000e+00 4.000000000000000000e+01 2.900000000000000000e+01 3.464101615137754209e+01 3.296951460658684040e-11 8.765252335202491887e-12 2.137031764369337187e-11 2.309805456509541238e-11
9.000000000000000000e+00 4.100000000000000000e+01 2.950000000000000000e+01 3.550704155516198313e+01 1.485166591317173440e-11 3.968015553807649831e-12 9.168793496571336919e-12 9.990591655053682456e-12
9.000000000000000000e+00 4.200000000000000000e+01 3.000000000000000000e+01 3.637306695894642417e+01 7.328326396010896129e-12 1.824775126739653965e-12 3.357930879786370867e-12 3.821714805763322579e-12
9.000000000000000000e+00 4.300000000000000000e+01 3.050000000000000000e+01 3.723909236273085810e+01 5.257631586670937018e-12 9.748860513298162664e-13 -4.508043125379823325e-16 9.748861555596988983e-13
9.000000000000000000e+00 4.400000000000000000e+01 3.100000000000000000e+01 3.810511776651529914e+01 7.120488371969779282e-12 8.649323393854953675e-13 -3.256340537633360401e-12 3.369252387214289244e-12
9.000000000000000000e+00 4.500000000000000000e+01 3.150000000000000000e+01 3.897114317029974018e+01 1.403714812539697071e-11 1.440987057280134323e-12 -8.620688752424972236e-12 8.740292802042462121e-12
1.000000000000000000e+01 -4.500000000000000000e+01 -1.250000000000000000e+01 -3.897114317029974018e+01 3.483199547953957369e-11 4.121150502956100717e-12 -2.241983675451989224e-11 2.279545923133237439e-11
1.000000000000000000e+01 -4.400000000000000000e+01 -1.200000000000000000e+01 -3.810511776651529914e+01 7.578552668417961200e-11 9.389615338338587329e-12 -4.845422115210619587e-11 4.935561187604889635e-11
1.000000000000000000e+01 -4.300000000000000000e+01 -1.150000000000000000e+01 -3.723909236273085810e+01 1.624306742165555900e-10 2.109948155008734810e-11 -1.027568839004688855e-10 1.049007402767822149e-10
1.000000000000000000e+01 -4.200000000000000000e+01 -1.100000000000000000e+01 -3.637306695894642417e+01 3.424489260573224834e-10 4.659107659175241343e-11 -2.140851590950515160e-10 2.190962887926951177e-10
1.000000000000000000e+01 -4.100000000000000000e+01 -1.050000000000000000e+01 -3.550704155516198313e+01 7.099265631066367749e-10 1.010270692045088714e-10 -4.382192341777059741e-10 4.497138711618174229e-10
1.000000000000000000e+01 -4.000000000000000000e+01 -1.000000000000000000e+01 -3.464101615137754209e+01 1.446947399870178812e-09 2.150781526266996019e-10 -8.811955050949654537e-10 9.070634652199840278e-10
1.000000000000000000e+01 -3.900000000000000000e+01 -9.500000000000000000e+00 -3.377499074759310815e+01 2.899111130854128708e-09 4.495061729044159342e-10 -1.740451816315315859e-09 1.797561772066388956e-09
1.000000000000000000e+01 -3.800000000000000000e+01 -9.000000000000000000e+00 -3.290896534380866711e+01 5.709631921302964284e-09 9.221878737130432883e-10 -3.375927861719983039e-09 3.499617036471367867e-09
1.000000000000000000e+01 -3.700000000000000000e+01 -8.500000000000000000e+00 -3.204293994002422608e+01 1.105213455402311468e-08 1.857002227583357828e-09 -6.429844482284029201e-09 6.692634558946717759e-09
1.000000000000000000e+01 -3.600000000000000000e+01 -8.000000000000000000e+00 -3.117691453623978859e+01 2.102557834969774777e-08 3.670122174284074776e-09 -1.202323848503852729e-08 1.257092122488575708e-08
1.000000000000000000e+01 -3.500000000000000000e+01 -7.500000000000000000e+00 -3.031088913245535110e+01 3.930862330430826649e-08 7.118537361026307319e-09 -2.206970747836289359e-08 2.318934156764340735e-08
1.000000000000000000e+01 -3.400000000000000000e+01 -7.000000000000000000e+00 -2.944486372867091362e+01 7.221804715748014418e-08 1.354914526229430793e-08 -3.976208102657578939e-08 4.200717111283180154e-08
1.000000000000000000e+01 -3.300000000000000000e+01 -6.500000000000000000e+00 -2.857883832488647258e+01 1.303788645637711424e-07 2.530548364379025598e-08 -7.030479439159749325e-08 7.472035610789695376e-08
1.000000000000000000e+01 -3.200000000000000000e+01 -6.000000000000000000e+00 -2.771281292110203509e+01 2.312933780234497101e-07 4.637372214425111342e-08 -1.219809785857479646e-07 1.304985871274049984e-07
1.000000000000000000e+01 -3.100000000000000000e+01 -5.500000000000000000e+00 -2.684678751731759760e+01 4.031901736546515865e-07 8.337946934183920641e-08 -2.076538714177275822e-07 2.237683315898316363e-07
1.000000000000000000e+01 -3.000000000000000000e+01 -5.000000000000000000e+00 -2.598076211353315657e+01 6.906345091862609922e-07 1.470800333909042011e-07 -3.467994609718765064e-07 3.766993527372374233e-07
1.000000000000000000e+01 -2.900000000000000000e+01 -4.500000000000000000e+00 -2.511473670974871908e+01 1.162473318805069742e-06 2.545278649083373514e-07 -5.681405183977573847e-07 6.225496628061646837e-07
1.000000000000000000e+01 -2.800000000000000000e+01 -4.000000000000000000e+00 -2.424871130596428159e+01 1.922745454752112062e-06 4.321008702811483843e-07 -9.128877171564403091e-07 1.009987696079918948e-06
1.000000000000000000e+01 -2.700000000000000000e+01 -3.500000000000000000e+00 -2.338268590217984055e+01 3.125172396337863636e-06 7.195900430391207963e-07 -1.438476103715575233e-06 1.608422622012568521e-06
1.000000000000000000e+01 -2.600000000000000000e+01 -3.000000000000000000e+00 -2.251666049839540307e+01 4.991704362691548553e-06 1.175485113968755506e-06 -2.222500477912528327e-06 2.514214316140045302e-06
1.000000000000000000e+01 -2.500000000000000000e+01 -2.500000000000000000e+00 -2.165063509461096558e+01 7.835267024143817717e-06 1.883480956875340579e-06 -3.366292155038434423e-06 3.857385563822387622e-06
1.000000000000000000e+01 -2.400000000000000000e+01 -2.000000000000000000e+00 -2.078460969082652809e+01 1.208626289617303431e-05 2.960015731720012341e-06 -4.997244225430096232e-06 5.808110104037663896e-06
1.000000000000000000e+01 -2.300000000000000000e+01 -1.500000000000000000e+00 -1.991858428704208706e+01 1.832146016620275975e-05 4.562323522685073383e-06 -7.268603854541279426e-06 8.581806215471069680e-06
1.000000000000000000e+01 -2.200000000000000000e+01 -1.000000000000000000e+00 -1.905255888325764957e+01 2.729260215465607550e-05 6.896027219060841821e-06 -1.035505756711935720e-05 1.244115784902610501e-05
1.000000000000000000e+01 -2.100000000000000000e+01 -5.000000000000000000e-01 -1.818653347947321208e+01 3.995039321035526945e-05 1.022072052598182559e-05 -1.444212650247156693e-05 1.769288404934644292e-05
1.000000000000000000e+01 -2.000000000000000000e+01 0.000000000000000000e+00 -1.732050807568877104e+01 5.745755054718615720e-05 1.485133723348690447e-05 -1.970730047872927632e-05 2.467670783920897462e-05
1.000000000000000000e+01 -1.900000000000000000e+01 5.000000000000000000e-01 -1.645448267190433356e+01 8.118258988957019733e-05 2.115248676624522788e-05 -2.629116856832488993e-05 3.374393636024484625e-05
1.000000000000000000e+01 -1.800000000000000000e+01 1.000000000000000000e+00 -1.558845726811989429e+01 1.126643836555416662e-04 2.952254105803373680e-05 -3.425780437663004919e-05 4.522363973886600488e-05
1.000000000000000000e+01 -1.700000000000000000e+01 1.500000000000000000e+00 -1.472243186433545681e+01 1.535370186806638991e-04 4.036439143867542049e-05 -4.354561499506090987e-05 5.937596046812790252e-05
1.000000000000000000e+01 -1.600000000000000000e+01 2.000000000000000000e+00 -1.385640646055101755e+01 2.054060843995240905e-04 5.404084590410577224e-05 -5.391295719514983099e-05 7.633491979138619474e-05
1.000000000000000000e+01 -1.500000000000000000e+01 2.500000000000000000e+00 -1.299038105676657828e+01 2.696723398105415649e-04 7.081497121159669014e-05 -6.488695209469228582e-05 9.604726284407149694e-05
1.000000000000000000e+01 -1.400000000000000000e+01 3.000000000000000000e+00 -1.212435565298214080e+01 3.473074950062424171e-04 9.077940726250652119e-05 -7.572838021229572004e-05 1.182188155604261035e-04
1.000000000000000000e+01 -1.300000000000000000e+01 3.500000000000000000e+00 -1.125833024919770153e+01 4.385993336859921607e-04 1.137833550539553711e-04 -8.542880034033488142e-05 1.422839829879781989e-04
1.000000000000000000e+01 -1.200000000000000000e+01 4.000000000000000000e+00 -1.039230484541326405e+01 5.428976389958435188e-04 1.393704022294123637e-04 -9.275595459192483656e-05 1.674149817962759584e-04
1.000000000000000000e+01 -1.100000000000000000e+01 4.500000000000000000e+00 -9.526279441628824785e+00 6.584045007106109062e-04 1.667428215236540601e-04 -9.635802104842804367e-05 1.925825452891264950e-04
1.000000000000000000e+01 -1.000000000000000000e+01 5.000000000000000000e+00 -8.660254037844385522e+00 7.820755480584299334e-04 1.947631976789650807e-04 -9.491372506697835852e-05 2.166594525429841114e-04
1.000000000000000000e+01 -9.000000000000000000e+00 5.500000000000000000e+00 -7.794228634059947147e+00 9.095960395282456229e-04 2.220227094604698063e-04 -8.735600587633776865e-05 2.385899312184714630e-04
1.000000000000000000e+01 -8.000000000000000000e+00 6.000000000000000000e+00 -6.928203230275508773e+00 1.035679938029548637e-03 2.469660051228795986e-04 -7.308450300897246707e-05 2.575530086534084397e-04
1.000000000000000000e+01 -7.000000000000000000e+00 6.500000000000000000e+00 -6.062177826491070398e+00 1.154372323658228987e-03 2.680107030811334644e-04 -5.206541288229056232e-05 2.730211423766424586e-04
1.000000000000000000e+01 -6.000000000000000000e+00 7.000000000000000000e+00 -5.196152422706632024e+00 1.259488151401368886e-03 2.836969738737031999e-04 -2.489404378572649838e-05 2.847870895969518697e-04
1.000000000000000000e+01 -5.000000000000000000e+00 7.500000000000000000e+00 -4.330127018922192761e+00 1.345109788912922768e-03 2.928382646166805816e-04 7.216636234790903897e-06 2.929271736494488336e-04
1.000000000000000000e+01 -4.000000000000000000e+00 8.000000000000000000e+00 -3.464101615137754386e+00 1.406095874042800594e-03 2.946559150656052157e-04 4.251969391092018337e-05 2.977079653845820357e-04
1.000000000000000000e+01 -3.000000000000000000e+00 8.500000000000000000e+00 -2.598076211353316012e+00 1.438548793401360232e-03 2.888804659521902827e-04 7.888116941271892599e-05 2.994564450745260359e-04
1.000000000000000000e+01 -2.000000000000000000e+00 9.000000000000000000e+00 -1.732050807568877193e+00 1.440190051576399231e-03 2.758047056226436934e-04 1.139739325406590879e-04 2.984263610044794214e-04
1.000000000000000000e+01 -1.000000000000000000e+00 9.500000000000000000e+00 -8.660254037844385966e-01 1.410599744220243385e-03 2.562775197695960831e-04 1.454964697250502557e-04 2.946988120805853705e-04
1.000000000000000000e+01 0.000000000000000000e+00 1.000000000000000000e+01 0.000000000000000000e+00 1.351425816393659121e-03 2.315265343210780162e-04 1.714106816750423008e-04 2.880731814783042449e-04
1.000000000000000000e+01 1.000000000000000000e+00 1.050000000000000000e+01 8.660254037844385966e-01 1.265815685976421062e-03 2.033809763041046392e-04 1.901461718906125075e-04 2.784230382117563237e-04
1.000000000000000000e+01 2.000000000000000000e+00 1.100000000000000000e+01 1.732050807568877193e+00 1.159035522446027512e-03 1.738627805965276799e-04 2.007531451348976376e-04 2.655750209607627929e-04
1.000000000000000000e+01 3.000000000000000000e+00 1.150000000000000000e+01 2.598076211353316012e+00 1.037499521768250454e-03 1.448143215728668045e-04 2.030850287046827394e-04 2.494287806500915510e-04
1.000000000000000000e+01 4.000000000000000000e+00 1.200000000000000000e+01 3.464101615137754386e+00 9.081100620155423912e-04 1.177127266883814670e-04 1.977680190146119009e-04 2.301488113577332569e-04
1.000000000000000000e+01 5.000000000000000000e+00 1.250000000000000000e+01 4.330127018922192761e+00 7.775190486689260473e-04 9.356344744422758245e-05 1.860500589390066929e-04 2.082516341565093234e-04
1.000000000000000000e+01 6.000000000000000000e+00 1.300000000000000000e+01 5.196152422706632024e+00 6.515088185967213025e-04 7.289438029327042286e-05 1.695644740505046120e-04 1.845689614706768093e-04
1.000000000000000000e+01 7.000000000000000000e+00 1.350000000000000000e+01 6.062177826491070398e+00 5.345785023991039440e-04 5.581955696064997216e-05 1.500719622116353409e-04 1.601168847477796471e-04
1.000000000000000000e+01 8.000000000000000000e+00 1.400000000000000000e+01 6.928203230275508773e+00 4.297706738884406012e-04 4.214221450987478546e-05 1.292364744191749730e-04 1.359339272002922942e-04
1.000000000000000000e+01 9.000000000000000000e+00 1.450000000000000000e+01 7.794228634059947147e+00 3.387142453520964919e-04 3.146928750194253406e-05 1.084683873539558555e-04 1.129411665914945614e-04
1.000000000000000000e+01 1.000000000000000000e+01 1.500000000000000000e+01 8.660254037844385522e+00 2.618221602441195024e-04 2.331569713574297887e-05 8.884342806858718552e-05 9.185192672940463996e-05
1.000000000000000000e+01 1.100000000000000000e+01 1.550000000000000000e+01 9.526279441628824785e+00 1.985711369392342102e-04 1.718540012261311468e-05 7.108722596713772080e-05 7.313502357336879912e-05
1.000000000000000000e+01 1.200000000000000000e+01 1.600000000000000000e+01 1.039230484541326405e+01 1.477995584426523086e-04 1.262476504001542113e-05 5.560613233628732357e-05 5.702128239277238939e-05
1.000000000000000000e+01 1.300000000000000000e+01 1.650000000000000000e+01 1.125833024919770153e+01 1.079787006941533903e-04 9.250385761018314440e-06 4.254380607380877787e-05 4.353785791668555517e-05
1.000000000000000000e+01 1.400000000000000000e+01 1.700000000000000000e+01 1.212435565298214080e+01 7.743310997243979391e-05 6.757060138468081519e-06 3.184686595995935189e-05 3.255580951514632491e-05
1.000000000000000000e+01 1.500000000000000000e+01 1.750000000000000000e+01 1.299038105676657828e+01 5.450267740045761393e-05 4.912731555690855108e-06 2.332841716181708442e-05 2.384009183317133544e-05
1.000000000000000000e+01 1.600000000000000000e+01 1.800000000000000000e+01 1.385640646055101755e+01 3.764986007498112922e-05 3.546596420828850741e-06 1.672325552864377900e-05 1.709519293978721901e-05
1.000000000000000000e+01 1.700000000000000000e+01 1.850000000000000000e+01 1.472243186433545681e+01 2.552102942055980799e-05 2.535142758421379384e-06 1.173212925981720068e-05 1.200290822153677998e-05
1.000000000000000000e+01 1.800000000000000000e+01 1.900000000000000000e+01 1.558845726811989429e+01 1.697264478886776172e-05 1.789195632225757989e-06 8.054630247813775957e-06 8.250956880227428914e-06
1.000000000000000000e+01 1.900000000000000000e+01 1.950000000000000000e+01 1.645448267190433356e+01 1.107247725449851801e-05 1.243498948436968872e-06 5.411514141533413210e-06 5.552546707482969623e-06
1.000000000000000000e+01 2.000000000000000000e+01 2.000000000000000000e+01 1.732050807568877104e+01 7.084640841924171526e-06 8.491920382810349213e-07 3.557907941693200504e-06 3.657845819528680513e-06
1.000000000000000000e+01 2.100000000000000000e+01 2.050000000000000000e+01 1.818653347947321208e+01 4.445425480321673393e-06 5.688238771872073731e-07 2.289194928587230005e-06 2.358807754847304146e-06
1.000000000000000000e+01 2.200000000000000000e+01 2.100000000000000000e+01 1.905255888325764957e+01 2.735203932928276063e-06 3.732431181679331297e-07 1.441471015789191905e-06 1.489009440742417388e-06
1.000000000000000000e+01 2.300000000000000000e+01 2.150000000000000000e+01 1.991858428704208706e+01 1.650139558539209543e-06 2.396892751304541000e-07 8.883850777587449150e-07 9.201516152227163279e-07
1.000000000000000000e+01 2.400000000000000000e+01 2.200000000000000000e+01 2.078460969082652809e+01 9.761030655349947575e-07 1.505533724159568743e-07 5.359444843253655053e-07 5.566891486499442858e-07
1.000000000000000000e+01 2.500000000000000000e+01 2.250000000000000000e+01 2.165063509461096558e+01 5.661344658513601722e-07 9.246400643311666093e-08 3.165376866514039890e-07 3.297661285764289534e-07
1.000000000000000000e+01 2.600000000000000000e+01 2.300000000000000000e+01 2.251666049839540307e+01 3.219673779861731220e-07 5.551850992256254564e-08 1.830599778524202575e-07 1.912936497517632502e-07
1.000000000000000000e+01 2.700000000000000000e+01 2.350000000000000000e+01 2.338268590217984055e+01 1.795582189226969666e-07 3.259073194608705211e-08 1.036833218259762665e-07 1.086848059005980180e-07
1.000000000000000000e+01 2.800000000000000000e+01 2.400000000000000000e+01 2.424871130596428159e+01 9.820748271744752268e-08 1.870675714851557264e-08 5.752615190849334712e-08 6.049132926637165007e-08
1.000000000000000000e+01 2.900000000000000000e+01 2.450000000000000000e+01 2.511473670974871908e+01 5.268475266552563053e-08 1.050129494695872465e-08 3.127251422141472552e-08 3.298859410904937222e-08
1.000000000000000000e+01 3.000000000000000000e+01 2.500000000000000000e+01 2.598076211353315657e+01 2.772621639245321015e-08 5.766916846474995881e-09 1.666121888117735104e-08 1.763103923541257820e-08
1.000000000000000000e+01 3.100000000000000000e+01 2.550000000000000000e+01 2.684678751731759760e+01 1.431638657773016355e-08 3.099091287680143077e-09 8.701752558437917692e-09 9.237145901070080991e-09
1.000000000000000000e+01 3.200000000000000000e+01 2.600000000000000000e+01 2.771281292110203509e+01 7.254234056171655069e-09 1.630268890749285649e-09 4.456307105282562124e-09 4.745150121201304492e-09
1.000000000000000000e+01 3.300000000000000000e+01 2.650000000000000000e+01 2.857883832488647258e+01 3.607849658770454998e-09 8.397873000053473296e-10 2.238341395261631910e-09 2.390693395438248218e-09
1.000000000000000000e+01 3.400000000000000000e+01 2.700000000000000000e+01 2.944486372867091362e+01 1.761536426365320741e-09 4.237590969606432452e-10 1.103000873869315743e-09 1.181601751866242788e-09
1.000000000000000000e+01 3.500000000000000000e+01 2.750000000000000000e+01 3.031088913245535110e+01 8.445249729194157966e-10 2.095386740623255563e-10 5.333829270044935170e-10 5.730652691863976491e-10
1.000000000000000000e+01 3.600000000000000000e+01 2.800000000000000000e+01 3.117691453623978859e+01 3.976561426103563169e-10 1.015689018043398909e-10 2.531793448877094838e-10 2.727930030105416453e-10
1.000000000000000000e+01 3.700000000000000000e+01 2.850000000000000000e+01 3.204293994002422608e+01 1.839465683228008023e-10 4.828001439071654118e-11 1.179879722907164682e-10 1.274838083634257925e-10
1.000000000000000000e+01 3.800000000000000000e+01 2.900000000000000000e+01 3.290896534380866711e+01 8.363138044120663074e-11 2.251467366587642961e-11 5.398418349370348048e-11 5.849104715905466960e-11
1.000000000000000000e+01 3.900000000000000000e+01 2.950000000000000000e+01 3.377499074759310815e+01 3.743176958364972902e-11 1.030816232259190366e-11 2.422109072853498236e-11 2.632336313142427037e-11
1.000000000000000000e+01 4.000000000000000000e+01 3.000000000000000000e+01 3.464101615137754209e+01 1.662362956955954797e-11 4.646072127879749157e-12 1.057343544585904462e-11 1.154917847057571120e-11
1.000000000000000000e+01 4.100000000000000000e+01 3.050000000000000000e+01 3.550704155516198313e+01 7.629682687945928096e-12 2.090128902000154904e-12 4.285786752491500922e-12 4.768291823578756199e-12
1.000000000000000000e+01 4.200000000000000000e+01 3.100000000000000000e+01 3.637306695894642417e+01 4.311022828421136575e-12 1.008213084805376525e-12 1.112293570136538217e-12 1.501229699459699482e-12
1.000000000000000000e+01 4.300000000000000000e+01 3.150000000000000000e+01 3.723909236273085810e+01 4.294490633119526302e-12 6.820452420626653359e-13 -1.188209943194637289e-12 1.370046926687886320e-12
1.000000000000000000e+01 4.400000000000000000e+01 3.200000000000000000e+01 3.810511776651529914e+01 7.475394458067599407e-12 8.967453304995235485e-13 -4.246213227628115760e-12 4.339870846264515615e-12
1.000000000000000000e+01 4.500000000000000000e+01 3.250000000000000000e+01 3.897114317029974018e+01 1.588759380517675470e-11 1.820509125816865679e-12 -1.010427307421283736e-11 1.026696585342743928e-11
1.100000000000000000e+01 -4.500000000000000000e+01 -1.150000000000000000e+01 -3.897114317029974018e+01 3.960378770857230200e-11 5.259462750576181238e-12 -2.543062052684310223e-11 2.596879683013812725e-11
1.100000000000000000e+01 -4.400000000000000000e+01 -1.100000000000000000e+01 -3.810511776651529914e+01 8.612466233085195186e-11 1.193861808309273200e-11 -5.478628613528373534e-11 5.607198721492873927e-11
1.100000000000000000e+01 -4.300000000000000000e+01 -1.050000000000000000e+01 -3.723909236273085810e+01 1.842908384216987151e-10 2.665986945044471506e-11 -1.159129319930813479e-10 1.189392973005450958e-10
1.100000000000000000e+01 -4.200000000000000000e+01 -1.000000000000000000e+01 -3.637306695894642417e+01 3.877749352527853172e-10 5.848438397015936765e-11 -2.409286232172535097e-10 2.479254417233744495e-10
1.100000000000000000e+01 -4.100000000000000000e+01 -9.500000000000000000e+00 -3.550704155516198313e+01 8.021547043174531961e-10 1.259951910299211913e-10 -4.919295431176084642e-10 5.078084910225166481e-10
1.100000000000000000e+01 -4.000000000000000000e+01 -9.000000000000000000e+00 -3.464101615137754209e+01 1.631090408340257103e-09 2.665229529225567333e-10 -9.865164834338885833e-10 1.021885148400408656e-09
1.100000000000000000e+01 -3.900000000000000000e+01 -8.500000000000000000e+00 -3.377499074759310815e+01 3.259780939305469934e-09 5.535162303682098597e-10 -1.942752800387339936e-09 2.020066499077167691e-09
1.100000000000000000e+01 -3.800000000000000000e+01 -8.000000000000000000e+00 -3.290896534380866711e+01 6.402414824723865096e-09 1.128477233919814206e-09 -3.756371587737286494e-09 3.922217277591242206e-09
1.100000000000000000e+01 -3.700000000000000000e+01 -7.500000000000000000e+00 -3.204293994002422608e+01 1.235673808698029161e-08 2.258266444009165098e-09 -7.129938413955319650e-09 7.479023273057352163e-09
1.100000000000000000e+01 -3.600000000000000000e+01 -7.000000000000000000e+00 -3.117691453623978859e+01 2.343329980044645426e-08 4.435397107213733464e-09 -1.328312822076255438e-08 1.400407950662586533e-08
1.100000000000000000e+01 -3.500000000000000000e+01 -6.500000000000000000e+00 -3.031088913245535110e+01 4.366195183906789121e-08 8.549130388619208607e-09 -2.428545450153167350e-08 2.574627993997535527e-08
1.100000000000000000e+01 -3.400000000000000000e+01 -6.000000000000000000e+00 -2.944486372867091362e+01 7.992621056128440182e-08 1.616974387487373505e-08 -4.356724154246676262e-08 4.647112170583639493e-08
1.100000000000000000e+01 -3.300000000000000000e+01 -5.500000000000000000e+00 -2.857883832488647258e+01 1.437387345212949416e-07 3.000810514172512607e-08 -7.667980763010153324e-08 8.234245121677036097e-08
1.100000000000000000e+01 -3.200000000000000000e+01 -5.000000000000000000e+00 -2.771281292110203509e+01 2.539480211180292125e-07 5.463786167414384933e-08 -1.323884993030657325e-07 1.432201475911846456e-07
1.100000000000000000e+01 -3.100000000000000000e+01 -4.500000000000000000e+00 -2.684678751731759760e+01 4.407533885084085317e-07 9.759712399490141440e-08 -2.241868680211079736e-07 2.445096120916105101e-07
1.100000000000000000e+01 -3.000000000000000000e+01 -4.000000000000000000e+00 -2.598076211353315657e+01 7.514925102604675685e-07 1.710172905361939531e-07 -3.723086526774980426e-07 4.097080015338665847e-07
1.100000000000000000e+01 -2.900000000000000000e+01 -3.500000000000000000e+00 -2.511473670974871908e+01 1.258735163629752145e-06 2.939522731144120175e-07 -6.062752720719254867e-07 6.737786315957320353e-07
1.100000000000000000e+01 -2.800000000000000000e+01 -3.000000000000000000e+00 -2.424871130596428159e+01 2.071239959022958795e-06 4.955912669665194838e-07 -9.679370704087676014e-07 1.087434078997429484e-06
1.100000000000000000e+01 -2.700000000000000000e+01 -2.500000000000000000e+00 -2.338268590217984055e+01 3.348267191092624620e-06 8.195169560259925209e-07 -1.514833055278466353e-06 1.722302884680392651e-06
1.100000000000000000e+01 -2.600000000000000000e+01 -2.000000000000000000e+00 -2.251666049839540307e+01 5.317538243664423061e-06 1.329098541268643499e-06 -2.323495532199102889e-06 2.676776871640897312e-06
1.100000000000000000e+01 -2.500000000000000000e+01 -1.500000000000000000e+00 -2.165063509461096558e+01 8.296728743114218461e-06 2.113961895366640703e-06 -3.492059514257017200e-06 4.082072334755359491e-06
1.100000000000000000e+01 -2.400000000000000000e+01 -1.000000000000000000e+00 -2.078460969082652809e+01 1.271771524005767323e-05 3.297234243397530963e-06 -5.141212386564649782e-06 6.107685196504406496e-06
1.100000000000000000e+01 -2.300000000000000000e+01 -5.000000000000000000e-01 -1.991858428704208706e+01 1.915181037569993149e-05 5.042900519075409129e-06 -7.412168672170535491e-06 8.964992474620230714e-06
1.100000000000000000e+01 -2.200000000000000000e+01 0.000000000000000000e+00 -1.905255888325764957e+01 2.833289672792943899e-05 7.562129583811401913e-06 -1.046003965814591613e-05 1.290729380979378417e-05
1.100000000000000000e+01 -2.100000000000000000e+01 5.000000000000000000e-01 -1.818653347947321208e+01 4.117374353693179271e-05 1.111685396035151877e-05 -1.444078979401915132e-05 1.822418316004398964e-05
