# n1 n2 x y probability Jx Jy Jmag
-3.000000000000000000e+01 -2.500000000000000000e+01 -4.250000000000000000e+01 -2.165063509461096558e+01 6.721496507268400989e-14 -3.108352787546261173e-14 -2.167973485454768300e-14 3.789718470477920353e-14
-3.000000000000000000e+01 -2.400000000000000000e+01 -4.200000000000000000e+01 -2.078460969082652809e+01 1.518180468814966159e-13 -8.563747463403902812e-14 -4.776484850162611150e-14 9.805742100462856050e-14
-3.000000000000000000e+01 -2.300000000000000000e+01 -4.150000000000000000e+01 -1.991858428704208706e+01 3.544305119016918198e-13 -2.160076647647512682e-13 -1.089349042144745405e-13 2.419217323709011015e-13
-3.000000000000000000e+01 -2.200000000000000000e+01 -4.100000000000000000e+01 -1.905255888325764957e+01 8.300508472538762526e-13 -5.216046146954858342e-13 -2.491971188667046035e-13 5.780748897185317988e-13
-3.000000000000000000e+01 -2.100000000000000000e+01 -4.050000000000000000e+01 -1.818653347947321208e+01 1.924127168473190534e-12 -1.223858283650893762e-12 -5.636585830307156207e-13 1.347419792301235980e-12
-3.000000000000000000e+01 -2.000000000000000000e+01 -4.000000000000000000e+01 -1.732050807568877104e+01 4.389295565977124539e-12 -2.804898902133075914e-12 -1.252662661475912191e-12 3.071908461305976403e-12
-3.000000000000000000e+01 -1.900000000000000000e+01 -3.950000000000000000e+01 -1.645448267190433356e+01 9.827219313493507137e-12 -6.290019296427882614e-12 -2.726983159225198787e-12 6.855711480228216589e-12
-3.000000000000000000e+01 -1.800000000000000000e+01 -3.900000000000000000e+01 -1.558845726811989429e+01 2.156402858961643424e-11 -1.380677418341607173e-11 -5.805091982903986397e-12 1.497752003109395448e-11
-3.000000000000000000e+01 -1.700000000000000000e+01 -3.850000000000000000e+01 -1.472243186433545681e+01 4.633326971752855855e-11 -2.965857143262700200e-11 -1.206882531158661984e-11 3.202010936623784279e-11
-3.000000000000000000e+01 -1.600000000000000000e+01 -3.800000000000000000e+01 -1.385640646055101755e+01 9.740856897160301623e-11 -6.232043165458757577e-11 -2.447683392078579535e-11 6.695484747499504960e-11
-3.000000000000000000e+01 -1.500000000000000000e+01 -3.750000000000000000e+01 -1.299038105676657828e+01 2.002360437453062707e-10 -1.280217069313767580e-10 -4.836972977772866204e-11 1.368546243442062461e-10
-3.000000000000000000e+01 -1.400000000000000000e+01 -3.700000000000000000e+01 -1.212435565298214080e+01 4.021868131574508034e-10 -2.569379173117547049e-10 -9.301841706800368428e-11 2.732572400986645054e-10
-3.000000000000000000e+01 -1.300000000000000000e+01 -3.650000000000000000e+01 -1.125833024919770153e+01 7.887584813733293263e-10 -5.034531101502007506e-10 -1.738284876298530016e-10 5.326174773996738996e-10
-3.000000000000000000e+01 -1.200000000000000000e+01 -3.600000000000000000e+01 -1.039230484541326405e+01 1.509273574641757385e-09 -9.623892515090175178e-10 -3.151501947269473516e-10 1.012676017616947368e-09
-3.000000000000000000e+01 -1.100000000000000000e+01 -3.550000000000000000e+01 -9.526279441628824785e+00 2.815546450856114116e-09 -1.793328035937817140e-09 -5.532563358929507981e-10 1.876730672655584648e-09
-3.000000000000000000e+01 -1.000000000000000000e+01 -3.500000000000000000e+01 -8.660254037844385522e+00 5.116562977788113664e-09 -3.254809911521080162e-09 -9.383299254298861594e-10 3.387366323427851144e-09
-3.000000000000000000e+01 -9.000000000000000000e+00 -3.450000000000000000e+01 -7.794228634059947147e+00 9.050127888426503500e-09 -5.748756658557894890e-09 -1.533191389890051096e-09 5.949695702920169364e-09
-3.000000000000000000e+01 -8.000000000000000000e+00 -3.400000000000000000e+01 -6.928203230275508773e+00 1.556777175413181021e-08 -9.872335047674853950e-09 -2.405104980912021791e-09 1.016107913869176973e-08
-3.000000000000000000e+01 -7.000000000000000000e+00 -3.350000000000000000e+01 -6.062177826491070398e+00 2.602140132889483732e-08 -1.646928572454244896e-08 -3.605800326008602205e-09 1.685939406585128160e-08
-3.000000000000000000e+01 -6.000000000000000000e+00 -3.300000000000000000e+01 -5.196152422706632024e+00 4.222977864190796144e-08 -2.666583100672658749e-08 -5.134818711229570996e-09 2.715571590800902296e-08
-3.000000000000000000e+01 -5.000000000000000000e+00 -3.250000000000000000e+01 -4.330127018922192761e+00 6.649260257181202163e-08 -4.186935801337726830e-08 -6.883985769137256310e-09 4.243150245421488567e-08
-3.000000000000000000e+01 -4.000000000000000000e+00 -3.200000000000000000e+01 -3.464101615137754386e+00 1.015152325534854479e-07 -6.370471330208394254e-08 -8.567918619384221498e-09 6.427829903139239192e-08
-3.000000000000000000e+01 -3.000000000000000000e+00 -3.150000000000000000e+01 -2.598076211353316012e+00 1.502157033373091738e-07 -9.386844308265255794e-08 -9.657705737734300381e-09 9.436395438342889473e-08
-3.000000000000000000e+01 -2.000000000000000000e+00 -3.100000000000000000e+01 -1.732050807568877193e+00 2.154148709391428356e-07 -1.339016161481229149e-07 -9.349860406680579807e-09 1.342276525038848498e-07
-3.000000000000000000e+01 -1.000000000000000000e+00 -3.050000000000000000e+01 -8.660254037844385966e-01 2.994616026591752246e-07 -1.849214978251864008e-07 -6.612041776909463309e-09 1.850396699477439321e-07
-3.000000000000000000e+01 0.000000000000000000e+00 -3.000000000000000000e+01 0.000000000000000000e+00 4.059483151802555274e-07 -2.491614244434985298e-07 1.537278669503209170e-19 2.491614244434985298e-07
-3.000000000000000000e+01 1.000000000000000000e+00 -2.950000000000000000e+01 8.660254037844385966e-01 5.310881422912708703e-07 -3.225856008815466868e-07 1.152292088415011397e-08 3.227913375569594470e-07
-3.000000000000000000e+01 2.000000000000000000e+00 -2.900000000000000000e+01 1.732050807568877193e+00 6.804503727700332662e-07 -4.093903234576675141e-07 2.872469745188792838e-08 4.103968142962078509e-07
-3.000000000000000000e+01 3.000000000000000000e+00 -2.850000000000000000e+01 2.598076211353316012e+00 8.515794366609111933e-07 -5.070824219370189276e-07 5.290710066607564478e-08 5.098350163909920404e-07
-3.000000000000000000e+01 4.000000000000000000e+00 -2.800000000000000000e+01 3.464101615137754386e+00 1.043067778771638143e-06 -6.143576551801128944e-07 8.484923974189408375e-08 6.201892630183014406e-07
-3.000000000000000000e+01 5.000000000000000000e+00 -2.750000000000000000e+01 4.330127018922192761e+00 1.252471922420221808e-06 -7.293508592436479639e-07 1.250692963616070025e-07 7.399966248381373458e-07
-3.000000000000000000e+01 6.000000000000000000e+00 -2.700000000000000000e+01 5.196152422706632024e+00 1.476325428091632101e-06 -8.496728655928507751e-07 1.737594793803796315e-07 8.672579404071820157e-07
-3.000000000000000000e+01 7.000000000000000000e+00 -2.650000000000000000e+01 6.062177826491070398e+00 1.710208422036675262e-06 -9.724813293670980842e-07 2.307347268151937925e-07 9.994790893891078557e-07
-3.000000000000000000e+01 8.000000000000000000e+00 -2.600000000000000000e+01 6.928203230275508773e+00 1.948872318586392278e-06 -1.094581490613426187e-06 2.953998270298157906e-07 1.133741459682389421e-06
-3.000000000000000000e+01 9.000000000000000000e+00 -2.550000000000000000e+01 7.794228634059947147e+00 2.186415323341420917e-06 -1.212551555973314090e-06 3.667383863256857915e-07 1.266798452753267655e-06
-3.000000000000000000e+01 1.000000000000000000e+01 -2.500000000000000000e+01 8.660254037844385522e+00 2.416501286512976996e-06 -1.322886138120647114e-06 4.433256598755828438e-07 1.395193669400732568e-06
-3.000000000000000000e+01 1.100000000000000000e+01 -2.450000000000000000e+01 9.526279441628824785e+00 2.632611732803787888e-06 -1.422150156982793002e-06 5.233657443527124343e-07 1.515395252522605629e-06
-3.000000000000000000e+01 1.200000000000000000e+01 -2.400000000000000000e+01 1.039230484541326405e+01 2.828318648630564760e-06 -1.507134912249055163e-06 6.047520755376332209e-07 1.623939874683494008e-06
-3.000000000000000000e+01 1.300000000000000000e+01 -2.350000000000000000e+01 1.125833024919770153e+01 2.997564036639078191e-06 -1.575007772873304082e-06 6.851486656936004913e-07 1.717579162284244440e-06
-3.000000000000000000e+01 1.400000000000000000e+01 -2.300000000000000000e+01 1.212435565298214080e+01 3.134931476610477909e-06 -1.623447149016143207e-06 7.620881417448619768e-07 1.793421027376667076e-06
-3.000000000000000000e+01 1.500000000000000000e+01 -2.250000000000000000e+01 1.299038105676657828e+01 3.235895029534514085e-06 -1.650755126230960256e-06 8.330814920051203192e-07 1.849058479091256633e-06
-3.000000000000000000e+01 1.600000000000000000e+01 -2.200000000000000000e+01 1.385640646055101755e+01 3.297031797813740725e-06 -1.655941321833333425e-06 8.957335723222527070e-07 1.882679020422841931e-06
-3.000000000000000000e+01 1.700000000000000000e+01 -2.150000000000000000e+01 1.472243186433545681e+01 3.316186261569088549e-06 -1.638773104955940354e-06 9.478579216057113492e-07 1.893148681186354251e-06
-3.000000000000000000e+01 1.800000000000000000e+01 -2.100000000000000000e+01 1.558845726811989429e+01 3.292577047418407907e-06 -1.599789211182865364e-06 9.875843299525595808e-07 1.880066043782755183e-06
-3.000000000000000000e+01 1.900000000000000000e+01 -2.050000000000000000e+01 1.645448267190433356e+01 3.226839903507647360e-06 -1.540275864502720835e-06 1.013452903459288853e-06 1.843783210222846859e-06
-3.000000000000000000e+01 2.000000000000000000e+01 -2.000000000000000000e+01 1.732050807568877104e+01 3.121004167207172648e-06 -1.462206664791806171e-06 1.024489065681376100e-06 1.785392443207452447e-06
-3.000000000000000000e+01 2.100000000000000000e+01 -1.950000000000000000e+01 1.818653347947321208e+01 2.978403708354612083e-06 -1.368149574663274995e-06 1.020254988476111908e-06 1.706679085288646537e-06
-3.000000000000000000e+01 2.200000000000000000e+01 -1.900000000000000000e+01 1.905255888325764957e+01 2.803526987723959153e-06 -1.261146216036706409e-06 1.000874293393034349e-06 1.610043207308023925e-06
-3.000000000000000000e+01 2.300000000000000000e+01 -1.850000000000000000e+01 1.991858428704208706e+01 2.601814266292432718e-06 -1.144570247611594403e-06 9.670284285161723617e-07 1.498394151508916012e-06
-3.000000000000000000e+01 2.400000000000000000e+01 -1.800000000000000000e+01 2.078460969082652809e+01 2.379412931345401865e-06 -1.021972743187098179e-06 9.199248105259731283e-07 1.375023616102141666e-06
-3.000000000000000000e+01 2.500000000000000000e+01 -1.750000000000000000e+01 2.165063509461096558e+01 2.142904196268355951e-06 -8.969231573707603808e-07 8.612385257111694954e-07 1.243464092122117600e-06
-3.000000000000000000e+01 2.600000000000000000e+01 -1.700000000000000000e+01 2.251666049839540307e+01 1.899015949816937962e-06 -7.728546100038403770e-07 7.930310029318261166e-07 1.107340245730844118e-06
-3.000000000000000000e+01 2.700000000000000000e+01 -1.650000000000000000e+01 2.338268590217984055e+01 1.654337196363000227e-06 -6.529218360953203653e-07 7.176505056917191360e-07 9.702211976501360784e-07
-3.000000000000000000e+01 2.800000000000000000e+01 -1.600000000000000000e+01 2.424871130596428159e+01 1.415049315470737990e-06 -5.398792578295452563e-07 6.376204456386686533e-07 8.354815651652853773e-07
-3.000000000000000000e+01 2.900000000000000000e+01 -1.550000000000000000e+01 2.511473670974871908e+01 1.186688307059097959e-06 -4.359852900767755321e-07 5.555223084896425841e-07 7.061785952526398320e-07
-3.000000000000000000e+01 3.000000000000000000e+01 -1.500000000000000000e+01 2.598076211353315657e+01 9.800609343798657978e-07 -3.446073008127317257e-07 4.788818187593026624e-07 5.899847354903804771e-07
-3.000000000000000000e+01 3.100000000000000000e+01 -1.450000000000000000e+01 2.684678751731759760e+01 7.848324902234255866e-07 -2.614596002516506215e-07 3.991918145148881732e-07 4.771951669280000847e-07
-3.000000000000000000e+01 3.200000000000000000e+01 -1.400000000000000000e+01 2.771281292110203509e+01 6.080276084829933579e-07 -1.904978374547702760e-07 3.207402082223239262e-07 3.730465215565530579e-07
-3.000000000000000000e+01 3.300000000000000000e+01 -1.350000000000000000e+01 2.857883832488647258e+01 4.549314040200129753e-07 -1.333582825878859825e-07 2.479023781709229770e-07 2.814960401810117426e-07
-3.000000000000000000e+01 3.400000000000000000e+01 -1.300000000000000000e+01 2.944486372867091362e+01 3.285125936598666222e-07 -8.980631354165798292e-08 1.842327906027737240e-07 2.049558369142680798e-07
-3.000000000000000000e+01 3.500000000000000000e+01 -1.250000000000000000e+01 3.031088913245535110e+01 2.289666542331934680e-07 -5.825922810294102480e-08 1.317102140039292683e-07 1.440198532568039896e-07
-3.000000000000000000e+01 3.600000000000000000e+01 -1.200000000000000000e+01 3.117691453623978859e+01 1.541171598037405083e-07 -3.646070617497909047e-08 9.067227595253149429e-08 9.772842330248749517e-08
-3.000000000000000000e+01 3.700000000000000000e+01 -1.150000000000000000e+01 3.204293994002422608e+01 1.002684387462432616e-07 -2.204448660997063823e-08 6.018486571879902058e-08 6.409506573432188948e-08
-3.000000000000000000e+01 3.800000000000000000e+01 -1.100000000000000000e+01 3.290896534380866711e+01 6.311921156692430860e-08 -1.289340041286959721e-08 3.857133158036475876e-08 4.066924383473375733e-08
-3.000000000000000000e+01 3.900000000000000000e+01 -1.050000000000000000e+01 3.377499074759310815e+01 3.848814774802338928e-08 -7.304091603736746899e-09 2.390147041857569837e-08 2.499259975124290322e-08
-3.000000000000000000e+01 4.000000000000000000e+01 -1.000000000000000000e+01 3.464101615137754209e+01 2.275902634477687702e-08 -4.012305620144004806e-09 1.434078573579083490e-08 1.489149864551251385e-08
-3.000000000000000000e+01 4.100000000000000000e+01 -9.500000000000000000e+00 3.550704155516198313e+01 1.306554801041705025e-08 -2.139476932413628978e-09 8.342374815125452335e-09 8.612350381885856797e-09
-3.000000000000000000e+01 4.200000000000000000e+01 -9.000000000000000000e+00 3.637306695894642417e+01 7.289845151293654761e-09 -1.108468174348104580e-09 4.711103841528946727e-09 4.839752173325759797e-09
-3.000000000000000000e+01 4.300000000000000000e+01 -8.500000000000000000e+00 3.723909236273085810e+01 3.957065236801366767e-09 -5.584924560437675975e-10 2.585739401381470641e-09 2.645366151464557550e-09
-3.000000000000000000e+01 4.400000000000000000e+01 -8.000000000000000000e+00 3.810511776651529914e+01 2.091777338619569280e-09 -2.738591789347494562e-10 1.380872634368287607e-09 1.407767055387371164e-09
-3.000000000000000000e+01 4.500000000000000000e+01 -7.500000000000000000e+00 3.897114317029974018e+01 1.077812126653112677e-09 -1.307832190237971235e-10 7.182455362293647596e-10 7.300554093297536284e-10
-2.900000000000000000e+01 -4.500000000000000000e+01 -5.150000000000000000e+01 -3.897114317029974018e+01 5.882387527962452267e-10 -5.888106136204715043e-11 3.958550662468495636e-10 4.002102108397770855e-10
-2.900000000000000000e+01 -4.400000000000000000e+01 -5.100000000000000000e+01 -3.810511776651529914e+01 2.866010600646563551e-10 -2.637925075377910946e-11 1.944114835671404254e-10 1.961929912435896956e-10
-2.900000000000000000e+01 -4.300000000000000000e+01 -5.050000000000000000e+01 -3.723909236273085810e+01 1.365085497410128574e-10 -1.152441804432970797e-11 9.329085282173723018e-11 9.399997569929212145e-11
-2.900000000000000000e+01 -4.200000000000000000e+01 -5.000000000000000000e+01 -3.637306695894642417e+01 6.360453102708546407e-11 -4.910127450999279359e-12 4.377171102190844728e-11 4.404624884562269287e-11
-2.900000000000000000e+01 -4.100000000000000000e+01 -4.950000000000000000e+01 -3.550704155516198313e+01 2.900930691136474019e-11 -2.040011351868439728e-12 2.009409212058765511e-11 2.019738063379543859e-11
-2.900000000000000000e+01 -4.000000000000000000e+01 -4.900000000000000000e+01 -3.464101615137754209e+01 1.295915552209726099e-11 -8.260399388992050326e-13 9.030714797022845247e-12 9.068415061399867378e-12
-2.900000000000000000e+01 -3.900000000000000000e+01 -4.850000000000000000e+01 -3.377499074759310815e+01 5.673951245888167960e-12 -3.254888636816495267e-13 3.975403598690273260e-12 3.988706152734285979e-12
-2.900000000000000000e+01 -3.800000000000000000e+01 -4.800000000000000000e+01 -3.290896534380866711e+01 2.436658044060470329e-12 -1.242978315624518714e-13 1.714822121616687480e-12 1.719321046144984925e-12
-2.900000000000000000e+01 -3.700000000000000000e+01 -4.750000000000000000e+01 -3.204293994002422608e+01 1.027515608717056621e-12 -4.547472336567489110e-14 7.249357042065962893e-13 7.263606030744635172e-13
-2.900000000000000000e+01 -3.600000000000000000e+01 -4.700000000000000000e+01 -3.117691453623978859e+01 4.263573182471175357e-13 -1.537271097603335759e-14 3.002116042814020371e-13 3.006049360672006209e-13
-2.900000000000000000e+01 -3.500000000000000000e+01 -4.650000000000000000e+01 -3.031088913245535110e+01 1.748940241328931817e-13 -4.161200089348875624e-15 1.215482806002323011e-13 1.216194889935671618e-13
-2.900000000000000000e+01 -3.400000000000000000e+01 -4.600000000000000000e+01 -2.944486372867091362e+01 7.085879104544132628e-14 3.531855018351718402e-16 4.857828377285229808e-14 4.857956766290197815e-14
-2.900000000000000000e+01 -3.300000000000000000e+01 -4.550000000000000000e+01 -2.857883832488647258e+01 2.974784784265564225e-14 1.607987013188086754e-15 1.838429494059059126e-14 1.845448245541462964e-14
-2.900000000000000000e+01 -3.200000000000000000e+01 -4.500000000000000000e+01 -2.771281292110203509e+01 1.276207071565845686e-14 2.822309239403949757e-15 6.389482066204470958e-15 6.985049070491448851e-15
-2.900000000000000000e+01 -3.100000000000000000e+01 -4.450000000000000000e+01 -2.684678751731759760e+01 6.956795281460428273e-15 2.559673501344102033e-15 1.715680124000830633e-15 3.081474764033397183e-15
-2.900000000000000000e+01 -3.000000000000000000e+01 -4.400000000000000000e+01 -2.598076211353315657e+01 3.263567062013051580e-15 2.433313635939824653e-15 -1.438041117116959505e-15 2.826477932935207172e-15
-2.900000000000000000e+01 -2.900000000000000000e+01 -4.350000000000000000e+01 -2.511473670974871908e+01 6.670891719541218515e-15 2.320640090360929661e-17 -2.995701977626014401e-15 2.995791861227230292e-15
-2.900000000000000000e+01 -2.800000000000000000e+01 -4.300000000000000000e+01 -2.424871130596428159e+01 1.183162244337906982e-14 -3.405361387563036620e-15 -5.259655515140070907e-15 6.265816971301397517e-15
-2.900000000000000000e+01 -2.700000000000000000e+01 -4.250000000000000000e+01 -2.338268590217984055e+01 2.672292355766977679e-14 -1.299427600955489325e-14 -9.486516946185865344e-15 1.608866721586239703e-14
-2.900000000000000000e+01 -2.600000000000000000e+01 -4.200000000000000000e+01 -2.251666049839540307e+01 6.214063561230260762e-14 -3.604014427625030071e-14 -2.137692118367786681e-14 4.190303997022307430e-14
-2.900000000000000000e+01 -2.500000000000000000e+01 -4.150000000000000000e+01 -2.165063509461096558e+01 1.506192207398095164e-13 -9.161302149218685885e-14 -4.849510696243580586e-14 1.036567465543173511e-13
-2.900000000000000000e+01 -2.400000000000000000e+01 -4.100000000000000000e+01 -2.078460969082652809e+01 3.613601535177307284e-13 -2.260295300882254902e-13 -1.139809908745917043e-13 2.531422816375363626e-13
-2.900000000000000000e+01 -2.300000000000000000e+01 -4.050000000000000000e+01 -1.991858428704208706e+01 8.582150109030623972e-13 -5.426501295091535583e-13 -2.649358258858513592e-13 6.038709753698378723e-13
-2.900000000000000000e+01 -2.200000000000000000e+01 -4.000000000000000000e+01 -1.905255888325764957e+01 2.006690667038862183e-12 -1.273924239118503986e-12 -6.055000623231512999e-13 1.410501078513235094e-12
-2.900000000000000000e+01 -2.100000000000000000e+01 -3.950000000000000000e+01 -1.818653347947321208e+01 4.608175016069660178e-12 -2.929088452406545784e-12 -1.356978772648427946e-12 3.228149710196199776e-12
-2.900000000000000000e+01 -2.000000000000000000e+01 -3.900000000000000000e+01 -1.732050807568877104e+01 1.037978115491970545e-11 -6.598299839900354316e-12 -2.977555116266583169e-12 7.239018942345319670e-12
-2.900000000000000000e+01 -1.900000000000000000e+01 -3.850000000000000000e+01 -1.645448267190433356e+01 2.291396278075280430e-11 -1.456010786370295308e-11 -6.390105508869982461e-12 1.590063487465689479e-11
-2.900000000000000000e+01 -1.800000000000000000e+01 -3.800000000000000000e+01 -1.558845726811989429e+01 4.954247461593231090e-11 -3.145977641749160062e-11 -1.340008850299498638e-11 3.419473503518720353e-11
-2.900000000000000000e+01 -1.700000000000000000e+01 -3.750000000000000000e+01 -1.472243186433545681e+01 1.048465190386097590e-10 -6.652476089560799273e-11 -2.743140431204468240e-11 7.195850022581541158e-11
-2.900000000000000000e+01 -1.600000000000000000e+01 -3.700000000000000000e+01 -1.385640646055101755e+01 2.170514846128485191e-10 -1.375934840969169345e-10 -5.476343321918419699e-11 1.480911897577995048e-10
-2.900000000000000000e+01 -1.500000000000000000e+01 -3.650000000000000000e+01 -1.299038105676657828e+01 4.392677163269828664e-10 -2.781820157144714599e-10 -1.065007633713617812e-10 2.978718624940080591e-10
-2.900000000000000000e+01 -1.400000000000000000e+01 -3.600000000000000000e+01 -1.212435565298214080e+01 8.684946692039580703e-10 -5.494005593356901104e-10 -2.015083629835757885e-10 5.851893667443810028e-10
-2.900000000000000000e+01 -1.300000000000000000e+01 -3.550000000000000000e+01 -1.125833024919770153e+01 1.676396909155174186e-09 -1.059189993936468262e-09 -3.704221698996508920e-10 1.122094482300087673e-09
-2.900000000000000000e+01 -1.200000000000000000e+01 -3.500000000000000000e+01 -1.039230484541326405e+01 3.156790675684546574e-09 -1.991882252005334213e-09 -6.604753522724549233e-10 2.098528674289028112e-09
-2.900000000000000000e+01 -1.100000000000000000e+01 -3.450000000000000000e+01 -9.526279441628824785e+00 5.794946792064744244e-09 -3.651105168423804044e-09 -1.140104765804766966e-09 3.824971611385077760e-09
-2.900000000000000000e+01 -1.000000000000000000e+01 -3.400000000000000000e+01 -8.660254037844385522e+00 1.036224503448467907e-08 -6.517924545076907995e-09 -1.900977711109850685e-09 6.789481322859093224e-09
-2.900000000000000000e+01 -9.000000000000000000e+00 -3.350000000000000000e+01 -7.794228634059947147e+00 1.803514520724804669e-08 -1.132303669331878609e-08 -3.053203621533090094e-09 1.172745549182713394e-08
-2.900000000000000000e+01 -8.000000000000000000e+00 -3.300000000000000000e+01 -6.928203230275508773e+00 3.052871577788731189e-08 -1.912606154172634523e-08 -4.707416774951105840e-09 1.969685261129286522e-08
-2.900000000000000000e+01 -7.000000000000000000e+00 -3.250000000000000000e+01 -6.062177826491070398e+00 5.022187327598443778e-08 -3.138641832725916131e-08 -6.936092965813935441e-09 3.214368742139152206e-08
-2.900000000000000000e+01 -6.000000000000000000e+00 -3.200000000000000000e+01 -5.196152422706632024e+00 8.023603356123584363e-08 -5.000018247367275155e-08 -9.707636574657841222e-09 5.093384390821300306e-08
-2.900000000000000000e+01 -5.000000000000000000e+00 -3.150000000000000000e+01 -4.330127018922192761e+00 1.244165283787815966e-07 -7.726923440921895823e-08 -1.279277466815242984e-08 7.832106785467720307e-08
-2.900000000000000000e+01 -4.000000000000000000e+00 -3.100000000000000000e+01 -3.464101615137754386e+00 1.871661106676412673e-07 -1.157689184963531440e-07 -1.565558404621454883e-08 1.168226853040253592e-07
-2.900000000000000000e+01 -3.000000000000000000e+00 -3.050000000000000000e+01 -2.598076211353316012e+00 2.731029755686855022e-07 -1.680958549934987329e-07 -1.736057297962133552e-08 1.689899581637208143e-07
-2.900000000000000000e+01 -2.000000000000000000e+00 -3.000000000000000000e+01 -1.732050807568877193e+00 3.865686873823370685e-07 -2.365149600396508409e-07 -1.654656177050972587e-08 2.370930514143822992e-07
-2.900000000000000000e+01 -1.000000000000000000e+00 -2.950000000000000000e+01 -8.660254037844385966e-01 5.310881422915409679e-07 -3.225856008815162995e-07 -1.152292088388139938e-08 3.227913375569194776e-07
-2.900000000000000000e+01 0.000000000000000000e+00 -2.900000000000000000e+01 0.000000000000000000e+00 7.120052670923067566e-07 -4.295195171655229887e-07 1.421429023455725003e-19 4.295195171655229887e-07
-2.900000000000000000e+01 1.000000000000000000e+00 -2.850000000000000000e+01 8.660254037844385966e-01 9.238760460268815322e-07 -5.514400370066906025e-07 1.970480834779625623e-08 5.517919842530912115e-07
-2.900000000000000000e+01 2.000000000000000000e+00 -2.800000000000000000e+01 1.732050807568877193e+00 1.174498650245325850e-06 -6.941475054198615338e-07 4.890328161461593896e-08 6.958680120779336867e-07
-2.900000000000000000e+01 3.000000000000000000e+00 -2.750000000000000000e+01 2.598076211353316012e+00 1.459654392367547416e-06 -8.535369492541814076e-07 8.964928305557677492e-08 8.582320884787016562e-07
-2.900000000000000000e+01 4.000000000000000000e+00 -2.700000000000000000e+01 3.464101615137754386e+00 1.776504885680659680e-06 -1.027186379340833692e-06 1.431454500497976958e-07 1.037112567551512411e-06
-2.900000000000000000e+01 5.000000000000000000e+00 -2.650000000000000000e+01 4.330127018922192761e+00 2.120496771506198009e-06 -1.211776676491726635e-06 2.101340945116822184e-07 1.229861395184668542e-06
-2.900000000000000000e+01 6.000000000000000000e+00 -2.600000000000000000e+01 5.196152422706632024e+00 2.485410384581733687e-06 -1.403169472026788450e-06 2.907925848735192722e-07 1.432984610749661591e-06
-2.900000000000000000e+01 7.000000000000000000e+00 -2.550000000000000000e+01 6.062177826491070398e+00 2.863505473507465101e-06 -1.596540979044503725e-06 3.846539499851052186e-07 1.642224637194170904e-06
-2.900000000000000000e+01 8.000000000000000000e+00 -2.500000000000000000e+01 6.928203230275508773e+00 3.245759921878143726e-06 -1.786564223614632833e-06 4.905604455661861435e-07 1.852690280606515995e-06
-2.900000000000000000e+01 9.000000000000000000e+00 -2.450000000000000000e+01 7.794228634059947147e+00 3.622191985454351291e-06 -1.967629657185667422e-06 6.066555690590192716e-07 2.059028277442277068e-06
-2.900000000000000000e+01 1.000000000000000000e+01 -2.400000000000000000e+01 8.660254037844385522e+00 3.982251347790966761e-06 -2.134092008353547157e-06 7.304174388310616868e-07 2.255628146452115145e-06
-2.900000000000000000e+01 1.100000000000000000e+01 -2.350000000000000000e+01 9.526279441628824785e+00 4.315259727921887074e-06 -2.280529632718508339e-06 8.587337037561030073e-07 2.436850216914016474e-06
-2.900000000000000000e+01 1.200000000000000000e+01 -2.300000000000000000e+01 1.039230484541326405e+01 4.610878218632724877e-06 -2.402001711776184572e-06 9.880153714968761633e-07 2.597265215123367195e-06
-2.900000000000000000e+01 1.300000000000000000e+01 -2.250000000000000000e+01 1.125833024919770153e+01 4.859576281079454931e-06 -2.494288557951107763e-06 1.114344301762510225e-06 2.731892866346773813e-06
-2.900000000000000000e+01 1.400000000000000000e+01 -2.200000000000000000e+01 1.212435565298214080e+01 5.053076562608718802e-06 -2.554101061376516910e-06 1.233646768801356233e-06 2.836426727750723747e-06
-2.900000000000000000e+01 1.500000000000000000e+01 -2.150000000000000000e+01 1.299038105676657828e+01 5.184750525097044453e-06 -2.579246952960879548e-06 1.341883608434667511e-06 2.907432967919230381e-06
-2.900000000000000000e+01 1.600000000000000000e+01 -2.100000000000000000e+01 1.385640646055101755e+01 5.249942247525335720e-06 -2.568743977574302988e-06 1.435246158384496396e-06 2.942512048825239074e-06
-2.900000000000000000e+01 1.700000000000000000e+01 -2.050000000000000000e+01 1.472243186433545681e+01 5.246201569899547223e-06 -2.522873130475172523e-06 1.510346571366844276e-06 2.940414188190701053e-06
-2.900000000000000000e+01 1.800000000000000000e+01 -2.000000000000000000e+01 1.558845726811989429e+01 5.173412751173509274e-06 -2.443168620658041530e-06 1.564391180669300223e-06 2.901101975995329062e-06
-2.900000000000000000e+01 1.900000000000000000e+01 -1.950000000000000000e+01 1.645448267190433356e+01 5.033810716112293168e-06 -2.332344964250509299e-06 1.595326432551956692e-06 2.825756440081781530e-06
-2.900000000000000000e+01 2.000000000000000000e+01 -1.900000000000000000e+01 1.732050807568877104e+01 4.831883399461617585e-06 -2.194165339596533375e-06 1.601948425019527999e-06 2.716726024815406145e-06
-2.900000000000000000e+01 2.100000000000000000e+01 -1.850000000000000000e+01 1.818653347947321208e+01 4.574165258837513297e-06 -2.033258812900167498e-06 1.583969218381619614e-06 2.577421169505805843e-06
-2.900000000000000000e+01 2.200000000000000000e+01 -1.800000000000000000e+01 1.905255888325764957e+01 4.268933309677121874e-06 -1.854897044927720979e-06 1.542035679177305759e-06 2.412160252374913494e-06
