# n1 n2 x y probability
0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 1.448540159493270051e-03
0.000000000000000000e+00 1.000000000000000000e+00 5.000000000000000000e-01 8.660254037844385966e-01 1.467449915372221608e-03
0.000000000000000000e+00 2.000000000000000000e+00 1.000000000000000000e+00 1.732050807568877193e+00 1.473333701231742659e-03
0.000000000000000000e+00 3.000000000000000000e+00 1.500000000000000000e+00 2.598076211353316012e+00 1.466054649236863110e-03
0.000000000000000000e+00 4.000000000000000000e+00 2.000000000000000000e+00 3.464101615137754386e+00 1.445900772043347835e-03
0.000000000000000000e+00 5.000000000000000000e+00 2.500000000000000000e+00 4.330127018922192761e+00 1.413471281554757935e-03
0.000000000000000000e+00 6.000000000000000000e+00 3.000000000000000000e+00 5.196152422706632024e+00 1.369624098673826547e-03
0.000000000000000000e+00 7.000000000000000000e+00 3.500000000000000000e+00 6.062177826491070398e+00 1.315377054837414510e-03
0.000000000000000000e+00 8.000000000000000000e+00 4.000000000000000000e+00 6.928203230275508773e+00 1.251766163971731669e-03
0.000000000000000000e+00 9.000000000000000000e+00 4.500000000000000000e+00 7.794228634059947147e+00 1.179707065043812458e-03
0.000000000000000000e+00 1.000000000000000000e+01 5.000000000000000000e+00 8.660254037844385522e+00 1.099943205744873757e-03
0.000000000000000000e+00 1.100000000000000000e+01 5.500000000000000000e+00 9.526279441628824785e+00 1.013148647762399232e-03
0.000000000000000000e+00 1.200000000000000000e+01 6.000000000000000000e+00 1.039230484541326405e+01 9.201741632672491697e-04
0.000000000000000000e+00 1.300000000000000000e+01 6.500000000000000000e+00 1.125833024919770153e+01 8.223325189168075814e-04
0.000000000000000000e+00 1.400000000000000000e+01 7.000000000000000000e+00 1.212435565298214080e+01 7.215801341124662358e-04
0.000000000000000000e+00 1.500000000000000000e+01 7.500000000000000000e+00 1.299038105676657828e+01 6.204937353130719974e-04
0.000000000000000000e+00 1.600000000000000000e+01 8.000000000000000000e+00 1.385640646055101755e+01 5.220318633285510670e-04
0.000000000000000000e+00 1.700000000000000000e+01 8.500000000000000000e+00 1.472243186433545681e+01 4.291574841796045019e-04
0.000000000000000000e+00 1.800000000000000000e+01 9.000000000000000000e+00 1.558845726811989429e+01 3.444400201390188185e-04
0.000000000000000000e+00 1.900000000000000000e+01 9.500000000000000000e+00 1.645448267190433356e+01 2.697452137938989797e-04
0.000000000000000000e+00 2.000000000000000000e+01 1.000000000000000000e+01 1.732050807568877104e+01 2.060765656165653543e-04
0.000000000000000000e+00 2.100000000000000000e+01 1.050000000000000000e+01 1.818653347947321208e+01 1.535782535556410005e-04
0.000000000000000000e+00 2.200000000000000000e+01 1.100000000000000000e+01 1.905255888325764957e+01 1.116669709542831592e-04
0.000000000000000000e+00 2.300000000000000000e+01 1.150000000000000000e+01 1.991858428704208706e+01 7.923858162401895575e-05
0.000000000000000000e+00 2.400000000000000000e+01 1.200000000000000000e+01 2.078460969082652809e+01 5.489428667668028530e-05
0.000000000000000000e+00 2.500000000000000000e+01 1.250000000000000000e+01 2.165063509461096558e+01 3.714350119203698938e-05
0.000000000000000000e+00 2.600000000000000000e+01 1.300000000000000000e+01 2.251666049839540307e+01 2.455870993006642881e-05
0.000000000000000000e+00 2.700000000000000000e+01 1.350000000000000000e+01 2.338268590217984055e+01 1.587466330105237670e-05
0.000000000000000000e+00 2.800000000000000000e+01 1.400000000000000000e+01 2.424871130596428159e+01 1.003670007387884044e-05
0.000000000000000000e+00 2.900000000000000000e+01 1.450000000000000000e+01 2.511473670974871908e+01 6.209748627189436719e-06
0.000000000000000000e+00 3.000000000000000000e+01 1.500000000000000000e+01 2.598076211353315657e+01 3.761475394547568053e-06
0.000000000000000000e+00 3.100000000000000000e+01 1.550000000000000000e+01 2.684678751731759760e+01 2.231729193324849494e-06
0.000000000000000000e+00 3.200000000000000000e+01 1.600000000000000000e+01 2.771281292110203509e+01 1.297519964638327698e-06
0.000000000000000000e+00 3.300000000000000000e+01 1.650000000000000000e+01 2.857883832488647258e+01 7.395332814449961661e-07
0.000000000000000000e+00 3.400000000000000000e+01 1.700000000000000000e+01 2.944486372867091362e+01 4.133763699589119412e-07
0.000000000000000000e+00 3.500000000000000000e+01 1.750000000000000000e+01 3.031088913245535110e+01 2.266951254269928386e-07
0.000000000000000000e+00 3.600000000000000000e+01 1.800000000000000000e+01 3.117691453623978859e+01 1.220121404748748863e-07
0.000000000000000000e+00 3.700000000000000000e+01 1.850000000000000000e+01 3.204293994002422608e+01 6.447266088507925369e-08
0.000000000000000000e+00 3.800000000000000000e+01 1.900000000000000000e+01 3.290896534380866711e+01 3.345794764699271035e-08
0.000000000000000000e+00 3.900000000000000000e+01 1.950000000000000000e+01 3.377499074759310815e+01 1.705716479850461766e-08
0.000000000000000000e+00 4.000000000000000000e+01 2.000000000000000000e+01 3.464101615137754209e+01 8.545315316515260809e-09
0.000000000000000000e+00 4.100000000000000000e+01 2.050000000000000000e+01 3.550704155516198313e+01 4.208311704778328380e-09
0.000000000000000000e+00 4.200000000000000000e+01 2.100000000000000000e+01 3.637306695894642417e+01 2.038416645285284175e-09
0.000000000000000000e+00 4.300000000000000000e+01 2.150000000000000000e+01 3.723909236273085810e+01 9.728829662549613355e-10
0.000000000000000000e+00 4.400000000000000000e+01 2.200000000000000000e+01 3.810511776651529914e+01 4.611271012854139029e-10
0.000000000000000000e+00 4.500000000000000000e+01 2.250000000000000000e+01 3.897114317029974018e+01 2.250808937298116881e-10
1.000000000000000000e+00 -4.500000000000000000e+01 -2.150000000000000000e+01 -3.897114317029974018e+01 1.217333824040044236e-10
1.000000000000000000e+00 -4.400000000000000000e+01 -2.100000000000000000e+01 -3.810511776651529914e+01 1.540781685205928927e-10
1.000000000000000000e+00 -4.300000000000000000e+01 -2.050000000000000000e+01 -3.723909236273085810e+01 2.848046734612380204e-10
1.000000000000000000e+00 -4.200000000000000000e+01 -2.000000000000000000e+01 -3.637306695894642417e+01 5.871358731797870245e-10
1.000000000000000000e+00 -4.100000000000000000e+01 -1.950000000000000000e+01 -3.550704155516198313e+01 1.224739497263604537e-09
1.000000000000000000e+00 -4.000000000000000000e+01 -1.900000000000000000e+01 -3.464101615137754209e+01 2.526993846876866030e-09
1.000000000000000000e+00 -3.900000000000000000e+01 -1.850000000000000000e+01 -3.377499074759310815e+01 5.132261919230394973e-09
1.000000000000000000e+00 -3.800000000000000000e+01 -1.800000000000000000e+01 -3.290896534380866711e+01 1.024829989056785121e-08
1.000000000000000000e+00 -3.700000000000000000e+01 -1.750000000000000000e+01 -3.204293994002422608e+01 2.011163251860118301e-08
1.000000000000000000e+00 -3.600000000000000000e+01 -1.700000000000000000e+01 -3.117691453623978859e+01 3.877656603241407587e-08
1.000000000000000000e+00 -3.500000000000000000e+01 -1.650000000000000000e+01 -3.031088913245535110e+01 7.343437582837271026e-08
1.000000000000000000e+00 -3.400000000000000000e+01 -1.600000000000000000e+01 -2.944486372867091362e+01 1.365575571855624777e-07
1.000000000000000000e+00 -3.300000000000000000e+01 -1.550000000000000000e+01 -2.857883832488647258e+01 2.492820039497840054e-07
1.000000000000000000e+00 -3.200000000000000000e+01 -1.500000000000000000e+01 -2.771281292110203509e+01 4.465718383764558043e-07
1.000000000000000000e+00 -3.100000000000000000e+01 -1.450000000000000000e+01 -2.684678751731759760e+01 7.848324902237469297e-07
1.000000000000000000e+00 -3.000000000000000000e+01 -1.400000000000000000e+01 -2.598076211353315657e+01 1.352700531493214901e-06
1.000000000000000000e+00 -2.900000000000000000e+01 -1.350000000000000000e+01 -2.511473670974871908e+01 2.285669203548734386e-06
1.000000000000000000e+00 -2.800000000000000000e+01 -1.300000000000000000e+01 -2.424871130596428159e+01 3.784904973431709933e-06
1.000000000000000000e+00 -2.700000000000000000e+01 -1.250000000000000000e+01 -2.338268590217984055e+01 6.139956863124887795e-06
1.000000000000000000e+00 -2.600000000000000000e+01 -1.200000000000000000e+01 -2.251666049839540307e+01 9.753958106708834848e-06
1.000000000000000000e+00 -2.500000000000000000e+01 -1.150000000000000000e+01 -2.165063509461096558e+01 1.516834326853299627e-05
1.000000000000000000e+00 -2.400000000000000000e+01 -1.100000000000000000e+01 -2.078460969082652809e+01 2.308217721314981480e-05
1.000000000000000000e+00 -2.300000000000000000e+01 -1.050000000000000000e+01 -1.991858428704208706e+01 3.435926922873294991e-05
1.000000000000000000e+00 -2.200000000000000000e+01 -1.000000000000000000e+01 -1.905255888325764957e+01 5.001495805398550241e-05
1.000000000000000000e+00 -2.100000000000000000e+01 -9.500000000000000000e+00 -1.818653347947321208e+01 7.117467144791813293e-05
1.000000000000000000e+00 -2.000000000000000000e+01 -9.000000000000000000e+00 -1.732050807568877104e+01 9.899900800933395125e-05
1.000000000000000000e+00 -1.900000000000000000e+01 -8.500000000000000000e+00 -1.645448267190433356e+01 1.345757640806374432e-04
1.000000000000000000e+00 -1.800000000000000000e+01 -8.000000000000000000e+00 -1.558845726811989429e+01 1.787878197612404103e-04
1.000000000000000000e+00 -1.700000000000000000e+01 -7.500000000000000000e+00 -1.472243186433545681e+01 2.321755907460624655e-04
1.000000000000000000e+00 -1.600000000000000000e+01 -7.000000000000000000e+00 -1.385640646055101755e+01 2.948208671765469870e-04
1.000000000000000000e+00 -1.500000000000000000e+01 -6.500000000000000000e+00 -1.299038105676657828e+01 3.662813463072652387e-04
1.000000000000000000e+00 -1.400000000000000000e+01 -6.000000000000000000e+00 -1.212435565298214080e+01 4.455984761393228053e-04
1.000000000000000000e+00 -1.300000000000000000e+01 -5.500000000000000000e+00 -1.125833024919770153e+01 5.313843100129839051e-04
1.000000000000000000e+00 -1.200000000000000000e+01 -5.000000000000000000e+00 -1.039230484541326405e+01 6.219693869140974348e-04
1.000000000000000000e+00 -1.100000000000000000e+01 -4.500000000000000000e+00 -9.526279441628824785e+00 7.155717026487901956e-04
1.000000000000000000e+00 -1.000000000000000000e+01 -4.000000000000000000e+00 -8.660254037844385522e+00 8.104376888711099011e-04
1.000000000000000000e+00 -9.000000000000000000e+00 -3.500000000000000000e+00 -7.794228634059947147e+00 9.049175227750739722e-04
1.000000000000000000e+00 -8.000000000000000000e+00 -3.000000000000000000e+00 -6.928203230275508773e+00 9.974666992673649531e-04
1.000000000000000000e+00 -7.000000000000000000e+00 -2.500000000000000000e+00 -6.062177826491070398e+00 1.086599080877707468e-03
1.000000000000000000e+00 -6.000000000000000000e+00 -2.000000000000000000e+00 -5.196152422706632024e+00 1.170834431541202666e-03
1.000000000000000000e+00 -5.000000000000000000e+00 -1.500000000000000000e+00 -4.330127018922192761e+00 1.248676120499971542e-03
1.000000000000000000e+00 -4.000000000000000000e+00 -1.000000000000000000e+00 -3.464101615137754386e+00 1.318630567711361317e-03
1.000000000000000000e+00 -3.000000000000000000e+00 -5.000000000000000000e-01 -2.598076211353316012e+00 1.379257792657615595e-03
1.000000000000000000e+00 -2.000000000000000000e+00 0.000000000000000000e+00 -1.732050807568877193e+00 1.429234430997881411e-03
1.000000000000000000e+00 -1.000000000000000000e+00 5.000000000000000000e-01 -8.660254037844385966e-01 1.467449915372220958e-03
1.000000000000000000e+00 0.000000000000000000e+00 1.000000000000000000e+00 0.000000000000000000e+00 1.493100637608336598e-03
1.000000000000000000e+00 1.000000000000000000e+00 1.500000000000000000e+00 8.660254037844385966e-01 1.505548149379537385e-03
1.000000000000000000e+00 2.000000000000000000e+00 2.000000000000000000e+00 1.732050807568877193e+00 1.504653610565042429e-03
1.000000000000000000e+00 3.000000000000000000e+00 2.500000000000000000e+00 2.598076211353316012e+00 1.490459324623203503e-03
1.000000000000000000e+00 4.000000000000000000e+00 3.000000000000000000e+00 3.464101615137754386e+00 1.463432539942163433e-03
1.000000000000000000e+00 5.000000000000000000e+00 3.500000000000000000e+00 4.330127018922192761e+00 1.424334482096616724e-03
1.000000000000000000e+00 6.000000000000000000e+00 4.000000000000000000e+00 5.196152422706632024e+00 1.374142596589967603e-03
1.000000000000000000e+00 7.000000000000000000e+00 4.500000000000000000e+00 6.062177826491070398e+00 1.313923024115453819e-03
1.000000000000000000e+00 8.000000000000000000e+00 5.000000000000000000e+00 6.928203230275508773e+00 1.244677114841439766e-03
1.000000000000000000e+00 9.000000000000000000e+00 5.500000000000000000e+00 7.794228634059947147e+00 1.167232879765430029e-03
1.000000000000000000e+00 1.000000000000000000e+01 6.000000000000000000e+00 8.660254037844385522e+00 1.082267956733107923e-03
1.000000000000000000e+00 1.100000000000000000e+01 6.500000000000000000e+00 9.526279441628824785e+00 9.904987464447658364e-04
1.000000000000000000e+00 1.200000000000000000e+01 7.000000000000000000e+00 1.039230484541326405e+01 8.929730468636446145e-04
1.000000000000000000e+00 1.300000000000000000e+01 7.500000000000000000e+00 1.125833024919770153e+01 7.913292864423019648e-04
1.000000000000000000e+00 1.400000000000000000e+01 8.000000000000000000e+00 1.212435565298214080e+01 6.878876519165169536e-04
1.000000000000000000e+00 1.500000000000000000e+01 8.500000000000000000e+00 1.299038105676657828e+01 5.855128635274966338e-04
1.000000000000000000e+00 1.600000000000000000e+01 9.000000000000000000e+00 1.385640646055101755e+01 4.872860152178772747e-04
1.000000000000000000e+00 1.700000000000000000e+01 9.500000000000000000e+00 1.472243186433545681e+01 3.960917964101196009e-04
1.000000000000000000e+00 1.800000000000000000e+01 1.000000000000000000e+01 1.558845726811989429e+01 3.142431142649780335e-04
1.000000000000000000e+00 1.900000000000000000e+01 1.050000000000000000e+01 1.645448267190433356e+01 2.432343266066744542e-04
1.000000000000000000e+00 2.000000000000000000e+01 1.100000000000000000e+01 1.732050807568877104e+01 1.836608835356384371e-04
1.000000000000000000e+00 2.100000000000000000e+01 1.150000000000000000e+01 1.818653347947321208e+01 1.352919554097410161e-04
1.000000000000000000e+00 2.200000000000000000e+01 1.200000000000000000e+01 1.905255888325764957e+01 9.724925821110891073e-05
1.000000000000000000e+00 2.300000000000000000e+01 1.250000000000000000e+01 1.991858428704208706e+01 6.823402826668785676e-05
1.000000000000000000e+00 2.400000000000000000e+01 1.300000000000000000e+01 2.078460969082652809e+01 4.675071237711972113e-05
1.000000000000000000e+00 2.500000000000000000e+01 1.350000000000000000e+01 2.165063509461096558e+01 3.129241936446413251e-05
1.000000000000000000e+00 2.600000000000000000e+01 1.400000000000000000e+01 2.251666049839540307e+01 2.047175993490265162e-05
1.000000000000000000e+00 2.700000000000000000e+01 1.450000000000000000e+01 2.338268590217984055e+01 1.309608817636472323e-05
1.000000000000000000e+00 2.800000000000000000e+01 1.500000000000000000e+01 2.424871130596428159e+01 8.196015721077296550e-06
1.000000000000000000e+00 2.900000000000000000e+01 1.550000000000000000e+01 2.511473670974871908e+01 5.020409069195593465e-06
1.000000000000000000e+00 3.000000000000000000e+01 1.600000000000000000e+01 2.598076211353315657e+01 3.011235217062305438e-06
1.000000000000000000e+00 3.100000000000000000e+01 1.650000000000000000e+01 2.684678751731759760e+01 1.769318562519333200e-06
1.000000000000000000e+00 3.200000000000000000e+01 1.700000000000000000e+01 2.771281292110203509e+01 1.018829018146434748e-06
1.000000000000000000e+00 3.300000000000000000e+01 1.750000000000000000e+01 2.857883832488647258e+01 5.751748661323700778e-07
1.000000000000000000e+00 3.400000000000000000e+01 1.800000000000000000e+01 2.944486372867091362e+01 3.184655310381597413e-07
1.000000000000000000e+00 3.500000000000000000e+01 1.850000000000000000e+01 3.031088913245535110e+01 1.729979328506282479e-07
1.000000000000000000e+00 3.600000000000000000e+01 1.900000000000000000e+01 3.117691453623978859e+01 9.223145842732435746e-08
1.000000000000000000e+00 3.700000000000000000e+01 1.950000000000000000e+01 3.204293994002422608e+01 4.827395435362624783e-08
1.000000000000000000e+00 3.800000000000000000e+01 2.000000000000000000e+01 3.290896534380866711e+01 2.481254442594354278e-08
1.000000000000000000e+00 3.900000000000000000e+01 2.050000000000000000e+01 3.377499074759310815e+01 1.252790695850395506e-08
1.000000000000000000e+00 4.000000000000000000e+01 2.100000000000000000e+01 3.464101615137754209e+01 6.215304932543916707e-09
1.000000000000000000e+00 4.100000000000000000e+01 2.150000000000000000e+01 3.550704155516198313e+01 3.031065203694514192e-09
1.000000000000000000e+00 4.200000000000000000e+01 2.200000000000000000e+01 3.637306695894642417e+01 1.454432033442849225e-09
1.000000000000000000e+00 4.300000000000000000e+01 2.250000000000000000e+01 3.723909236273085810e+01 6.892975250136701159e-10
1.000000000000000000e+00 4.400000000000000000e+01 2.300000000000000000e+01 3.810511776651529914e+01 3.283916700958622043e-10
1.000000000000000000e+00 4.500000000000000000e+01 2.350000000000000000e+01 3.897114317029974018e+01 1.700053918384321282e-10
2.000000000000000000e+00 -4.500000000000000000e+01 -2.050000000000000000e+01 -3.897114317029974018e+01 1.257019737751215721e-10
2.000000000000000000e+00 -4.400000000000000000e+01 -2.000000000000000000e+01 -3.810511776651529914e+01 2.029744521298338385e-10
2.000000000000000000e+00 -4.300000000000000000e+01 -1.950000000000000000e+01 -3.723909236273085810e+01 4.073400076266491520e-10
2.000000000000000000e+00 -4.200000000000000000e+01 -1.900000000000000000e+01 -3.637306695894642417e+01 8.526633723318899231e-10
2.000000000000000000e+00 -4.100000000000000000e+01 -1.850000000000000000e+01 -3.550704155516198313e+01 1.776682520024676625e-09
2.000000000000000000e+00 -4.000000000000000000e+01 -1.800000000000000000e+01 -3.464101615137754209e+01 3.648246884301921364e-09
2.000000000000000000e+00 -3.900000000000000000e+01 -1.750000000000000000e+01 -3.377499074759310815e+01 7.366213928483592104e-09
2.000000000000000000e+00 -3.800000000000000000e+01 -1.700000000000000000e+01 -3.290896534380866711e+01 1.461566168403826928e-08
2.000000000000000000e+00 -3.700000000000000000e+01 -1.650000000000000000e+01 -3.204293994002422608e+01 2.848839290880776745e-08
2.000000000000000000e+00 -3.600000000000000000e+01 -1.600000000000000000e+01 -3.117691453623978859e+01 5.453517176701212664e-08
2.000000000000000000e+00 -3.500000000000000000e+01 -1.550000000000000000e+01 -3.031088913245535110e+01 1.025012365364024421e-07
2.000000000000000000e+00 -3.400000000000000000e+01 -1.500000000000000000e+01 -2.944486372867091362e+01 1.891060436317220126e-07
2.000000000000000000e+00 -3.300000000000000000e+01 -1.450000000000000000e+01 -2.857883832488647258e+01 3.423579642810775365e-07
2.000000000000000000e+00 -3.200000000000000000e+01 -1.400000000000000000e+01 -2.771281292110203509e+01 6.080276084833864871e-07
2.000000000000000000e+00 -3.100000000000000000e+01 -1.350000000000000000e+01 -2.684678751731759760e+01 1.059003284075070195e-06
2.000000000000000000e+00 -3.000000000000000000e+01 -1.300000000000000000e+01 -2.598076211353315657e+01 1.808256708198621381e-06
2.000000000000000000e+00 -2.900000000000000000e+01 -1.250000000000000000e+01 -2.511473670974871908e+01 3.025965571539689647e-06
2.000000000000000000e+00 -2.800000000000000000e+01 -1.200000000000000000e+01 -2.424871130596428159e+01 4.960858305986215773e-06
2.000000000000000000e+00 -2.700000000000000000e+01 -1.150000000000000000e+01 -2.338268590217984055e+01 7.964951266276690944e-06
2.000000000000000000e+00 -2.600000000000000000e+01 -1.100000000000000000e+01 -2.251666049839540307e+01 1.251946938061424250e-05
2.000000000000000000e+00 -2.500000000000000000e+01 -1.050000000000000000e+01 -2.165063509461096558e+01 1.925792063206406129e-05
2.000000000000000000e+00 -2.400000000000000000e+01 -1.000000000000000000e+01 -2.078460969082652809e+01 2.898027066029759067e-05
2.000000000000000000e+00 -2.300000000000000000e+01 -9.500000000000000000e+00 -1.991858428704208706e+01 4.265044071321713408e-05
2.000000000000000000e+00 -2.200000000000000000e+01 -9.000000000000000000e+00 -1.905255888325764957e+01 6.136871133144291234e-05
2.000000000000000000e+00 -2.100000000000000000e+01 -8.500000000000000000e+00 -1.818653347947321208e+01 8.631200316417237089e-05
2.000000000000000000e+00 -2.000000000000000000e+01 -8.000000000000000000e+00 -1.732050807568877104e+01 1.186392565154138637e-04
2.000000000000000000e+00 -1.900000000000000000e+01 -7.500000000000000000e+00 -1.645448267190433356e+01 1.593665015423873519e-04
2.000000000000000000e+00 -1.800000000000000000e+01 -7.000000000000000000e+00 -1.558845726811989429e+01 2.092258583903585528e-04
2.000000000000000000e+00 -1.700000000000000000e+01 -6.500000000000000000e+00 -1.472243186433545681e+01 2.685323154865315760e-04
2.000000000000000000e+00 -1.600000000000000000e+01 -6.000000000000000000e+00 -1.385640646055101755e+01 3.370880448264585534e-04
2.000000000000000000e+00 -1.500000000000000000e+01 -5.500000000000000000e+00 -1.299038105676657828e+01 4.141521651254106203e-04
2.000000000000000000e+00 -1.400000000000000000e+01 -5.000000000000000000e+00 -1.212435565298214080e+01 4.984916201138721390e-04
2.000000000000000000e+00 -1.300000000000000000e+01 -4.500000000000000000e+00 -1.125833024919770153e+01 5.885072254691814603e-04
2.000000000000000000e+00 -1.200000000000000000e+01 -4.000000000000000000e+00 -1.039230484541326405e+01 6.824041537510823485e-04
2.000000000000000000e+00 -1.100000000000000000e+01 -3.500000000000000000e+00 -9.526279441628824785e+00 7.783587235716709404e-04
2.000000000000000000e+00 -1.000000000000000000e+01 -3.000000000000000000e+00 -8.660254037844385522e+00 8.746338953463355780e-04
2.000000000000000000e+00 -9.000000000000000000e+00 -2.500000000000000000e+00 -7.794228634059947147e+00 9.696179129177414941e-04
2.000000000000000000e+00 -8.000000000000000000e+00 -2.000000000000000000e+00 -6.928203230275508773e+00 1.061795254915960229e-03
2.000000000000000000e+00 -7.000000000000000000e+00 -1.500000000000000000e+00 -6.062177826491070398e+00 1.149687708500124602e-03
2.000000000000000000e+00 -6.000000000000000000e+00 -1.000000000000000000e+00 -5.196152422706632024e+00 1.231809342632555733e-03
2.000000000000000000e+00 -5.000000000000000000e+00 -5.000000000000000000e-01 -4.330127018922192761e+00 1.306661391151935905e-03
2.000000000000000000e+00 -4.000000000000000000e+00 0.000000000000000000e+00 -3.464101615137754386e+00 1.372767075517710355e-03
2.000000000000000000e+00 -3.000000000000000000e+00 5.000000000000000000e-01 -2.598076211353316012e+00 1.428730003656899453e-03
2.000000000000000000e+00 -2.000000000000000000e+00 1.000000000000000000e+00 -1.732050807568877193e+00 1.473333701231742659e-03
2.000000000000000000e+00 -1.000000000000000000e+00 1.500000000000000000e+00 -8.660254037844385966e-01 1.505548149379537385e-03
2.000000000000000000e+00 0.000000000000000000e+00 2.000000000000000000e+00 0.000000000000000000e+00 1.524741695553480294e-03
2.000000000000000000e+00 1.000000000000000000e+00 2.500000000000000000e+00 8.660254037844385966e-01 1.530413136861047668e-03
2.000000000000000000e+00 2.000000000000000000e+00 3.000000000000000000e+00 1.732050807568877193e+00 1.522601574448254535e-03
2.000000000000000000e+00 3.000000000000000000e+00 3.500000000000000000e+00 2.598076211353316012e+00 1.501527811668163567e-03
2.000000000000000000e+00 4.000000000000000000e+00 4.000000000000000000e+00 3.464101615137754386e+00 1.467825724327896349e-03
2.000000000000000000e+00 5.000000000000000000e+00 4.500000000000000000e+00 4.330127018922192761e+00 1.422389824392301418e-03
2.000000000000000000e+00 6.000000000000000000e+00 5.000000000000000000e+00 5.196152422706632024e+00 1.366270135455062906e-03
2.000000000000000000e+00 7.000000000000000000e+00 5.500000000000000000e+00 6.062177826491070398e+00 1.300523592268760988e-03
2.000000000000000000e+00 8.000000000000000000e+00 6.000000000000000000e+00 6.928203230275508773e+00 1.226070877052475678e-03
2.000000000000000000e+00 9.000000000000000000e+00 6.500000000000000000e+00 7.794228634059947147e+00 1.143645848436729935e-03
2.000000000000000000e+00 1.000000000000000000e+01 7.000000000000000000e+00 8.660254037844385522e+00 1.053907371956790432e-03
2.000000000000000000e+00 1.100000000000000000e+01 7.500000000000000000e+00 9.526279441628824785e+00 9.577004195370898785e-04
2.000000000000000000e+00 1.200000000000000000e+01 8.000000000000000000e+00 1.039230484541326405e+01 8.563570488981763883e-04
2.000000000000000000e+00 1.300000000000000000e+01 8.500000000000000000e+00 1.125833024919770153e+01 7.518882463662048161e-04
2.000000000000000000e+00 1.400000000000000000e+01 9.000000000000000000e+00 1.212435565298214080e+01 6.469611805976527600e-04
2.000000000000000000e+00 1.500000000000000000e+01 9.500000000000000000e+00 1.299038105676657828e+01 5.446514212683549981e-04
2.000000000000000000e+00 1.600000000000000000e+01 1.000000000000000000e+01 1.385640646055101755e+01 4.480494842619919490e-04
2.000000000000000000e+00 1.700000000000000000e+01 1.050000000000000000e+01 1.472243186433545681e+01 3.598448457256218100e-04
2.000000000000000000e+00 1.800000000000000000e+01 1.100000000000000000e+01 1.558845726811989429e+01 2.820004375002510034e-04
2.000000000000000000e+00 1.900000000000000000e+01 1.150000000000000000e+01 1.645448267190433356e+01 2.155843844426488592e-04
2.000000000000000000e+00 2.000000000000000000e+01 1.200000000000000000e+01 1.732050807568877104e+01 1.607698665035608846e-04
2.000000000000000000e+00 2.100000000000000000e+01 1.250000000000000000e+01 1.818653347947321208e+01 1.169697566548654838e-04
2.000000000000000000e+00 2.200000000000000000e+01 1.300000000000000000e+01 1.905255888325764957e+01 8.305008307418945397e-05
2.000000000000000000e+00 2.300000000000000000e+01 1.350000000000000000e+01 1.991858428704208706e+01 5.756484963658683448e-05
2.000000000000000000e+00 2.400000000000000000e+01 1.400000000000000000e+01 2.078460969082652809e+01 3.896752374867070969e-05
2.000000000000000000e+00 2.500000000000000000e+01 1.450000000000000000e+01 2.165063509461096558e+01 2.577315871615772151e-05
2.000000000000000000e+00 2.600000000000000000e+01 1.500000000000000000e+01 2.251666049839540307e+01 1.666286475349323628e-05
2.000000000000000000e+00 2.700000000000000000e+01 1.550000000000000000e+01 2.338268590217984055e+01 1.053532098408761672e-05
2.000000000000000000e+00 2.800000000000000000e+01 1.600000000000000000e+01 2.424871130596428159e+01 6.517157479459287165e-06
2.000000000000000000e+00 2.900000000000000000e+01 1.650000000000000000e+01 2.511473670974871908e+01 3.946136285398334628e-06
2.000000000000000000e+00 3.000000000000000000e+01 1.700000000000000000e+01 2.598076211353315657e+01 2.339772595594929509e-06
2.000000000000000000e+00 3.100000000000000000e+01 1.750000000000000000e+01 2.684678751731759760e+01 1.359062630871177839e-06
2.000000000000000000e+00 3.200000000000000000e+01 1.800000000000000000e+01 2.771281292110203509e+01 7.736382001633876458e-07
2.000000000000000000e+00 3.300000000000000000e+01 1.850000000000000000e+01 2.857883832488647258e+01 4.317467127774477834e-07
2.000000000000000000e+00 3.400000000000000000e+01 1.900000000000000000e+01 2.944486372867091362e+01 2.363006062182943860e-07
2.000000000000000000e+00 3.500000000000000000e+01 1.950000000000000000e+01 3.031088913245535110e+01 1.268789168132486879e-07
2.000000000000000000e+00 3.600000000000000000e+01 2.000000000000000000e+01 3.117691453623978859e+01 6.685590135219374327e-08
2.000000000000000000e+00 3.700000000000000000e+01 2.050000000000000000e+01 3.204293994002422608e+01 3.458165839158242003e-08
2.000000000000000000e+00 3.800000000000000000e+01 2.100000000000000000e+01 3.290896534380866711e+01 1.756435918232116475e-08
2.000000000000000000e+00 3.900000000000000000e+01 2.150000000000000000e+01 3.377499074759310815e+01 8.762387501376389250e-09
2.000000000000000000e+00 4.000000000000000000e+01 2.200000000000000000e+01 3.464101615137754209e+01 4.294932393389331896e-09
2.000000000000000000e+00 4.100000000000000000e+01 2.250000000000000000e+01 3.550704155516198313e+01 2.069572271300293904e-09
2.000000000000000000e+00 4.200000000000000000e+01 2.300000000000000000e+01 3.637306695894642417e+01 9.821933579843417646e-10
2.000000000000000000e+00 4.300000000000000000e+01 2.350000000000000000e+01 3.723909236273085810e+01 4.628994259962268064e-10
2.000000000000000000e+00 4.400000000000000000e+01 2.400000000000000000e+01 3.810511776651529914e+01 2.251595687857051923e-10
2.000000000000000000e+00 4.500000000000000000e+01 2.450000000000000000e+01 3.897114317029974018e+01 1.315517415925451102e-10
