# n1 n2 x y probability Jx Jy Jmag
-5.000000000000000000e+00 3.000000000000000000e+01 1.000000000000000000e+01 2.598076211353315657e+01 1.880792877676015463e-06 -3.054889937247408361e-07 9.181025173780470772e-07 9.675927643915397805e-07
-5.000000000000000000e+00 3.100000000000000000e+01 1.050000000000000000e+01 2.684678751731759760e+01 1.142229499732464343e-06 -1.805145866228384991e-07 5.728454553493829604e-07 6.006142120346938430e-07
-5.000000000000000000e+00 3.200000000000000000e+01 1.100000000000000000e+01 2.771281292110203509e+01 6.818482547501115202e-07 -1.045925282237380594e-07 3.507601025334207439e-07 3.660221939848583422e-07
-5.000000000000000000e+00 3.300000000000000000e+01 1.150000000000000000e+01 2.857883832488647258e+01 4.000223018242271545e-07 -5.942065045376313421e-08 2.107580819870182870e-07 2.189743885096953962e-07
-5.000000000000000000e+00 3.400000000000000000e+01 1.200000000000000000e+01 2.944486372867091362e+01 2.306184173037673608e-07 -3.309852849994149620e-08 1.242640549864036864e-07 1.285965316426745650e-07
-5.000000000000000000e+00 3.500000000000000000e+01 1.250000000000000000e+01 3.031088913245535110e+01 1.306411256965348217e-07 -1.807628356824263735e-08 7.189379147242213567e-08 7.413143246909259934e-08
-5.000000000000000000e+00 3.600000000000000000e+01 1.300000000000000000e+01 3.117691453623978859e+01 7.271375623922441846e-08 -9.679228510084633877e-09 4.081600896887435084e-08 4.194799223678848086e-08
-5.000000000000000000e+00 3.700000000000000000e+01 1.350000000000000000e+01 3.204293994002422608e+01 3.976400563932048012e-08 -5.081729233600424043e-09 2.273958521356530934e-08 2.330048728436011071e-08
-5.000000000000000000e+00 3.800000000000000000e+01 1.400000000000000000e+01 3.290896534380866711e+01 2.136474798083957092e-08 -2.615979293250192224e-09 1.243303285276332185e-08 1.270526086235956881e-08
-5.000000000000000000e+00 3.900000000000000000e+01 1.450000000000000000e+01 3.377499074759310815e+01 1.127839322364048582e-08 -1.320460745975110406e-09 6.671953274003217286e-09 6.801365824019716082e-09
-5.000000000000000000e+00 4.000000000000000000e+01 1.500000000000000000e+01 3.464101615137754209e+01 5.850005827016932746e-09 -6.535889337479599094e-10 3.514445937706495864e-09 3.574704007799734672e-09
-5.000000000000000000e+00 4.100000000000000000e+01 1.550000000000000000e+01 3.550704155516198313e+01 2.981631051894420717e-09 -3.172476506856123637e-10 1.817355765843977831e-09 1.844838218248931375e-09
-5.000000000000000000e+00 4.200000000000000000e+01 1.600000000000000000e+01 3.637306695894642417e+01 1.493442855812600070e-09 -1.510307398264678811e-10 9.226712979588491001e-10 9.349505914483383530e-10
-5.000000000000000000e+00 4.300000000000000000e+01 1.650000000000000000e+01 3.723909236273085810e+01 7.353164188793687690e-10 -7.055561035776983098e-11 4.599022107369070891e-10 4.652828576185156785e-10
-5.000000000000000000e+00 4.400000000000000000e+01 1.700000000000000000e+01 3.810511776651529914e+01 3.562212021717864345e-10 -3.242554677017505898e-11 2.248953854029184729e-10 2.272209287430892611e-10
-5.000000000000000000e+00 4.500000000000000000e+01 1.750000000000000000e+01 3.897114317029974018e+01 1.705160947511388328e-10 -1.484530940213918513e-11 1.074408244596847683e-10 1.084615783207216654e-10
-4.000000000000000000e+00 -4.500000000000000000e+01 -2.650000000000000000e+01 -3.897114317029974018e+01 7.237173725394468619e-11 -5.333070454108117661e-12 3.907367592348163450e-11 3.943594541331232203e-11
-4.000000000000000000e+00 -4.400000000000000000e+01 -2.600000000000000000e+01 -3.810511776651529914e+01 4.421391040995220132e-11 -4.745862211089382607e-12 1.079467163505932911e-11 1.179186769919848885e-11
-4.000000000000000000e+00 -4.300000000000000000e+01 -2.550000000000000000e+01 -3.723909236273085810e+01 4.421391040070544652e-11 -7.290536910999900676e-12 -1.120799752902182574e-11 1.337053241502414301e-11
-4.000000000000000000e+00 -4.200000000000000000e+01 -2.500000000000000000e+01 -3.637306695894642417e+01 7.237173720627051933e-11 -1.411361997383166573e-11 -3.987902136670976672e-11 4.230284404070527905e-11
-4.000000000000000000e+00 -4.100000000000000000e+01 -2.450000000000000000e+01 -3.550704155516198313e+01 1.444339309999768002e-10 -2.851789724298407206e-11 -9.158560596775117522e-11 9.592285277055504132e-11
-4.000000000000000000e+00 -4.000000000000000000e+01 -2.400000000000000000e+01 -3.464101615137754209e+01 2.993960808015435263e-10 -5.720561118009356425e-11 -1.941127248506308836e-10 2.023665780197529925e-10
-4.000000000000000000e+00 -3.900000000000000000e+01 -2.350000000000000000e+01 -3.377499074759310815e+01 6.174055284408724747e-10 -1.127078911242358799e-10 -3.992986107094376747e-10 4.149005293274035907e-10
-4.000000000000000000e+00 -3.800000000000000000e+01 -2.300000000000000000e+01 -3.290896534380866711e+01 1.254682040134682832e-09 -2.175664540582498904e-10 -8.049144099739178211e-10 8.337999576128202207e-10
-4.000000000000000000e+00 -3.700000000000000000e+01 -2.250000000000000000e+01 -3.204293994002422608e+01 2.507567788208411719e-09 -4.111161160290386195e-10 -1.593009614981449755e-09 1.645203967379774063e-09
-4.000000000000000000e+00 -3.600000000000000000e+01 -2.200000000000000000e+01 -3.117691453623978859e+01 4.926285694920271273e-09 -7.599785174910945309e-10 -3.096173860676351156e-09 3.188080915313076342e-09
-4.000000000000000000e+00 -3.500000000000000000e+01 -2.150000000000000000e+01 -3.031088913245535110e+01 9.511976935790910977e-09 -1.373520920775152599e-09 -5.909545754857461415e-09 6.067066074187825073e-09
-4.000000000000000000e+00 -3.400000000000000000e+01 -2.100000000000000000e+01 -2.944486372867091362e+01 1.805005743590737563e-08 -2.425366498798399797e-09 -1.107553516098995067e-08 1.133798402520564104e-08
-4.000000000000000000e+00 -3.300000000000000000e+01 -2.050000000000000000e+01 -2.857883832488647258e+01 3.366120745578305813e-08 -4.181253148188711013e-09 -2.038065780762949617e-08 2.080514577120110165e-08
-4.000000000000000000e+00 -3.200000000000000000e+01 -2.000000000000000000e+01 -2.771281292110203509e+01 6.169092981636926949e-08 -7.031696354484769485e-09 -3.681987387819619998e-08 3.748530199995658772e-08
-4.000000000000000000e+00 -3.100000000000000000e+01 -1.950000000000000000e+01 -2.684678751731759760e+01 1.111119895617684591e-07 -1.152452206213086472e-08 -6.530305162117527682e-08 6.631216449339007877e-08
-4.000000000000000000e+00 -3.000000000000000000e+01 -1.900000000000000000e+01 -2.598076211353315657e+01 1.966828740560938383e-07 -1.838698158959703108e-08 -1.136993409057069530e-07 1.151764785638471735e-07
-4.000000000000000000e+00 -2.900000000000000000e+01 -1.850000000000000000e+01 -2.511473670974871908e+01 3.421898204020258228e-07 -2.851977654905427516e-08 -1.943356382007963973e-07 1.964172037508904723e-07
-4.000000000000000000e+00 -2.800000000000000000e+01 -1.800000000000000000e+01 -2.424871130596428159e+01 5.851974151780778434e-07 -4.293659301477597549e-08 -3.260804902864471103e-07 3.288951765611138106e-07
-4.000000000000000000e+00 -2.700000000000000000e+01 -1.750000000000000000e+01 -2.338268590217984055e+01 9.838367552063944356e-07 -6.261458289896485583e-08 -5.371483051032379717e-07 5.407854358864452558e-07
-4.000000000000000000e+00 -2.600000000000000000e+01 -1.700000000000000000e+01 -2.251666049839540307e+01 1.626258642649273944e-06 -8.821717701062058407e-08 -8.687423323159627425e-07 8.732098890172406572e-07
-4.000000000000000000e+00 -2.500000000000000000e+01 -1.650000000000000000e+01 -2.165063509461096558e+01 2.643453092547324596e-06 -1.196559193409332695e-07 -1.379608777135982313e-06 1.384788040453832297e-06
-4.000000000000000000e+00 -2.400000000000000000e+01 -1.600000000000000000e+01 -2.078460969082652809e+01 4.226157409636338859e-06 -1.554790983704418361e-07 -2.151487971255006206e-06 2.157098569951097148e-06
-4.000000000000000000e+00 -2.300000000000000000e+01 -1.550000000000000000e+01 -1.991858428704208706e+01 6.646504174094643139e-06 -1.921180185746116527e-07 -3.295310855371284733e-06 3.300906385614239281e-06
-4.000000000000000000e+00 -2.200000000000000000e+01 -1.500000000000000000e+01 -1.905255888325764957e+01 1.028484574941390437e-05 -2.230905471493066500e-07 -4.957789519754204895e-06 4.962806294266581926e-06
-4.000000000000000000e+00 -2.100000000000000000e+01 -1.450000000000000000e+01 -1.818653347947321208e+01 1.566176745677073245e-05 -2.383547636376815874e-07 -7.327779419544982214e-06 7.331654943793780165e-06
-4.000000000000000000e+00 -2.000000000000000000e+01 -1.400000000000000000e+01 -1.732050807568877104e+01 2.347458866180571462e-05 -2.241147351894066093e-07 -1.064144054608487926e-05 1.064380027576561942e-05
-4.000000000000000000e+00 -1.900000000000000000e+01 -1.350000000000000000e+01 -1.645448267190433356e+01 3.463656508580366909e-05 -1.634900290425442840e-07 -1.518479385501566007e-05 1.518567395306898067e-05
-4.000000000000000000e+00 -1.800000000000000000e+01 -1.300000000000000000e+01 -1.558845726811989429e+01 5.031547318591331251e-05 -3.855037769120495984e-08 -2.129177142548151452e-05 2.129180632465388622e-05
-4.000000000000000000e+00 -1.700000000000000000e+01 -1.250000000000000000e+01 -1.472243186433545681e+01 7.196624862260055664e-05 1.657329266899906718e-07 -2.933533996888149309e-05 2.933580812748892767e-05
-4.000000000000000000e+00 -1.600000000000000000e+01 -1.200000000000000000e+01 -1.385640646055101755e+01 1.013499316473822959e-04 4.550722448258899446e-07 -3.970884028815889878e-05 3.971144781770770697e-05
-4.000000000000000000e+00 -1.500000000000000000e+01 -1.150000000000000000e+01 -1.299038105676657828e+01 1.405285754397579440e-04 8.165121348822050465e-07 -5.279451889999471230e-05 5.280083254976486272e-05
-4.000000000000000000e+00 -1.400000000000000000e+01 -1.100000000000000000e+01 -1.212435565298214080e+01 1.918234771703982561e-04 1.205836066507901840e-06 -6.891662649806326861e-05 6.892717496381849768e-05
-4.000000000000000000e+00 -1.300000000000000000e+01 -1.050000000000000000e+01 -1.125833024919770153e+01 2.577228782706793243e-04 1.531754909266753659e-06 -8.827780600879649826e-05 8.829109415353720625e-05
-4.000000000000000000e+00 -1.200000000000000000e+01 -1.000000000000000000e+01 -1.039230484541326405e+01 3.407262263194509901e-04 1.637517808973621390e-06 -1.108801817065375615e-04 1.108922727688881597e-04
-4.000000000000000000e+00 -1.100000000000000000e+01 -9.500000000000000000e+00 -9.526279441628824785e+00 4.431164208356916162e-04 1.281661176866488163e-06 -1.364368046624038803e-04 1.364428243692545467e-04
-4.000000000000000000e+00 -1.000000000000000000e+01 -9.000000000000000000e+00 -8.660254037844385522e+00 5.666602151309940456e-04 1.212596286551982910e-07 -1.642846756077887905e-04 1.642847203590581582e-04
-4.000000000000000000e+00 -9.000000000000000000e+00 -8.500000000000000000e+00 -7.794228634059947147e+00 7.122504340164784566e-04 -2.296844162132401072e-06 -1.933165015922612873e-04 1.933301458153277423e-04
-4.000000000000000000e+00 -8.000000000000000000e+00 -8.000000000000000000e+00 -6.928203230275508773e+00 8.795208728549268546e-04 -6.529270377857694456e-06 -2.219528662217368686e-04 2.220488824464365331e-04
-4.000000000000000000e+00 -7.000000000000000000e+00 -7.500000000000000000e+00 -6.062177826491070398e+00 1.066482842992322972e-03 -1.320512716164448847e-05 -2.481772324732865308e-04 2.485282963798185040e-04
-4.000000000000000000e+00 -6.000000000000000000e+00 -7.000000000000000000e+00 -5.196152422706632024e+00 1.269246777308814886e-03 -2.296334615507661142e-05 -2.696509110746761733e-04 2.706269186722576716e-04
-4.000000000000000000e+00 -5.000000000000000000e+00 -6.500000000000000000e+00 -4.330127018922192761e+00 1.481897895839365178e-03 -3.635565803080195333e-05 -2.839128924314086541e-04 2.862311379979844768e-04
-4.000000000000000000e+00 -4.000000000000000000e+00 -6.000000000000000000e+00 -3.464101615137754386e+00 1.696587696723442229e-03 -5.372156442025221765e-05 -2.886518433910455986e-04 2.936084010664681749e-04
-4.000000000000000000e+00 -3.000000000000000000e+00 -5.500000000000000000e+00 -2.598076211353316012e+00 1.903881875233234041e-03 -7.505356690206370493e-05 -2.820188527108891856e-04 2.918350067916609296e-04
-4.000000000000000000e+00 -2.000000000000000000e+00 -5.000000000000000000e+00 -1.732050807568877193e+00 2.093371759918012318e-03 -9.988187505115947700e-05 -2.629348655349436170e-04 2.812670127789860695e-04
-4.000000000000000000e+00 -1.000000000000000000e+00 -4.500000000000000000e+00 -8.660254037844385966e-01 2.254513407798088356e-03 -1.272127921644286997e-04 -2.313398958343929426e-04 2.640099276446586786e-04
-4.000000000000000000e+00 0.000000000000000000e+00 -4.000000000000000000e+00 0.000000000000000000e+00 2.377635978079844451e-03 -1.555720397863029217e-04 -1.883307548031166101e-04 2.442767544568714110e-04
-4.000000000000000000e+00 1.000000000000000000e+00 -3.500000000000000000e+00 8.660254037844385966e-01 2.454850196965003076e-03 -1.830480613044753035e-04 -1.361524537098038107e-04 2.281317237880940360e-04
-4.000000000000000000e+00 2.000000000000000000e+00 -3.000000000000000000e+00 1.732050807568877193e+00 2.481176647479261914e-03 -2.075985417255915501e-04 -7.801627322311708408e-05 2.217739691988584636e-04
-4.000000000000000000e+00 3.000000000000000000e+00 -2.500000000000000000e+00 2.598076211353316012e+00 2.454850196965003076e-03 -2.273738468681881040e-04 -1.776591095007304106e-05 2.280668626335798511e-04
-4.000000000000000000e+00 4.000000000000000000e+00 -2.000000000000000000e+00 3.464101615137754386e+00 2.377635978079845318e-03 -2.408852378665486238e-04 4.056396117194365630e-05 2.442767544568714652e-04
-4.000000000000000000e+00 5.000000000000000000e+00 -1.500000000000000000e+00 4.330127018922192761e+00 2.254513407798089224e-03 -2.471694069928753734e-04 9.314339543623848124e-05 2.641371005114600580e-04
-4.000000000000000000e+00 6.000000000000000000e+00 -1.000000000000000000e+00 5.196152422706632024e+00 2.093371759918013185e-03 -2.459346227352491709e-04 1.368642992740142850e-04 2.814527936896279786e-04
-4.000000000000000000e+00 7.000000000000000000e+00 -5.000000000000000000e-01 6.062177826491070398e+00 1.903881875233234908e-03 -2.375912539395363867e-04 1.697168403505576538e-04 2.919818656134964851e-04
-4.000000000000000000e+00 8.000000000000000000e+00 0.000000000000000000e+00 6.928203230275508773e+00 1.696587696723442880e-03 -2.231190470157264657e-04 1.908501612145036648e-04 2.936084010664681207e-04
-4.000000000000000000e+00 9.000000000000000000e+00 5.000000000000000000e-01 7.794228634059947147e+00 1.481897895839366045e-03 -2.039094403547934032e-04 2.005416985929212666e-04 2.860000572383493813e-04
-4.000000000000000000e+00 1.000000000000000000e+01 1.000000000000000000e+00 8.660254037844385522e+00 1.269246777308815754e-03 -1.815627040499241760e-04 2.000030137520824019e-04 2.701226036669941862e-04
-4.000000000000000000e+00 1.100000000000000000e+01 1.500000000000000000e+00 9.526279441628824785e+00 1.066482842992323840e-03 -1.576862118201559056e-04 1.910939791200335399e-04 2.477536079537871641e-04
-4.000000000000000000e+00 1.200000000000000000e+01 2.000000000000000000e+00 1.039230484541326405e+01 8.795208728549278304e-04 -1.337263682277046756e-04 1.760045223046152795e-04 2.210437364664456393e-04
-4.000000000000000000e+00 1.300000000000000000e+01 2.500000000000000000e+00 1.125833024919770153e+01 7.122504340164794324e-04 -1.108548244613138012e-04 1.569585980811652513e-04 1.921582514958789444e-04
-4.000000000000000000e+00 1.400000000000000000e+01 3.000000000000000000e+00 1.212435565298214080e+01 5.666602151309949129e-04 -8.991497553020877127e-05 1.359805828476524751e-04 1.630196973871112268e-04
-4.000000000000000000e+00 1.500000000000000000e+01 3.500000000000000000e+00 1.299038105676657828e+01 4.431164208356925377e-04 -7.142186204392964000e-05 1.147441820040263905e-04 1.351566116828742110e-04
-4.000000000000000000e+00 1.600000000000000000e+01 4.000000000000000000e+00 1.385640646055101755e+01 3.407262263194519116e-04 -5.560071210585026231e-05 9.450417488851832839e-05 1.096470622407974251e-04
-4.000000000000000000e+00 1.700000000000000000e+01 4.500000000000000000e+00 1.472243186433545681e+01 2.577228782706800290e-04 -4.244708535382658838e-05 7.609683232312728794e-05 8.713485493560650392e-05
-4.000000000000000000e+00 1.800000000000000000e+01 5.000000000000000000e+00 1.558845726811989429e+01 1.918234771703989608e-04 -3.179356307581596630e-05 5.998766860333150635e-05 6.789220159575776691e-05
-4.000000000000000000e+00 1.900000000000000000e+01 5.500000000000000000e+00 1.645448267190433356e+01 1.405285754397582964e-04 -2.337212737101541991e-05 4.634459853467097213e-05 5.190450993109167917e-05
-4.000000000000000000e+00 2.000000000000000000e+01 6.000000000000000000e+00 1.732050807568877104e+01 1.013499316473828380e-04 -1.686600521884901844e-05 3.511832197941371027e-05 3.895842233320049100e-05
-4.000000000000000000e+00 2.100000000000000000e+01 6.500000000000000000e+00 1.818653347947321208e+01 7.196624862260100387e-05 -1.194866242341649564e-05 2.611738287392346416e-05 2.872086735967206096e-05
-4.000000000000000000e+00 2.200000000000000000e+01 7.000000000000000000e+00 1.905255888325764957e+01 5.031547318591371231e-05 -8.310317011352066552e-06 1.907092830280204468e-05 2.080292467802985650e-05
-4.000000000000000000e+00 2.300000000000000000e+01 7.500000000000000000e+00 1.991858428704208706e+01 3.463656508580400791e-05 -5.673811011496280015e-06 1.367663579962988801e-05 1.480683957466596953e-05
-4.000000000000000000e+00 2.400000000000000000e+01 8.000000000000000000e+00 2.078460969082652809e+01 2.347458866180597212e-05 -3.802222264350164343e-06 9.634236449562523467e-06 1.035738413469343070e-05
-4.000000000000000000e+00 2.500000000000000000e+01 8.500000000000000000e+00 2.165063509461096558e+01 1.566176745677099334e-05 -2.500567337534179454e-06 6.666673867042063886e-06 7.120209088154951089e-06
-4.000000000000000000e+00 2.600000000000000000e+01 9.000000000000000000e+00 2.251666049839540307e+01 1.028484574941404667e-05 -1.613631781962312523e-06 4.531554312934895907e-06 4.810279827498367199e-06
-4.000000000000000000e+00 2.700000000000000000e+01 9.500000000000000000e+00 2.338268590217984055e+01 6.646504174094975176e-06 -1.021551272561372297e-06 3.025533653048140777e-06 3.193340083392087967e-06
-4.000000000000000000e+00 2.800000000000000000e+01 1.000000000000000000e+01 2.424871130596428159e+01 4.226157409636559934e-06 -6.343562605707716257e-07 1.983952705727551161e-06 2.082900910722592070e-06
-4.000000000000000000e+00 2.900000000000000000e+01 1.050000000000000000e+01 2.511473670974871908e+01 2.643453092547499085e-06 -3.863280297416002577e-07 1.277576244503348763e-06 1.334709858764558282e-06
-4.000000000000000000e+00 3.000000000000000000e+01 1.100000000000000000e+01 2.598076211353315657e+01 1.626258642649431492e-06 -2.307110661467703568e-07 8.078295017372125759e-07 8.401286210572596059e-07
-4.000000000000000000e+00 3.100000000000000000e+01 1.150000000000000000e+01 2.684678751731759760e+01 9.838367552065471133e-07 -1.350879319259661869e-07 5.015161499662370720e-07 5.193911801609570517e-07
-4.000000000000000000e+00 3.200000000000000000e+01 1.200000000000000000e+01 2.771281292110203509e+01 5.851974151782353915e-07 -7.754516775996203084e-08 3.056639892429825875e-07 3.153469951701693755e-07
-4.000000000000000000e+00 3.300000000000000000e+01 1.250000000000000000e+01 2.857883832488647258e+01 3.421898204020937443e-07 -4.363591126148500256e-08 1.828809518397829698e-07 1.880147209594110813e-07
-4.000000000000000000e+00 3.400000000000000000e+01 1.300000000000000000e+01 2.944486372867091362e+01 1.966828740563043790e-07 -2.406863916899128132e-08 1.074084174466397008e-07 1.100721015055073607e-07
-4.000000000000000000e+00 3.500000000000000000e+01 1.350000000000000000e+01 3.031088913245535110e+01 1.111119895619949081e-07 -1.301214747736189638e-08 6.192204126256448402e-08 6.327444330924890366e-08
-4.000000000000000000e+00 3.600000000000000000e+01 1.400000000000000000e+01 3.117691453623978859e+01 6.169092981655692699e-08 -6.894636000057611116e-09 3.504220768722874038e-08 3.571403540862000226e-08
-4.000000000000000000e+00 3.700000000000000000e+01 1.450000000000000000e+01 3.204293994002422608e+01 3.366120745591277329e-08 -3.580263895018623435e-09 1.946656869683658477e-08 1.979306915025135570e-08
-4.000000000000000000e+00 3.800000000000000000e+01 1.500000000000000000e+01 3.290896534380866711e+01 1.805005743601841636e-08 -1.821948088952805755e-09 1.061601074031477036e-08 1.077121993449754751e-08
-4.000000000000000000e+00 3.900000000000000000e+01 1.550000000000000000e+01 3.377499074759310815e+01 9.511976935917044440e-09 -9.085482179385133627e-10 5.683793755385975866e-09 5.755950948199947096e-09
-4.000000000000000000e+00 4.000000000000000000e+01 1.600000000000000000e+01 3.464101615137754209e+01 4.926285694974132312e-09 -4.439386294581593898e-10 2.987846025569856874e-09 3.020646516764048468e-09
-4.000000000000000000e+00 4.100000000000000000e+01 1.650000000000000000e+01 3.550704155516198313e+01 2.507567788286640257e-09 -2.125412127572314012e-10 1.542268375845477837e-09 1.556844729012293979e-09
-4.000000000000000000e+00 4.200000000000000000e+01 1.700000000000000000e+01 3.637306695894642417e+01 1.254682040234309499e-09 -9.971832062915626744e-11 7.817326710827517644e-10 7.880670736093933237e-10
-4.000000000000000000e+00 4.300000000000000000e+01 1.750000000000000000e+01 3.723909236273085810e+01 6.174055285862984778e-10 -4.590481717676252545e-11 3.889789809976432433e-10 3.916783117534042178e-10
-4.000000000000000000e+00 4.400000000000000000e+01 1.800000000000000000e+01 3.810511776651529914e+01 2.993960808503483715e-10 -2.087820960637414750e-11 1.896400936269298274e-10 1.907859133877509229e-10
-4.000000000000000000e+00 4.500000000000000000e+01 1.850000000000000000e+01 3.897114317029974018e+01 1.444339309950390231e-10 -9.711822565195454839e-12 8.969317152427600741e-11 9.021742911223438123e-11
-3.000000000000000000e+00 -4.500000000000000000e+01 -2.550000000000000000e+01 -3.897114317029974018e+01 6.575266388463103156e-11 -4.261718076299908516e-12 2.812802200343613036e-11 2.844903975159176608e-11
-3.000000000000000000e+00 -4.400000000000000000e+01 -2.500000000000000000e+01 -3.810511776651529914e+01 5.003585464427285242e-11 -5.826574771061948413e-12 -2.738725954354239232e-13 5.833007779979907925e-12
-3.000000000000000000e+00 -4.300000000000000000e+01 -2.450000000000000000e+01 -3.723909236273085810e+01 6.575266383970073911e-11 -1.089340017350253623e-11 -2.890791690069253728e-11 3.089229397240370594e-11
-3.000000000000000000e+00 -4.200000000000000000e+01 -2.400000000000000000e+01 -3.637306695894642417e+01 1.215623764546321323e-10 -2.179688204260997476e-11 -7.408988839410538145e-11 7.722962921722752937e-11
-3.000000000000000000e+00 -4.100000000000000000e+01 -2.350000000000000000e+01 -3.550704155516198313e+01 2.475014140595679904e-10 -4.348588989783711551e-11 -1.602575891194579556e-10 1.660527551430202049e-10
-3.000000000000000000e+00 -4.000000000000000000e+01 -2.300000000000000000e+01 -3.464101615137754209e+01 5.086980619111063547e-10 -8.523202690126861365e-11 -3.311932886735202917e-10 3.419846383568717143e-10
-3.000000000000000000e+00 -3.900000000000000000e+01 -2.250000000000000000e+01 -3.377499074759310815e+01 1.033788178915665441e-09 -1.635942866289587274e-10 -6.686660412732986249e-10 6.883875110500934940e-10
-3.000000000000000000e+00 -3.800000000000000000e+01 -2.200000000000000000e+01 -3.290896534380866711e+01 2.067930969130355131e-09 -3.071611134549252631e-10 -1.324750107360694217e-09 1.359893671053380551e-09
-3.000000000000000000e+00 -3.700000000000000000e+01 -2.150000000000000000e+01 -3.204293994002422608e+01 4.067639276959834893e-09 -5.637036269876476432e-10 -2.577627899111527034e-09 2.638546449346142117e-09
-3.000000000000000000e+00 -3.600000000000000000e+01 -2.100000000000000000e+01 -3.117691453623978859e+01 7.865832271878651971e-09 -1.010320306522872694e-09 -4.926161830527231233e-09 5.028699384763009721e-09
-3.000000000000000000e+00 -3.500000000000000000e+01 -2.050000000000000000e+01 -3.031088913245535110e+01 1.495239072229764367e-08 -1.766746200439218381e-09 -9.246485872685690419e-09 9.413760838822200674e-09
-3.000000000000000000e+00 -3.400000000000000000e+01 -2.000000000000000000e+01 -2.944486372867091362e+01 2.794024868398422386e-08 -3.010939883284040031e-09 -1.704488674694809486e-08 1.730878167858839468e-08
-3.000000000000000000e+00 -3.300000000000000000e+01 -1.950000000000000000e+01 -2.857883832488647258e+01 5.132220744704021744e-08 -4.993935090205371647e-09 -3.085570513361574538e-08 3.125722199712933043e-08
-3.000000000000000000e+00 -3.200000000000000000e+01 -1.900000000000000000e+01 -2.771281292110203509e+01 9.267179780739900749e-08 -8.047262179478416689e-09 -5.485084848781320656e-08 5.543801952106788764e-08
-3.000000000000000000e+00 -3.100000000000000000e+01 -1.850000000000000000e+01 -2.684678751731759760e+01 1.645048570274525103e-07 -1.257055936170860743e-08 -9.574795977730387319e-08 9.656961615426686203e-08
-3.000000000000000000e+00 -3.000000000000000000e+01 -1.800000000000000000e+01 -2.598076211353315657e+01 2.870981575909321202e-07 -1.897912197685545330e-08 -1.641253588021396424e-07 1.652190681275724797e-07
-3.000000000000000000e+00 -2.900000000000000000e+01 -1.750000000000000000e+01 -2.511473670974871908e+01 4.926564919363971421e-07 -2.758150456081843895e-08 -2.762700435054628568e-07 2.776434338001689460e-07
-3.000000000000000000e+00 -2.800000000000000000e+01 -1.700000000000000000e+01 -2.424871130596428159e+01 8.313258173372440902e-07 -3.834735450794941219e-08 -4.566949445427106683e-07 4.583020750210803512e-07
-3.000000000000000000e+00 -2.700000000000000000e+01 -1.650000000000000000e+01 -2.338268590217984055e+01 1.379658272585725122e-06 -5.051831881358599009e-08 -7.414559512238443380e-07 7.431749646893435343e-07
-3.000000000000000000e+00 -2.600000000000000000e+01 -1.600000000000000000e+01 -2.251666049839540307e+01 2.252229324038973125e-06 -6.201466739406921390e-08 -1.182368824259109167e-06 1.183994026822713939e-06
-3.000000000000000000e+00 -2.500000000000000000e+01 -1.550000000000000000e+01 -2.165063509461096558e+01 3.617163554039993508e-06 -6.860314501539370432e-08 -1.852160338004390534e-06 1.853430416601211831e-06
-3.000000000000000000e+00 -2.400000000000000000e+01 -1.500000000000000000e+01 -2.078460969082652809e+01 5.716308373260573169e-06 -6.282389184253309359e-08 -2.850475165346258680e-06 2.851167394181201526e-06
-3.000000000000000000e+00 -2.300000000000000000e+01 -1.450000000000000000e+01 -1.991858428704208706e+01 8.890655842717664728e-06 -3.273128085879917489e-08 -4.310487880462203578e-06 4.310612149609170629e-06
-3.000000000000000000e+00 -2.200000000000000000e+01 -1.400000000000000000e+01 -1.905255888325764957e+01 1.361128872351329041e-05 3.941282599395148437e-08 -6.405625802693683904e-06 6.405747052060979103e-06
-3.000000000000000000e+00 -2.100000000000000000e+01 -1.350000000000000000e+01 -1.818653347947321208e+01 2.051554022985078239e-05 1.782477485185063828e-07 -9.355582398506297577e-06 9.357280281956544259e-06
-3.000000000000000000e+00 -2.000000000000000000e+01 -1.300000000000000000e+01 -1.732050807568877104e+01 3.044712022988493836e-05 4.158572138696337131e-07 -1.343038647272621072e-05 1.343682321194688401e-05
-3.000000000000000000e+00 -1.900000000000000000e+01 -1.250000000000000000e+01 -1.645448267190433356e+01 4.449758914824991098e-05 7.912569165454616256e-07 -1.895079547692001500e-05 1.896730704965871224e-05
-3.000000000000000000e+00 -1.800000000000000000e+01 -1.200000000000000000e+01 -1.558845726811989429e+01 6.404469850316269852e-05 1.348227062069258688e-06 -2.628273414517560394e-05 2.631729147075882990e-05
-3.000000000000000000e+00 -1.700000000000000000e+01 -1.150000000000000000e+01 -1.472243186433545681e+01 9.078077972730672312e-05 2.130808559322816347e-06 -3.582298240310903401e-05 3.588629840719077092e-05
-3.000000000000000000e+00 -1.600000000000000000e+01 -1.100000000000000000e+01 -1.385640646055101755e+01 1.267217011293049727e-04 3.175740496420087982e-06 -4.797298440679963384e-05 4.807798415694696420e-05
-3.000000000000000000e+00 -1.500000000000000000e+01 -1.050000000000000000e+01 -1.299038105676657828e+01 1.741842882724326967e-04 4.501142701730636837e-06 -6.309775858196854453e-05 6.325810164468839009e-05
-3.000000000000000000e+00 -1.400000000000000000e+01 -1.000000000000000000e+01 -1.212435565298214080e+01 2.357181612163072263e-04 6.090903910248433482e-06 -8.146779370491708211e-05 8.169516828791533760e-05
