# n1 n2 x y probability
-2.900000000000000000e+01 3.300000000000000000e+01 -1.250000000000000000e+01 2.857883832488647258e+01 1.472026401450196530e-06
-2.900000000000000000e+01 3.400000000000000000e+01 -1.200000000000000000e+01 2.944486372867091362e+01 1.015629359514378069e-06
-2.900000000000000000e+01 3.500000000000000000e+01 -1.150000000000000000e+01 3.031088913245535110e+01 6.801936649530398168e-07
-2.900000000000000000e+01 3.600000000000000000e+01 -1.100000000000000000e+01 3.117691453623978859e+01 4.422845371192333415e-07
-2.900000000000000000e+01 3.700000000000000000e+01 -1.050000000000000000e+01 3.204293994002422608e+01 2.793328154502637570e-07
-2.900000000000000000e+01 3.800000000000000000e+01 -1.000000000000000000e+01 3.290896534380866711e+01 1.714473698708440245e-07
-2.900000000000000000e+01 3.900000000000000000e+01 -9.500000000000000000e+00 3.377499074759310815e+01 1.023301378224688043e-07
-2.900000000000000000e+01 4.000000000000000000e+01 -9.000000000000000000e+00 3.464101615137754209e+01 5.943430235404711114e-08
-2.900000000000000000e+01 4.100000000000000000e+01 -8.500000000000000000e+00 3.550704155516198313e+01 3.361545486942422951e-08
-2.900000000000000000e+01 4.200000000000000000e+01 -8.000000000000000000e+00 3.637306695894642417e+01 1.852757259841560994e-08
-2.900000000000000000e+01 4.300000000000000000e+01 -7.500000000000000000e+00 3.723909236273085810e+01 9.958221856190936657e-09
-2.900000000000000000e+01 4.400000000000000000e+01 -7.000000000000000000e+00 3.810511776651529914e+01 5.223091634389704021e-09
-2.900000000000000000e+01 4.500000000000000000e+01 -6.500000000000000000e+00 3.897114317029974018e+01 2.675132654180254069e-09
-2.800000000000000000e+01 -4.500000000000000000e+01 -5.050000000000000000e+01 -3.897114317029974018e+01 1.403641627476666048e-09
-2.800000000000000000e+01 -4.400000000000000000e+01 -5.000000000000000000e+01 -3.810511776651529914e+01 6.828535231453726216e-10
-2.800000000000000000e+01 -4.300000000000000000e+01 -4.950000000000000000e+01 -3.723909236273085810e+01 3.251099718637448311e-10
-2.800000000000000000e+01 -4.200000000000000000e+01 -4.900000000000000000e+01 -3.637306695894642417e+01 1.515637306189862439e-10
-2.800000000000000000e+01 -4.100000000000000000e+01 -4.850000000000000000e+01 -3.550704155516198313e+01 6.922182690593810902e-11
-2.800000000000000000e+01 -4.000000000000000000e+01 -4.800000000000000000e+01 -3.464101615137754209e+01 3.098735929008867520e-11
-2.800000000000000000e+01 -3.900000000000000000e+01 -4.750000000000000000e+01 -3.377499074759310815e+01 1.360262595854309941e-11
-2.800000000000000000e+01 -3.800000000000000000e+01 -4.700000000000000000e+01 -3.290896534380866711e+01 5.858091625830138613e-12
-2.800000000000000000e+01 -3.700000000000000000e+01 -4.650000000000000000e+01 -3.204293994002422608e+01 2.476227353853431715e-12
-2.800000000000000000e+01 -3.600000000000000000e+01 -4.600000000000000000e+01 -3.117691453623978859e+01 1.027989474596000672e-12
-2.800000000000000000e+01 -3.500000000000000000e+01 -4.550000000000000000e+01 -3.031088913245535110e+01 4.197030765827991231e-13
-2.800000000000000000e+01 -3.400000000000000000e+01 -4.500000000000000000e+01 -2.944486372867091362e+01 1.695304141781318094e-13
-2.800000000000000000e+01 -3.300000000000000000e+01 -4.450000000000000000e+01 -2.857883832488647258e+01 7.015280854410581156e-14
-2.800000000000000000e+01 -3.200000000000000000e+01 -4.400000000000000000e+01 -2.771281292110203509e+01 3.577694518090906849e-14
-2.800000000000000000e+01 -3.100000000000000000e+01 -4.350000000000000000e+01 -2.684678751731759760e+01 3.577692278266167533e-14
-2.800000000000000000e+01 -3.000000000000000000e+01 -4.300000000000000000e+01 -2.598076211353315657e+01 7.015275311965408066e-14
-2.800000000000000000e+01 -2.900000000000000000e+01 -4.250000000000000000e+01 -2.511473670974871908e+01 1.695302741244406740e-13
-2.800000000000000000e+01 -2.800000000000000000e+01 -4.200000000000000000e+01 -2.424871130596428159e+01 4.197029178737213285e-13
-2.800000000000000000e+01 -2.700000000000000000e+01 -4.150000000000000000e+01 -2.338268590217984055e+01 1.027989297249538579e-12
-2.800000000000000000e+01 -2.600000000000000000e+01 -4.100000000000000000e+01 -2.251666049839540307e+01 2.476227166908422138e-12
-2.800000000000000000e+01 -2.500000000000000000e+01 -4.050000000000000000e+01 -2.165063509461096558e+01 5.858091451434840659e-12
-2.800000000000000000e+01 -2.400000000000000000e+01 -4.000000000000000000e+01 -2.078460969082652809e+01 1.360262583006842458e-11
-2.800000000000000000e+01 -2.300000000000000000e+01 -3.950000000000000000e+01 -1.991858428704208706e+01 3.098735925849888025e-11
-2.800000000000000000e+01 -2.200000000000000000e+01 -3.900000000000000000e+01 -1.905255888325764957e+01 6.922182688159550191e-11
-2.800000000000000000e+01 -2.100000000000000000e+01 -3.850000000000000000e+01 -1.818653347947321208e+01 1.515637306920813512e-10
-2.800000000000000000e+01 -2.000000000000000000e+01 -3.800000000000000000e+01 -1.732050807568877104e+01 3.251099720626687403e-10
-2.800000000000000000e+01 -1.900000000000000000e+01 -3.750000000000000000e+01 -1.645448267190433356e+01 6.828535234935570331e-10
-2.800000000000000000e+01 -1.800000000000000000e+01 -3.700000000000000000e+01 -1.558845726811989429e+01 1.403641627909365880e-09
-2.800000000000000000e+01 -1.700000000000000000e+01 -3.650000000000000000e+01 -1.472243186433545681e+01 2.822115393441402747e-09
-2.800000000000000000e+01 -1.600000000000000000e+01 -3.600000000000000000e+01 -1.385640646055101755e+01 5.546649041029446057e-09
-2.800000000000000000e+01 -1.500000000000000000e+01 -3.550000000000000000e+01 -1.299038105676657828e+01 1.065027580283829456e-08
-2.800000000000000000e+01 -1.400000000000000000e+01 -3.500000000000000000e+01 -1.212435565298214080e+01 1.996604458119834936e-08
-2.800000000000000000e+01 -1.300000000000000000e+01 -3.450000000000000000e+01 -1.125833024919770153e+01 3.652095292991662116e-08
-2.800000000000000000e+01 -1.200000000000000000e+01 -3.400000000000000000e+01 -1.039230484541326405e+01 6.513614182553816638e-08
-2.800000000000000000e+01 -1.100000000000000000e+01 -3.350000000000000000e+01 -9.526279441628824785e+00 1.131980844783436913e-07
-2.800000000000000000e+01 -1.000000000000000000e+01 -3.300000000000000000e+01 -8.660254037844385522e+00 1.915585218049917220e-07
-2.800000000000000000e+01 -9.000000000000000000e+00 -3.250000000000000000e+01 -7.794228634059947147e+00 3.154461644424360038e-07
-2.800000000000000000e+01 -8.000000000000000000e+00 -3.200000000000000000e+01 -6.928203230275508773e+00 5.051772251793508821e-07
-2.800000000000000000e+01 -7.000000000000000000e+00 -3.150000000000000000e+01 -6.062177826491070398e+00 7.863588218026961920e-07
-2.800000000000000000e+01 -6.000000000000000000e+00 -3.100000000000000000e+01 -5.196152422706632024e+00 1.189235015721942535e-06
-2.800000000000000000e+01 -5.000000000000000000e+00 -3.050000000000000000e+01 -4.330127018922192761e+00 1.746890871510261730e-06
-2.800000000000000000e+01 -4.000000000000000000e+00 -3.000000000000000000e+01 -3.464101615137754386e+00 2.492257817038648022e-06
-2.800000000000000000e+01 -3.000000000000000000e+00 -2.950000000000000000e+01 -2.598076211353316012e+00 3.454253818825494260e-06
-2.800000000000000000e+01 -2.000000000000000000e+00 -2.900000000000000000e+01 -1.732050807568877193e+00 4.653841987439248598e-06
-2.800000000000000000e+01 -1.000000000000000000e+00 -2.850000000000000000e+01 -8.660254037844385966e-01 6.101073721837867822e-06
-2.800000000000000000e+01 0.000000000000000000e+00 -2.800000000000000000e+01 0.000000000000000000e+00 7.841167391905949562e-06
-2.800000000000000000e+01 1.000000000000000000e+00 -2.750000000000000000e+01 8.660254037844385966e-01 9.700165186978596248e-06
-2.800000000000000000e+01 2.000000000000000000e+00 -2.700000000000000000e+01 1.732050807568877193e+00 1.181577210403275566e-05
-2.800000000000000000e+01 3.000000000000000000e+00 -2.650000000000000000e+01 2.598076211353316012e+00 1.410730643493233410e-05
-2.800000000000000000e+01 4.000000000000000000e+00 -2.600000000000000000e+01 3.464101615137754386e+00 1.652963232685555987e-05
-2.800000000000000000e+01 5.000000000000000000e+00 -2.550000000000000000e+01 4.330127018922192761e+00 1.902718003341310348e-05
-2.800000000000000000e+01 6.000000000000000000e+00 -2.500000000000000000e+01 5.196152422706632024e+00 2.153582591749547660e-05
-2.800000000000000000e+01 7.000000000000000000e+00 -2.450000000000000000e+01 6.062177826491070398e+00 2.398538816714447237e-05
-2.800000000000000000e+01 8.000000000000000000e+00 -2.400000000000000000e+01 6.928203230275508773e+00 2.630261265848012403e-05
-2.800000000000000000e+01 9.000000000000000000e+00 -2.350000000000000000e+01 7.794228634059947147e+00 2.841448585609240786e-05
-2.800000000000000000e+01 1.000000000000000000e+01 -2.300000000000000000e+01 8.660254037844385522e+00 3.025168470462565154e-05
-2.800000000000000000e+01 1.100000000000000000e+01 -2.250000000000000000e+01 9.526279441628824785e+00 3.175195918316100666e-05
-2.800000000000000000e+01 1.200000000000000000e+01 -2.200000000000000000e+01 1.039230484541326405e+01 3.286324272760611514e-05
-2.800000000000000000e+01 1.300000000000000000e+01 -2.150000000000000000e+01 1.125833024919770153e+01 3.354629925511076364e-05
-2.800000000000000000e+01 1.400000000000000000e+01 -2.100000000000000000e+01 1.212435565298214080e+01 3.377674222386599639e-05
-2.800000000000000000e+01 1.500000000000000000e+01 -2.050000000000000000e+01 1.299038105676657828e+01 3.354629925511072298e-05
-2.800000000000000000e+01 1.600000000000000000e+01 -2.000000000000000000e+01 1.385640646055101755e+01 3.286324272760606771e-05
-2.800000000000000000e+01 1.700000000000000000e+01 -1.950000000000000000e+01 1.472243186433545681e+01 3.175195918316093212e-05
-2.800000000000000000e+01 1.800000000000000000e+01 -1.900000000000000000e+01 1.558845726811989429e+01 3.025168470462563799e-05
-2.800000000000000000e+01 1.900000000000000000e+01 -1.850000000000000000e+01 1.645448267190433356e+01 2.841448585609232316e-05
-2.800000000000000000e+01 2.000000000000000000e+01 -1.800000000000000000e+01 1.732050807568877104e+01 2.630261265848005288e-05
-2.800000000000000000e+01 2.100000000000000000e+01 -1.750000000000000000e+01 1.818653347947321208e+01 2.398538816714437073e-05
-2.800000000000000000e+01 2.200000000000000000e+01 -1.700000000000000000e+01 1.905255888325764957e+01 2.153582591749527670e-05
-2.800000000000000000e+01 2.300000000000000000e+01 -1.650000000000000000e+01 1.991858428704208706e+01 1.902718003341295441e-05
-2.800000000000000000e+01 2.400000000000000000e+01 -1.600000000000000000e+01 2.078460969082652809e+01 1.652963232685531592e-05
-2.800000000000000000e+01 2.500000000000000000e+01 -1.550000000000000000e+01 2.165063509461096558e+01 1.410730643493211895e-05
-2.800000000000000000e+01 2.600000000000000000e+01 -1.500000000000000000e+01 2.251666049839540307e+01 1.181577210403236263e-05
-2.800000000000000000e+01 2.700000000000000000e+01 -1.450000000000000000e+01 2.338268590217984055e+01 9.700165186978135462e-06
-2.800000000000000000e+01 2.800000000000000000e+01 -1.400000000000000000e+01 2.424871130596428159e+01 7.841167391905429484e-06
-2.800000000000000000e+01 2.900000000000000000e+01 -1.350000000000000000e+01 2.511473670974871908e+01 6.101073721837242711e-06
-2.800000000000000000e+01 3.000000000000000000e+01 -1.300000000000000000e+01 2.598076211353315657e+01 4.653841987438444764e-06
-2.800000000000000000e+01 3.100000000000000000e+01 -1.250000000000000000e+01 2.684678751731759760e+01 3.454253818824740400e-06
-2.800000000000000000e+01 3.200000000000000000e+01 -1.200000000000000000e+01 2.771281292110203509e+01 2.492257817037768802e-06
-2.800000000000000000e+01 3.300000000000000000e+01 -1.150000000000000000e+01 2.857883832488647258e+01 1.746890871509260114e-06
-2.800000000000000000e+01 3.400000000000000000e+01 -1.100000000000000000e+01 2.944486372867091362e+01 1.189235015720905343e-06
-2.800000000000000000e+01 3.500000000000000000e+01 -1.050000000000000000e+01 3.031088913245535110e+01 7.863588218016534945e-07
-2.800000000000000000e+01 3.600000000000000000e+01 -1.000000000000000000e+01 3.117691453623978859e+01 5.051772251781913999e-07
-2.800000000000000000e+01 3.700000000000000000e+01 -9.500000000000000000e+00 3.204293994002422608e+01 3.154461644412261231e-07
-2.800000000000000000e+01 3.800000000000000000e+01 -9.000000000000000000e+00 3.290896534380866711e+01 1.915585218039365837e-07
-2.800000000000000000e+01 3.900000000000000000e+01 -8.500000000000000000e+00 3.377499074759310815e+01 1.131980844772669404e-07
-2.800000000000000000e+01 4.000000000000000000e+01 -8.000000000000000000e+00 3.464101615137754209e+01 6.513614182447797230e-08
-2.800000000000000000e+01 4.100000000000000000e+01 -7.500000000000000000e+00 3.550704155516198313e+01 3.652095292898381951e-08
-2.800000000000000000e+01 4.200000000000000000e+01 -7.000000000000000000e+00 3.637306695894642417e+01 1.996604458034361370e-08
-2.800000000000000000e+01 4.300000000000000000e+01 -6.500000000000000000e+00 3.723909236273085810e+01 1.065027580209923019e-08
-2.800000000000000000e+01 4.400000000000000000e+01 -6.000000000000000000e+00 3.810511776651529914e+01 5.546649040316336960e-09
-2.800000000000000000e+01 4.500000000000000000e+01 -5.500000000000000000e+00 3.897114317029974018e+01 2.822115392911126208e-09
-2.700000000000000000e+01 -4.500000000000000000e+01 -4.950000000000000000e+01 -3.897114317029974018e+01 1.458635330356331335e-09
-2.700000000000000000e+01 -4.400000000000000000e+01 -4.900000000000000000e+01 -3.810511776651529914e+01 7.057711792700674114e-10
-2.700000000000000000e+01 -4.300000000000000000e+01 -4.850000000000000000e+01 -3.723909236273085810e+01 3.343180017552304444e-10
-2.700000000000000000e+01 -4.200000000000000000e+01 -4.800000000000000000e+01 -3.637306695894642417e+01 1.551151392621606990e-10
-2.700000000000000000e+01 -4.100000000000000000e+01 -4.750000000000000000e+01 -3.550704155516198313e+01 7.052733229553532077e-11
-2.700000000000000000e+01 -4.000000000000000000e+01 -4.700000000000000000e+01 -3.464101615137754209e+01 3.143914186665731477e-11
-2.700000000000000000e+01 -3.900000000000000000e+01 -4.650000000000000000e+01 -3.377499074759310815e+01 1.374633335137753761e-11
-2.700000000000000000e+01 -3.800000000000000000e+01 -4.600000000000000000e+01 -3.290896534380866711e+01 5.897856588342223468e-12
-2.700000000000000000e+01 -3.700000000000000000e+01 -4.550000000000000000e+01 -3.204293994002422608e+01 2.484232097958718791e-12
-2.700000000000000000e+01 -3.600000000000000000e+01 -4.500000000000000000e+01 -3.117691453623978859e+01 1.027989458582055836e-12
-2.700000000000000000e+01 -3.500000000000000000e+01 -4.450000000000000000e+01 -3.031088913245535110e+01 4.189214011109917097e-13
-2.700000000000000000e+01 -3.400000000000000000e+01 -4.400000000000000000e+01 -2.944486372867091362e+01 1.704436597389475503e-13
-2.700000000000000000e+01 -3.300000000000000000e+01 -4.350000000000000000e+01 -2.857883832488647258e+01 7.520161981183199481e-14
-2.700000000000000000e+01 -3.200000000000000000e+01 -4.300000000000000000e+01 -2.771281292110203509e+01 5.069635088531503096e-14
-2.700000000000000000e+01 -3.100000000000000000e+01 -4.250000000000000000e+01 -2.684678751731759760e+01 7.520156451176044246e-14
-2.700000000000000000e+01 -3.000000000000000000e+01 -4.200000000000000000e+01 -2.598076211353315657e+01 1.704435551630590396e-13
-2.700000000000000000e+01 -2.900000000000000000e+01 -4.150000000000000000e+01 -2.511473670974871908e+01 4.189212693285808514e-13
-2.700000000000000000e+01 -2.800000000000000000e+01 -4.100000000000000000e+01 -2.424871130596428159e+01 1.027989258927358389e-12
-2.700000000000000000e+01 -2.700000000000000000e+01 -4.050000000000000000e+01 -2.338268590217984055e+01 2.484231910287066993e-12
-2.700000000000000000e+01 -2.600000000000000000e+01 -4.000000000000000000e+01 -2.251666049839540307e+01 5.897856421941215776e-12
-2.700000000000000000e+01 -2.500000000000000000e+01 -3.950000000000000000e+01 -2.165063509461096558e+01 1.374633315973328952e-11
-2.700000000000000000e+01 -2.400000000000000000e+01 -3.900000000000000000e+01 -2.078460969082652809e+01 3.143914176491915299e-11
-2.700000000000000000e+01 -2.300000000000000000e+01 -3.850000000000000000e+01 -1.991858428704208706e+01 7.052733223330099152e-11
-2.700000000000000000e+01 -2.200000000000000000e+01 -3.800000000000000000e+01 -1.905255888325764957e+01 1.551151392801852489e-10
-2.700000000000000000e+01 -2.100000000000000000e+01 -3.750000000000000000e+01 -1.818653347947321208e+01 3.343180018453411739e-10
-2.700000000000000000e+01 -2.000000000000000000e+01 -3.700000000000000000e+01 -1.732050807568877104e+01 7.057711795009289709e-10
-2.700000000000000000e+01 -1.900000000000000000e+01 -3.650000000000000000e+01 -1.645448267190433356e+01 1.458635330736441713e-09
-2.700000000000000000e+01 -1.800000000000000000e+01 -3.600000000000000000e+01 -1.558845726811989429e+01 2.949703065471516279e-09
-2.700000000000000000e+01 -1.700000000000000000e+01 -3.550000000000000000e+01 -1.472243186433545681e+01 5.833358816556862274e-09
-2.700000000000000000e+01 -1.600000000000000000e+01 -3.500000000000000000e+01 -1.385640646055101755e+01 1.127503954163629105e-08
-2.700000000000000000e+01 -1.500000000000000000e+01 -3.450000000000000000e+01 -1.299038105676657828e+01 2.128713636420265166e-08
-2.700000000000000000e+01 -1.400000000000000000e+01 -3.400000000000000000e+01 -1.212435565298214080e+01 3.923273897092523427e-08
-2.700000000000000000e+01 -1.300000000000000000e+01 -3.350000000000000000e+01 -1.125833024919770153e+01 7.054041412190248166e-08
-2.700000000000000000e+01 -1.200000000000000000e+01 -3.300000000000000000e+01 -1.039230484541326405e+01 1.236537075221374719e-07
-2.700000000000000000e+01 -1.100000000000000000e+01 -3.250000000000000000e+01 -9.526279441628824785e+00 2.111921508986548318e-07
-2.700000000000000000e+01 -1.000000000000000000e+01 -3.200000000000000000e+01 -8.660254037844385522e+00 3.512184260878351450e-07
-2.700000000000000000e+01 -9.000000000000000000e+00 -3.150000000000000000e+01 -7.794228634059947147e+00 5.683904077345705467e-07
-2.700000000000000000e+01 -8.000000000000000000e+00 -3.100000000000000000e+01 -6.928203230275508773e+00 8.946469681807572482e-07
-2.700000000000000000e+01 -7.000000000000000000e+00 -3.050000000000000000e+01 -6.062177826491070398e+00 1.368978810069274105e-06
-2.700000000000000000e+01 -6.000000000000000000e+00 -3.000000000000000000e+01 -5.196152422706632024e+00 2.035841481541689928e-06
-2.700000000000000000e+01 -5.000000000000000000e+00 -2.950000000000000000e+01 -4.330127018922192761e+00 2.941954165931643092e-06
-2.700000000000000000e+01 -4.000000000000000000e+00 -2.900000000000000000e+01 -3.464101615137754386e+00 4.131633758133988144e-06
-2.700000000000000000e+01 -3.000000000000000000e+00 -2.850000000000000000e+01 -2.598076211353316012e+00 5.641378509496628724e-06
-2.700000000000000000e+01 -2.000000000000000000e+00 -2.800000000000000000e+01 -1.732050807568877193e+00 7.494929819484918612e-06
-2.700000000000000000e+01 -1.000000000000000000e+00 -2.750000000000000000e+01 -8.660254037844385966e-01 9.700165186978572531e-06
-2.700000000000000000e+01 0.000000000000000000e+00 -2.700000000000000000e+01 0.000000000000000000e+00 1.230803228314823759e-05
-2.700000000000000000e+01 1.000000000000000000e+00 -2.650000000000000000e+01 8.660254037844385966e-01 1.509724324760281887e-05
-2.700000000000000000e+01 2.000000000000000000e+00 -2.600000000000000000e+01 1.732050807568877193e+00 1.822785702356987536e-05
-2.700000000000000000e+01 3.000000000000000000e+00 -2.550000000000000000e+01 2.598076211353316012e+00 2.158534787559986191e-05
-2.700000000000000000e+01 4.000000000000000000e+00 -2.500000000000000000e+01 3.464101615137754386e+00 2.509825431090858722e-05
-2.700000000000000000e+01 5.000000000000000000e+00 -2.450000000000000000e+01 4.330127018922192761e+00 2.868086071540661819e-05
-2.700000000000000000e+01 6.000000000000000000e+00 -2.400000000000000000e+01 5.196152422706632024e+00 3.223632455175712698e-05
-2.700000000000000000e+01 7.000000000000000000e+00 -2.350000000000000000e+01 6.062177826491070398e+00 3.566066103464584535e-05
-2.700000000000000000e+01 8.000000000000000000e+00 -2.300000000000000000e+01 6.928203230275508773e+00 3.884737369820850245e-05
-2.700000000000000000e+01 9.000000000000000000e+00 -2.250000000000000000e+01 7.794228634059947147e+00 4.169246658291611557e-05
-2.700000000000000000e+01 1.000000000000000000e+01 -2.200000000000000000e+01 8.660254037844385522e+00 4.409953896386960656e-05
-2.700000000000000000e+01 1.100000000000000000e+01 -2.150000000000000000e+01 9.526279441628824785e+00 4.598464946233136628e-05
-2.700000000000000000e+01 1.200000000000000000e+01 -2.100000000000000000e+01 1.039230484541326405e+01 4.728064433667133375e-05
-2.700000000000000000e+01 1.300000000000000000e+01 -2.050000000000000000e+01 1.125833024919770153e+01 4.794067440084468352e-05
-2.700000000000000000e+01 1.400000000000000000e+01 -2.000000000000000000e+01 1.212435565298214080e+01 4.794067440084469708e-05
-2.700000000000000000e+01 1.500000000000000000e+01 -1.950000000000000000e+01 1.299038105676657828e+01 4.728064433667132020e-05
-2.700000000000000000e+01 1.600000000000000000e+01 -1.900000000000000000e+01 1.385640646055101755e+01 4.598464946233131207e-05
-2.700000000000000000e+01 1.700000000000000000e+01 -1.850000000000000000e+01 1.472243186433545681e+01 4.409953896386958623e-05
-2.700000000000000000e+01 1.800000000000000000e+01 -1.800000000000000000e+01 1.558845726811989429e+01 4.169246658291612235e-05
-2.700000000000000000e+01 1.900000000000000000e+01 -1.750000000000000000e+01 1.645448267190433356e+01 3.884737369820846179e-05
-2.700000000000000000e+01 2.000000000000000000e+01 -1.700000000000000000e+01 1.732050807568877104e+01 3.566066103464579114e-05
-2.700000000000000000e+01 2.100000000000000000e+01 -1.650000000000000000e+01 1.818653347947321208e+01 3.223632455175701856e-05
-2.700000000000000000e+01 2.200000000000000000e+01 -1.600000000000000000e+01 1.905255888325764957e+01 2.868086071540654365e-05
-2.700000000000000000e+01 2.300000000000000000e+01 -1.550000000000000000e+01 1.991858428704208706e+01 2.509825431090835005e-05
-2.700000000000000000e+01 2.400000000000000000e+01 -1.500000000000000000e+01 2.078460969082652809e+01 2.158534787559971622e-05
-2.700000000000000000e+01 2.500000000000000000e+01 -1.450000000000000000e+01 2.165063509461096558e+01 1.822785702356957043e-05
-2.700000000000000000e+01 2.600000000000000000e+01 -1.400000000000000000e+01 2.251666049839540307e+01 1.509724324760244109e-05
-2.700000000000000000e+01 2.700000000000000000e+01 -1.350000000000000000e+01 2.338268590217984055e+01 1.230803228314781407e-05
-2.700000000000000000e+01 2.800000000000000000e+01 -1.300000000000000000e+01 2.424871130596428159e+01 9.700165186978098193e-06
-2.700000000000000000e+01 2.900000000000000000e+01 -1.250000000000000000e+01 2.511473670974871908e+01 7.494929819484297736e-06
-2.700000000000000000e+01 3.000000000000000000e+01 -1.200000000000000000e+01 2.598076211353315657e+01 5.641378509495901123e-06
-2.700000000000000000e+01 3.100000000000000000e+01 -1.150000000000000000e+01 2.684678751731759760e+01 4.131633758133235132e-06
-2.700000000000000000e+01 3.200000000000000000e+01 -1.100000000000000000e+01 2.771281292110203509e+01 2.941954165930745237e-06
-2.700000000000000000e+01 3.300000000000000000e+01 -1.050000000000000000e+01 2.857883832488647258e+01 2.035841481540723887e-06
-2.700000000000000000e+01 3.400000000000000000e+01 -1.000000000000000000e+01 2.944486372867091362e+01 1.368978810068314416e-06
-2.700000000000000000e+01 3.500000000000000000e+01 -9.500000000000000000e+00 3.031088913245535110e+01 8.946469681796965512e-07
-2.700000000000000000e+01 3.600000000000000000e+01 -9.000000000000000000e+00 3.117691453623978859e+01 5.683904077335276374e-07
-2.700000000000000000e+01 3.700000000000000000e+01 -8.500000000000000000e+00 3.204293994002422608e+01 3.512184260867636483e-07
-2.700000000000000000e+01 3.800000000000000000e+01 -8.000000000000000000e+00 3.290896534380866711e+01 2.111921508976483714e-07
-2.700000000000000000e+01 3.900000000000000000e+01 -7.500000000000000000e+00 3.377499074759310815e+01 1.236537075211204235e-07
-2.700000000000000000e+01 4.000000000000000000e+01 -7.000000000000000000e+00 3.464101615137754209e+01 7.054041412095826492e-08
-2.700000000000000000e+01 4.100000000000000000e+01 -6.500000000000000000e+00 3.550704155516198313e+01 3.923273897011462374e-08
-2.700000000000000000e+01 4.200000000000000000e+01 -6.000000000000000000e+00 3.637306695894642417e+01 2.128713636346848917e-08
-2.700000000000000000e+01 4.300000000000000000e+01 -5.500000000000000000e+00 3.723909236273085810e+01 1.127503954098504513e-08
-2.700000000000000000e+01 4.400000000000000000e+01 -5.000000000000000000e+00 3.810511776651529914e+01 5.833358815972054680e-09
-2.700000000000000000e+01 4.500000000000000000e+01 -4.500000000000000000e+00 3.897114317029974018e+01 2.949703065054182154e-09
-2.600000000000000000e+01 -4.500000000000000000e+01 -4.850000000000000000e+01 -3.897114317029974018e+01 1.502644904755620578e-09
-2.600000000000000000e+01 -4.400000000000000000e+01 -4.800000000000000000e+01 -3.810511776651529914e+01 7.233789549251389509e-10
-2.600000000000000000e+01 -4.300000000000000000e+01 -4.750000000000000000e+01 -3.723909236273085810e+01 3.410280623947565830e-10
-2.600000000000000000e+01 -4.200000000000000000e+01 -4.700000000000000000e+01 -3.637306695894642417e+01 1.575213106023784187e-10
-2.600000000000000000e+01 -4.100000000000000000e+01 -4.650000000000000000e+01 -3.550704155516198313e+01 7.132054736107484976e-11
-2.600000000000000000e+01 -4.000000000000000000e+01 -4.600000000000000000e+01 -3.464101615137754209e+01 3.166713946772466500e-11
-2.600000000000000000e+01 -3.900000000000000000e+01 -4.550000000000000000e+01 -3.377499074759310815e+01 1.379454067554716048e-11
-2.600000000000000000e+01 -3.800000000000000000e+01 -4.500000000000000000e+01 -3.290896534380866711e+01 5.897856572425450947e-12
-2.600000000000000000e+01 -3.700000000000000000e+01 -4.450000000000000000e+01 -3.204293994002422608e+01 2.476227321120584635e-12
-2.600000000000000000e+01 -3.600000000000000000e+01 -4.400000000000000000e+01 -3.117691453623978859e+01 1.022115954771558421e-12
-2.600000000000000000e+01 -3.500000000000000000e+01 -4.350000000000000000e+01 -3.031088913245535110e+01 4.171091043974905126e-13
-2.600000000000000000e+01 -3.400000000000000000e+01 -4.300000000000000000e+01 -2.944486372867091362e+01 1.741402097974535918e-13
-2.600000000000000000e+01 -3.300000000000000000e+01 -4.250000000000000000e+01 -2.857883832488647258e+01 8.936220202571894031e-14
-2.600000000000000000e+01 -3.200000000000000000e+01 -4.200000000000000000e+01 -2.771281292110203509e+01 8.936216443672681313e-14
-2.600000000000000000e+01 -3.100000000000000000e+01 -4.150000000000000000e+01 -2.684678751731759760e+01 1.741401018731203920e-13
-2.600000000000000000e+01 -3.000000000000000000e+01 -4.100000000000000000e+01 -2.598076211353315657e+01 4.171090046781560073e-13
-2.600000000000000000e+01 -2.900000000000000000e+01 -4.050000000000000000e+01 -2.511473670974871908e+01 1.022115774807794281e-12
-2.600000000000000000e+01 -2.800000000000000000e+01 -4.000000000000000000e+01 -2.424871130596428159e+01 2.476227102505687377e-12
-2.600000000000000000e+01 -2.700000000000000000e+01 -3.950000000000000000e+01 -2.338268590217984055e+01 5.897856396253439316e-12
-2.600000000000000000e+01 -2.600000000000000000e+01 -3.900000000000000000e+01 -2.251666049839540307e+01 1.379454048509659218e-11
-2.600000000000000000e+01 -2.500000000000000000e+01 -3.850000000000000000e+01 -2.165063509461096558e+01 3.166713929448208362e-11
-2.600000000000000000e+01 -2.400000000000000000e+01 -3.800000000000000000e+01 -2.078460969082652809e+01 7.132054721789329784e-11
-2.600000000000000000e+01 -2.300000000000000000e+01 -3.750000000000000000e+01 -1.991858428704208706e+01 1.575213105618933819e-10
-2.600000000000000000e+01 -2.200000000000000000e+01 -3.700000000000000000e+01 -1.905255888325764957e+01 3.410280623966437956e-10
-2.600000000000000000e+01 -2.100000000000000000e+01 -3.650000000000000000e+01 -1.818653347947321208e+01 7.233789550413416970e-10
-2.600000000000000000e+01 -2.000000000000000000e+01 -3.600000000000000000e+01 -1.732050807568877104e+01 1.502644905014109557e-09
