# n1 n2 x y probability Jx Jy Jmag
1.100000000000000000e+01 1.300000000000000000e+01 1.750000000000000000e+01 1.125833024919770153e+01 1.201774368394168242e-04 4.553038245614529178e-05 2.901896047173467972e-05 5.399181228170585149e-05
1.100000000000000000e+01 1.400000000000000000e+01 1.800000000000000000e+01 1.212435565298214080e+01 8.946308688684909540e-05 3.477693794964306423e-05 2.306423394080006249e-05 4.173001677964289656e-05
1.100000000000000000e+01 1.500000000000000000e+01 1.850000000000000000e+01 1.299038105676657828e+01 6.495050078072489162e-05 2.585098670236556307e-05 1.774938606390970131e-05 3.135784142972205927e-05
1.100000000000000000e+01 1.600000000000000000e+01 1.900000000000000000e+01 1.385640646055101755e+01 4.598464946233081740e-05 1.870343102475110163e-05 1.323810154471008723e-05 2.291431134914766719e-05
1.100000000000000000e+01 1.700000000000000000e+01 1.950000000000000000e+01 1.472243186433545681e+01 3.175195918316051877e-05 1.317475261085035447e-05 9.577958904305827631e-06 1.628838245896993772e-05
1.100000000000000000e+01 1.800000000000000000e+01 2.000000000000000000e+01 1.558845726811989429e+01 2.138642371403024349e-05 9.038565128794266056e-06 6.728571408205283395e-06 1.126806694969342693e-05
1.100000000000000000e+01 1.900000000000000000e+01 2.050000000000000000e+01 1.645448267190433356e+01 1.405508804702255549e-05 6.041970490953408660e-06 4.593674461271560624e-06 7.589944167758438995e-06
1.100000000000000000e+01 2.000000000000000000e+01 2.100000000000000000e+01 1.732050807568877104e+01 9.015703264526902681e-06 3.937165103223996501e-06 3.050382321965947668e-06 4.980572392828678614e-06
1.100000000000000000e+01 2.100000000000000000e+01 2.150000000000000000e+01 1.818653347947321208e+01 5.646721129016345580e-06 2.502237608722153606e-06 1.971774342964977423e-06 3.185763191148791126e-06
1.100000000000000000e+01 2.200000000000000000e+01 2.200000000000000000e+01 1.905255888325764957e+01 3.454576894262084875e-06 1.551786534075590042e-06 1.241662097595097555e-06 1.987401874795983585e-06
1.100000000000000000e+01 2.300000000000000000e+01 2.250000000000000000e+01 1.991858428704208706e+01 2.065250104375790615e-06 9.395355527404315935e-07 7.622712287998259120e-07 1.209869613272134791e-06
1.100000000000000000e+01 2.400000000000000000e+01 2.300000000000000000e+01 2.078460969082652809e+01 1.207007748510902100e-06 5.556348110033925669e-07 4.565357241844359026e-07 7.191348348226381539e-07
1.100000000000000000e+01 2.500000000000000000e+01 2.350000000000000000e+01 2.165063509461096558e+01 6.899025502578644529e-07 3.211247746796721137e-07 2.669203745623664991e-07 4.175734752945692125e-07
1.100000000000000000e+01 2.600000000000000000e+01 2.400000000000000000e+01 2.251666049839540307e+01 3.858201251696423558e-07 1.814571876976699614e-07 1.524393931144505117e-07 2.369904629731951844e-07
1.100000000000000000e+01 2.700000000000000000e+01 2.450000000000000000e+01 2.338268590217984055e+01 2.111921508980151632e-07 1.002980121851432239e-07 8.508896177125724010e-08 1.315287902460963622e-07
1.100000000000000000e+01 2.800000000000000000e+01 2.500000000000000000e+01 2.424871130596428159e+01 1.131980844775633490e-07 5.425297357210923760e-08 4.644596188984232520e-08 7.141857263547534643e-08
1.100000000000000000e+01 2.900000000000000000e+01 2.550000000000000000e+01 2.511473670974871908e+01 5.943430235432909370e-08 2.873137604204894730e-08 2.480543232419412295e-08 3.795789037946917830e-08
1.100000000000000000e+01 3.000000000000000000e+01 2.600000000000000000e+01 2.598076211353315657e+01 3.057988350282080578e-08 1.490297035181115909e-08 1.296830596398468417e-08 1.975539128649400130e-08
1.100000000000000000e+01 3.100000000000000000e+01 2.650000000000000000e+01 2.684678751731759760e+01 1.542389590730204728e-08 7.574396306185843028e-09 6.639873233315467965e-09 1.007270549344419894e-08
1.100000000000000000e+01 3.200000000000000000e+01 2.700000000000000000e+01 2.771281292110203509e+01 7.628978011840625219e-09 3.773555291911007507e-09 3.330952424546728917e-09 5.033384904386242404e-09
1.100000000000000000e+01 3.300000000000000000e+01 2.750000000000000000e+01 2.857883832488647258e+01 3.701719324221105337e-09 1.843499494955245204e-09 1.637909518523337762e-09 2.466016621754524079e-09
1.100000000000000000e+01 3.400000000000000000e+01 2.800000000000000000e+01 2.944486372867091362e+01 1.762618426509453010e-09 8.834436449922521148e-10 7.897430248802435176e-10 1.184975408700194650e-09
1.100000000000000000e+01 3.500000000000000000e+01 2.850000000000000000e+01 3.031088913245535110e+01 8.239794660453673633e-10 4.154266034320234744e-10 3.734671769009809710e-10 5.586206181850579456e-10
1.100000000000000000e+01 3.600000000000000000e+01 2.900000000000000000e+01 3.117691453623978859e+01 3.784994933707242266e-10 1.917141901686654403e-10 1.731275793293396400e-10 2.583166456821240375e-10
1.100000000000000000e+01 3.700000000000000000e+01 2.950000000000000000e+01 3.204293994002422608e+01 1.714462088664343603e-10 8.676811664757535080e-11 7.832106432211228700e-11 1.168883877171539096e-10
1.100000000000000000e+01 3.800000000000000000e+01 3.000000000000000000e+01 3.290896534380866711e+01 7.794521419581902492e-11 3.831279652297095110e-11 3.365637358236885563e-11 5.099629261158649704e-11
1.100000000000000000e+01 3.900000000000000000e+01 3.050000000000000000e+01 3.377499074759310815e+01 3.878163055401419778e-11 1.600127262439998713e-11 1.145284663858628413e-11 1.967761219577592936e-11
1.100000000000000000e+01 4.000000000000000000e+01 3.100000000000000000e+01 3.464101615137754209e+01 2.812701509010975668e-11 5.105249608659337064e-12 -2.947517264661359105e-12 5.895034486090229317e-12
1.100000000000000000e+01 4.100000000000000000e+01 3.150000000000000000e+01 3.550704155516198313e+01 3.878163065189274130e-11 -1.917819888871121675e-12 -1.958393194117006189e-11 1.967761223834158708e-11
1.100000000000000000e+01 4.200000000000000000e+01 3.200000000000000000e+01 3.637306695894642417e+01 7.794521430761958036e-11 -9.990876262354193866e-12 -5.000804190549200845e-11 5.099629264673185676e-11
1.100000000000000000e+01 4.300000000000000000e+01 3.250000000000000000e+01 3.723909236273085810e+01 1.714462090789444784e-10 -2.444397303657474177e-11 -1.143039254372793433e-10 1.168883877388336155e-10
1.100000000000000000e+01 4.400000000000000000e+01 3.300000000000000000e+01 3.810511776651529914e+01 3.784994935294252895e-10 -5.407578670934765454e-11 -2.525931486237230669e-10 2.583166456887382254e-10
1.100000000000000000e+01 4.500000000000000000e+01 3.350000000000000000e+01 3.897114317029974018e+01 8.239794662893532805e-10 -1.157187609608909436e-10 -5.465035804197890412e-10 5.586206181747793993e-10
1.200000000000000000e+01 -4.500000000000000000e+01 -1.050000000000000000e+01 -3.897114317029974018e+01 1.957259807487888568e-09 -2.430222384276730731e-10 -1.290258946259194303e-09 1.312946288609051666e-09
1.200000000000000000e+01 -4.400000000000000000e+01 -1.000000000000000000e+01 -3.810511776651529914e+01 4.101316924802340551e-09 -4.952031452465353455e-10 -2.680860455983228902e-09 2.726213296775706692e-09
1.200000000000000000e+01 -4.300000000000000000e+01 -9.500000000000000000e+00 -3.723909236273085810e+01 8.432032795894144636e-09 -9.879930700406417035e-10 -5.462458793209154267e-09 5.551088755726784506e-09
1.200000000000000000e+01 -4.200000000000000000e+01 -9.000000000000000000e+00 -3.637306695894642417e+01 1.700288193256702768e-08 -1.928894674495319930e-09 -1.091073262527715558e-08 1.107992423645503704e-08
1.200000000000000000e+01 -4.100000000000000000e+01 -8.500000000000000000e+00 -3.550704155516198313e+01 3.361545487001801946e-08 -3.682655371626348373e-09 -2.135490430390144624e-08 2.167011509925494199e-08
1.200000000000000000e+01 -4.000000000000000000e+01 -8.000000000000000000e+00 -3.464101615137754209e+01 6.513614182509195207e-08 -6.870560777265809144e-09 -4.093905826272282502e-08 4.151157786488869517e-08
1.200000000000000000e+01 -3.900000000000000000e+01 -7.500000000000000000e+00 -3.377499074759310815e+01 1.236537075217864826e-07 -1.251538009714242215e-08 -7.683965051513472641e-08 7.785221018226773458e-08
1.200000000000000000e+01 -3.800000000000000000e+01 -7.000000000000000000e+00 -3.290896534380866711e+01 2.298925882769466802e-07 -2.223881982110178468e-08 -1.411377194093099206e-07 1.428790430647424494e-07
1.200000000000000000e+01 -3.700000000000000000e+01 -6.500000000000000000e+00 -3.204293994002422608e+01 4.184095231337310599e-07 -3.850623130115227263e-08 -2.535745814381237235e-07 2.564815747778726243e-07
1.200000000000000000e+01 -3.600000000000000000e+01 -6.000000000000000000e+00 -3.117691453623978859e+01 7.451759448785284484e-07 -6.488754000057300856e-08 -4.454097733766239751e-07 4.501113851778707183e-07
1.200000000000000000e+01 -3.500000000000000000e+01 -5.500000000000000000e+00 -3.031088913245535110e+01 1.298121299382719959e-06 -1.062579682736672271e-07 -7.645106346687363020e-07 7.718596156965602018e-07
1.200000000000000000e+01 -3.400000000000000000e+01 -5.000000000000000000e+00 -2.944486372867091362e+01 2.210991645916899361e-06 -1.687929813600744788e-07 -1.281585741438138366e-06 1.292653504700298706e-06
1.200000000000000000e+01 -3.300000000000000000e+01 -4.500000000000000000e+00 -2.857883832488647258e+01 3.680355403150195521e-06 -2.595209635861308479e-07 -2.097083365283463294e-06 2.113080635349557680e-06
1.200000000000000000e+01 -3.200000000000000000e+01 -4.000000000000000000e+00 -2.771281292110203509e+01 5.984669501878522949e-06 -3.850985988033537052e-07 -3.347691247150513366e-06 3.369768184467362825e-06
1.200000000000000000e+01 -3.100000000000000000e+01 -3.500000000000000000e+00 -2.684678751731759760e+01 9.502978739176159523e-06 -5.494007474023394251e-07 -5.210636784999955592e-06 5.239520673347985177e-06
1.200000000000000000e+01 -3.000000000000000000e+01 -3.000000000000000000e+00 -2.598076211353315657e+01 1.472917807319729337e-05 -7.495242613551918340e-07 -7.903240694973685983e-06 7.938702671157812360e-06
1.200000000000000000e+01 -2.900000000000000000e+01 -2.500000000000000000e+00 -2.511473670974871908e+01 2.227616421158505597e-05 -9.699670378081564590e-07 -1.167469552957030769e-05 1.171492004934746694e-05
1.200000000000000000e+01 -2.800000000000000000e+01 -2.000000000000000000e+00 -2.424871130596428159e+01 3.286324272760627100e-05 -1.175131522826688675e-06 -1.678721284577841722e-05 1.682829311681398204e-05
1.200000000000000000e+01 -2.700000000000000000e+01 -1.500000000000000000e+00 -2.338268590217984055e+01 4.728064433667144217e-05 -1.300947734957352475e-06 -2.348492862721917232e-05 2.352093402980989824e-05
1.200000000000000000e+01 -2.600000000000000000e+01 -1.000000000000000000e+00 -2.251666049839540307e+01 6.632772624705927987e-05 -1.247252969986216420e-06 -3.195154470473118949e-05 3.197587917461496368e-05
1.200000000000000000e+01 -2.500000000000000000e+01 -5.000000000000000000e-01 -2.165063509461096558e+01 9.072677157549277247e-05 -8.733972375718666793e-07 -4.226148050272356853e-05 4.227050457490047762e-05
1.200000000000000000e+01 -2.400000000000000000e+01 0.000000000000000000e+00 -2.078460969082652809e+01 1.210217382922648265e-04 6.098637220230962441e-20 -5.433353955481019641e-05 5.433353955481019641e-05
1.200000000000000000e+01 -2.300000000000000000e+01 5.000000000000000000e-01 -1.991858428704208706e+01 1.574790706860210296e-04 1.580591657805670075e-06 -6.789927601491812376e-05 6.791767040571077029e-05
1.200000000000000000e+01 -2.200000000000000000e+01 1.000000000000000000e+00 -1.905255888325764957e+01 2.000127901970598940e-04 4.084168621625455266e-06 -8.249847497045799253e-05 8.259950850810889793e-05
1.200000000000000000e+01 -2.100000000000000000e+01 1.500000000000000000e+00 -1.818653347947321208e+01 2.481551481139813238e-04 7.706653652309847463e-06 -9.750985982376953376e-05 9.781393189810868184e-05
1.200000000000000000e+01 -2.000000000000000000e+01 2.000000000000000000e+00 -1.732050807568877104e+01 3.010849705870280316e-04 1.259338481554776019e-05 -1.122161375424645166e-04 1.129205688351851282e-04
1.200000000000000000e+01 -1.900000000000000000e+01 2.500000000000000000e+00 -1.645448267190433356e+01 3.577094245059961103e-04 1.881346056657794228e-05 -1.258909636679402888e-04 1.272889666535668215e-04
1.200000000000000000e+01 -1.800000000000000000e+01 3.000000000000000000e+00 -1.558845726811989429e+01 4.167766036970956727e-04 2.634712123742742932e-05 -1.378859312116327053e-04 1.403805571423578642e-04
1.200000000000000000e+01 -1.700000000000000000e+01 3.500000000000000000e+00 -1.472243186433545681e+01 4.769847775122792359e-04 3.509080352749199838e-05 -1.476936933649741432e-04 1.518051104277851895e-04
1.200000000000000000e+01 -1.600000000000000000e+01 4.000000000000000000e+00 -1.385640646055101755e+01 5.370573451198114908e-04 4.487813730156776568e-05 -1.549719484306001736e-04 1.613392450956523051e-04
1.200000000000000000e+01 -1.500000000000000000e+01 4.500000000000000000e+00 -1.299038105676657828e+01 5.957716605922830626e-04 5.550849386682456298e-05 -1.595297392317225984e-04 1.689110138229734152e-04
1.200000000000000000e+01 -1.400000000000000000e+01 5.000000000000000000e+00 -1.212435565298214080e+01 6.519553395205578963e-04 6.677173587412380408e-05 -1.612936182091716144e-04 1.745683132376828889e-04
1.200000000000000000e+01 -1.300000000000000000e+01 5.500000000000000000e+00 -1.125833024919770153e+01 7.044789240808189447e-04 7.846106963745626262e-05 -1.602764225320638027e-04 1.784507525014406091e-04
1.200000000000000000e+01 -1.200000000000000000e+01 6.000000000000000000e+00 -1.039230484541326405e+01 7.523261091001971854e-04 9.039521050137345733e-05 -1.565690973492625873e-04 1.807904210027469418e-04
1.200000000000000000e+01 -1.100000000000000000e+01 6.500000000000000000e+00 -9.526279441628824785e+00 7.944528351120759167e-04 1.023669515955113215e-04 -1.503000455525389486e-04 1.818491035778099167e-04
1.200000000000000000e+01 -1.000000000000000000e+01 7.000000000000000000e+00 -8.660254037844385522e+00 8.300874677401381485e-04 1.141979331282573935e-04 -1.417117806477008999e-04 1.819983425889039428e-04
1.200000000000000000e+01 -9.000000000000000000e+00 7.500000000000000000e+00 -7.794228634059947147e+00 8.584959381405482363e-04 1.256938995780237163e-04 -1.310695403729158354e-04 1.815989559570696532e-04
1.200000000000000000e+01 -8.000000000000000000e+00 8.000000000000000000e+00 -6.928203230275508773e+00 8.791562171875017852e-04 1.366563355248556484e-04 -1.186981360143644248e-04 1.810088437960048551e-04
1.200000000000000000e+01 -7.000000000000000000e+00 8.500000000000000000e+00 -6.062177826491070398e+00 8.916988644760618201e-04 1.468854820803631783e-04 -1.049451635309970042e-04 1.805237718266721608e-04
1.200000000000000000e+01 -6.000000000000000000e+00 9.000000000000000000e+00 -5.196152422706632024e+00 8.959040536400848798e-04 1.561783915516985429e-04 -9.016963640397587408e-05 1.803392728079518295e-04
1.200000000000000000e+01 -5.000000000000000000e+00 9.500000000000000000e+00 -4.330127018922192761e+00 8.916988644760616032e-04 1.643279186623372557e-04 -7.473397716321985077e-05 1.805237718266721608e-04
1.200000000000000000e+01 -4.000000000000000000e+00 1.000000000000000000e+01 -3.464101615137754386e+00 8.791562171875015683e-04 1.711237689327281672e-04 -5.899879014543242740e-05 1.810088437960049364e-04
1.200000000000000000e+01 -3.000000000000000000e+00 1.050000000000000000e+01 -2.598076211353316012e+00 8.584959381405480195e-04 1.763565014143071729e-04 -4.331933994884072095e-05 1.815989559570697345e-04
1.200000000000000000e+01 -2.000000000000000000e+00 1.100000000000000000e+01 -1.732050807568877193e+00 8.300874677401380401e-04 1.798249686205658404e-04 -2.804242082489685834e-05 1.819983425889041054e-04
1.200000000000000000e+01 -1.000000000000000000e+00 1.150000000000000000e+01 -8.660254037844385966e-01 7.944528351120756999e-04 1.813471334362128139e-04 -1.350235781341527554e-05 1.818491035778099980e-04
1.200000000000000000e+01 0.000000000000000000e+00 1.200000000000000000e+01 0.000000000000000000e+00 7.523261091001967518e-04 1.807904210027469689e-04 4.694733121053622599e-20 1.807904210027469689e-04
1.200000000000000000e+01 1.000000000000000000e+00 1.250000000000000000e+01 8.660254037844385966e-01 7.044789240808185110e-04 1.780339883591840135e-04 1.218893175189490553e-05 1.784507525014406362e-04
1.200000000000000000e+01 2.000000000000000000e+00 1.300000000000000000e+01 1.732050807568877193e+00 6.519553395205570289e-04 1.730702387745127976e-04 2.282078958280993016e-05 1.745683132376828618e-04
1.200000000000000000e+01 3.000000000000000000e+00 1.350000000000000000e+01 2.598076211353316012e+00 5.957716605922821953e-04 1.659110537671910890e-04 3.169310380137851317e-05 1.689110138229734423e-04
1.200000000000000000e+01 4.000000000000000000e+00 1.400000000000000000e+01 3.464101615137754386e+00 5.370573451198106234e-04 1.566487128656556200e-04 3.862036723761636729e-05 1.613392450956523051e-04
1.200000000000000000e+01 5.000000000000000000e+00 1.450000000000000000e+01 4.330127018922192761e+00 4.769847775122784228e-04 1.454518921965627779e-04 4.345731938847041778e-05 1.518051104277851624e-04
1.200000000000000000e+01 6.000000000000000000e+00 1.500000000000000000e+01 5.196152422706632024e+00 4.167766036970949137e-04 1.325862798724612192e-04 4.612568929761567943e-05 1.403805571423578371e-04
1.200000000000000000e+01 7.000000000000000000e+00 1.550000000000000000e+01 6.062177826491070398e+00 3.577094245059952971e-04 1.184315029266289770e-04 4.665254705021682554e-05 1.272889666535667130e-04
1.200000000000000000e+01 8.000000000000000000e+00 1.600000000000000000e+01 6.928203230275508773e+00 3.010849705870271642e-04 1.034787182341167269e-04 4.520187760133465802e-05 1.129205688351850334e-04
1.200000000000000000e+01 9.000000000000000000e+00 1.650000000000000000e+01 7.794228634059947147e+00 2.481551481139805649e-04 8.829934255299881391e-05 4.208077207081631365e-05 9.781393189810857342e-05
1.200000000000000000e+01 1.000000000000000000e+01 1.700000000000000000e+01 8.660254037844385522e+00 2.000127901970591079e-04 7.348785940870386578e-05 3.771224370556207920e-05 8.259950850810876240e-05
1.200000000000000000e+01 1.100000000000000000e+01 1.750000000000000000e+01 9.526279441628824785e+00 1.574790706860203519e-04 5.959279375639319561e-05 3.258080547878954610e-05 6.791767040571060766e-05
1.200000000000000000e+01 1.200000000000000000e+01 1.800000000000000000e+01 1.039230484541326405e+01 1.210217382922642302e-04 4.705422553199218433e-05 2.716676977740503044e-05 5.433353955481008799e-05
1.200000000000000000e+01 1.300000000000000000e+01 1.850000000000000000e+01 1.125833024919770153e+01 9.072677157549221682e-05 3.616281709811324787e-05 2.188712444669413927e-05 4.227050457490031499e-05
1.200000000000000000e+01 1.400000000000000000e+01 1.900000000000000000e+01 1.212435565298214080e+01 6.632772624705868356e-05 2.704722291945810741e-05 1.705592510931926023e-05 3.197587917461484170e-05
1.200000000000000000e+01 1.500000000000000000e+01 1.950000000000000000e+01 1.299038105676657828e+01 4.728064433667079165e-05 1.968807092975734604e-05 1.286911810107845693e-05 2.352093402980973223e-05
1.200000000000000000e+01 1.600000000000000000e+01 2.000000000000000000e+01 1.385640646055101755e+01 3.286324272760568824e-05 1.395058702176707741e-05 9.411300174445009931e-06 1.682829311681385668e-05
1.200000000000000000e+01 1.700000000000000000e+01 2.050000000000000000e+01 1.472243186433545681e+01 2.227616421158442239e-05 9.625599391152263299e-06 6.677363860360568788e-06 1.171492004934733650e-05
1.200000000000000000e+01 1.800000000000000000e+01 2.100000000000000000e+01 1.558845726811989429e+01 1.472917807319681734e-05 6.469645083392460035e-06 4.600727398573229039e-06 7.938702671157714104e-06
1.200000000000000000e+01 1.900000000000000000e+01 2.150000000000000000e+01 1.645448267190433356e+01 9.502978739175713983e-06 4.237843452002323382e-06 3.081113396608563444e-06 5.239520673347870828e-06
1.200000000000000000e+01 2.000000000000000000e+01 2.200000000000000000e+01 1.732050807568877104e+01 5.984669501878119762e-06 2.706636364657365159e-06 2.007350793100784377e-06 3.369768184467291674e-06
1.200000000000000000e+01 2.100000000000000000e+01 2.250000000000000000e+01 1.818653347947321208e+01 3.680355403149823673e-06 1.686366986396081028e-06 1.273293429921969039e-06 2.113080635349501352e-06
1.200000000000000000e+01 2.200000000000000000e+01 2.300000000000000000e+01 1.905255888325764957e+01 2.210991645916484738e-06 1.025489318533220549e-06 7.869718805574454081e-07 1.292653504700254661e-06
1.200000000000000000e+01 2.300000000000000000e+01 2.350000000000000000e+01 1.991858428704208706e+01 1.298121299382323548e-06 6.089566469495853216e-07 4.742774172139447826e-07 7.718596156965411435e-07
1.200000000000000000e+01 2.400000000000000000e+01 2.400000000000000000e+01 2.078460969082652809e+01 7.451759448780967792e-07 3.532924088376888593e-07 2.788991447179455044e-07 4.501113851778670655e-07
1.200000000000000000e+01 2.500000000000000000e+01 2.450000000000000000e+01 2.165063509461096558e+01 4.184095231333998171e-07 2.003489136287986058e-07 1.601346652299097823e-07 2.564815747778679656e-07
1.200000000000000000e+01 2.600000000000000000e+01 2.500000000000000000e+01 2.251666049839540307e+01 2.298925882766401602e-07 1.111094405300676073e-07 8.982824261998511041e-08 1.428790430647529844e-07
1.200000000000000000e+01 2.700000000000000000e+01 2.550000000000000000e+01 2.338268590217984055e+01 1.236537075215065117e-07 6.028739931542067720e-08 4.925846235979316439e-08 7.785221018229441612e-08
1.200000000000000000e+01 2.800000000000000000e+01 2.600000000000000000e+01 2.424871130596428159e+01 6.513614182475709612e-08 3.201898407386668466e-08 2.641960930280455309e-08 4.151157786492059126e-08
1.200000000000000000e+01 2.900000000000000000e+01 2.650000000000000000e+01 2.511473670974871908e+01 3.361545486965857970e-08 1.665256193671798617e-08 1.386672525724717118e-08 2.167011509928374111e-08
1.200000000000000000e+01 3.000000000000000000e+01 2.700000000000000000e+01 2.598076211353315657e+01 1.700288193223708188e-08 8.484524290119676762e-09 7.125838102055567901e-09 1.107992423648906063e-08
1.200000000000000000e+01 3.100000000000000000e+01 2.750000000000000000e+01 2.684678751731759760e+01 8.432032795572164583e-09 4.236631547027712747e-09 3.586856494087315339e-09 5.551088755770959260e-09
1.200000000000000000e+01 3.200000000000000000e+01 2.800000000000000000e+01 2.771281292110203509e+01 4.101316924537860303e-09 2.074091686260733041e-09 1.769288731857619071e-09 2.726213296808273206e-09
1.200000000000000000e+01 3.300000000000000000e+01 2.850000000000000000e+01 2.857883832488647258e+01 1.957259807266948627e-09 9.958859056952765500e-10 8.555929053361668783e-10 1.312946288628778683e-09
1.200000000000000000e+01 3.400000000000000000e+01 2.900000000000000000e+01 2.944486372867091362e+01 9.167914893576720389e-10 4.691541199564749228e-10 4.057554842097137633e-10 6.202766328327980189e-10
1.200000000000000000e+01 3.500000000000000000e+01 2.950000000000000000e+01 3.031088913245535110e+01 4.217267468287419380e-10 2.169029370746736565e-10 1.887111831324491466e-10 2.875044256196217174e-10
1.200000000000000000e+01 3.600000000000000000e+01 3.000000000000000000e+01 3.117691453623978859e+01 1.908248499698314967e-10 9.840967159150229963e-11 8.593035003759645994e-11 1.306464255933976647e-10
1.200000000000000000e+01 3.700000000000000000e+01 3.050000000000000000e+01 3.204293994002422608e+01 8.558293773400088702e-11 4.373768929464512635e-11 3.789031217376178290e-11 5.786761807315068129e-11
1.200000000000000000e+01 3.800000000000000000e+01 3.100000000000000000e+01 3.290896534380866711e+01 3.957642413720470447e-11 1.882495289945823440e-11 1.511709180197944643e-11 2.414343215485932328e-11
1.200000000000000000e+01 3.900000000000000000e+01 3.150000000000000000e+01 3.377499074759310815e+01 2.242750564345232255e-11 7.314445159018681380e-12 2.770443400414832694e-12 7.821538507173248632e-12
1.200000000000000000e+01 4.000000000000000000e+01 3.200000000000000000e+01 3.464101615137754209e+01 2.242750567873270982e-11 1.257948182148532480e-12 -7.719717056722304645e-12 7.821538535660365035e-12
1.200000000000000000e+01 4.100000000000000000e+01 3.250000000000000000e+01 3.550704155516198313e+01 3.957642423701523170e-11 -3.679309107827665759e-12 -2.386143336061708041e-11 2.414343218215076787e-11
1.200000000000000000e+01 4.200000000000000000e+01 3.300000000000000000e+01 3.637306695894642417e+01 8.558293786117069089e-11 -1.094512825179567545e-11 -5.682310614580632556e-11 5.786761809946758757e-11
1.200000000000000000e+01 4.300000000000000000e+01 3.350000000000000000e+01 3.723909236273085810e+01 1.908248501420765564e-10 -2.521303028403885601e-11 -1.281904506052218818e-10 1.306464256015972734e-10
1.200000000000000000e+01 4.400000000000000000e+01 3.400000000000000000e+01 3.810511776651529914e+01 4.217267470291807251e-10 -5.497721001919090581e-11 -2.821990452204509260e-10 2.875044256091170406e-10
1.200000000000000000e+01 4.500000000000000000e+01 3.450000000000000000e+01 3.897114317029974018e+01 9.167914895897408684e-10 -1.168174970263167638e-10 -6.091771282751247241e-10 6.202766328220186148e-10
1.300000000000000000e+01 -4.500000000000000000e+01 -9.500000000000000000e+00 -3.897114317029974018e+01 2.149348544750365843e-09 -2.392236769725861474e-10 -1.418977836568360671e-09 1.439001761047049435e-09
1.300000000000000000e+01 -4.400000000000000000e+01 -9.000000000000000000e+00 -3.810511776651529914e+01 4.493068312893171927e-09 -4.838523868537503349e-10 -2.941335660791406499e-09 2.980867088903376809e-09
1.300000000000000000e+01 -4.300000000000000000e+01 -8.500000000000000000e+00 -3.723909236273085810e+01 9.213660105866730350e-09 -9.575010560119619020e-10 -5.977951070377405735e-09 6.054147939395798485e-09
1.300000000000000000e+01 -4.200000000000000000e+01 -8.000000000000000000e+00 -3.637306695894642417e+01 1.852757259888702348e-08 -1.852579617260368495e-09 -1.190768231275816688e-08 1.205093147021682555e-08
1.300000000000000000e+01 -4.100000000000000000e+01 -7.500000000000000000e+00 -3.550704155516198313e+01 3.652095292954719568e-08 -3.501683741356910347e-09 -2.323750925777513638e-08 2.349986437258029126e-08
1.300000000000000000e+01 -4.000000000000000000e+01 -7.000000000000000000e+00 -3.464101615137754209e+01 7.054041412154089124e-08 -6.460157203291083743e-09 -4.440705837316395206e-08 4.487449681555018973e-08
1.300000000000000000e+01 -3.900000000000000000e+01 -6.500000000000000000e+00 -3.377499074759310815e+01 1.334554320912783664e-07 -1.162037345395935121e-08 -8.306523420644234884e-08 8.387410931259183026e-08
1.300000000000000000e+01 -3.800000000000000000e+01 -6.000000000000000000e+00 -3.290896534380866711e+01 2.472076873764446048e-07 -2.035526215784225717e-08 -1.520155892936621348e-07 1.533723445925433101e-07
1.300000000000000000e+01 -3.700000000000000000e+01 -5.500000000000000000e+00 -3.204293994002422608e+01 4.481627220324921161e-07 -3.467220836405496704e-08 -2.720489139720260309e-07 2.742494733380526539e-07
1.300000000000000000e+01 -3.600000000000000000e+01 -5.000000000000000000e+00 -3.117691453623978859e+01 7.948298338289160844e-07 -5.732804487524321713e-08 -4.758567514064048140e-07 4.792975616339758422e-07
1.300000000000000000e+01 -3.500000000000000000e+01 -4.500000000000000000e+00 -3.031088913245535110e+01 1.378449519832886187e-06 -9.180701332165296998e-08 -8.131081090109591001e-07 8.182746022176294975e-07
1.300000000000000000e+01 -3.400000000000000000e+01 -4.000000000000000000e+00 -2.944486372867091362e+01 2.336672033376312692e-06 -1.419950561187815874e-07 -1.356526657512444432e-06 1.363938110217637859e-06
1.300000000000000000e+01 -3.300000000000000000e+01 -3.500000000000000000e+00 -2.857883832488647258e+01 3.869964311331996291e-06 -2.113021014732310517e-07 -2.208387659337037926e-06 2.218473491389772054e-06
1.300000000000000000e+01 -3.200000000000000000e+01 -3.000000000000000000e+00 -2.771281292110203509e+01 6.259410174299968679e-06 -3.009090449385829537e-07 -3.506256589482658610e-06 3.519144999089468464e-06
1.300000000000000000e+01 -3.100000000000000000e+01 -2.500000000000000000e+00 -2.684678751731759760e+01 9.883219795071068186e-06 -4.067863051118772185e-07 -5.426078419666909891e-06 5.441305184824824654e-06
1.300000000000000000e+01 -3.000000000000000000e+01 -2.000000000000000000e+00 -2.598076211353315657e+01 1.522770883749920362e-05 -5.152034267612345394e-07 -8.180068223031934272e-06 8.196276636644431285e-06
1.300000000000000000e+01 -2.900000000000000000e+01 -1.500000000000000000e+00 -2.511473670974871908e+01 2.288714232713718686e-05 -5.966907404058164653e-07 -1.200654519448987175e-05 1.202136295712819165e-05
1.300000000000000000e+01 -2.800000000000000000e+01 -1.000000000000000000e+00 -2.424871130596428159e+01 3.354629925511085851e-05 -5.988752061047004194e-07 -1.714928168464444926e-05 1.715973524888331493e-05
