# n1 n2 x y probability
-3.000000000000000000e+01 -1.600000000000000000e+01 -3.800000000000000000e+01 -1.385640646055101755e+01 8.227543805260010891e-13
-3.000000000000000000e+01 -1.500000000000000000e+01 -3.750000000000000000e+01 -1.299038105676657828e+01 1.875267173803669774e-12
-3.000000000000000000e+01 -1.400000000000000000e+01 -3.700000000000000000e+01 -1.212435565298214080e+01 4.208058973201962953e-12
-3.000000000000000000e+01 -1.300000000000000000e+01 -3.650000000000000000e+01 -1.125833024919770153e+01 9.293486152063872592e-12
-3.000000000000000000e+01 -1.200000000000000000e+01 -3.600000000000000000e+01 -1.039230484541326405e+01 2.019196003946286844e-11
-3.000000000000000000e+01 -1.100000000000000000e+01 -3.550000000000000000e+01 -9.526279441628824785e+00 4.313911690095728373e-11
-3.000000000000000000e+01 -1.000000000000000000e+01 -3.500000000000000000e+01 -8.660254037844385522e+00 9.057378066386989328e-11
-3.000000000000000000e+01 -9.000000000000000000e+00 -3.450000000000000000e+01 -7.794228634059947147e+00 1.867496816966889852e-10
-3.000000000000000000e+01 -8.000000000000000000e+00 -3.400000000000000000e+01 -6.928203230275508773e+00 3.777925025440943895e-10
-3.000000000000000000e+01 -7.000000000000000000e+00 -3.350000000000000000e+01 -6.062177826491070398e+00 7.490049255922279386e-10
-3.000000000000000000e+01 -6.000000000000000000e+00 -3.300000000000000000e+01 -5.196152422706632024e+00 1.453113249371120597e-09
-3.000000000000000000e+01 -5.000000000000000000e+00 -3.250000000000000000e+01 -4.330127018922192761e+00 2.753031446441917752e-09
-3.000000000000000000e+01 -4.000000000000000000e+00 -3.200000000000000000e+01 -3.464101615137754386e+00 5.079051412309398963e-09
-3.000000000000000000e+01 -3.000000000000000000e+00 -3.150000000000000000e+01 -2.598076211353316012e+00 9.087467944081964451e-09
-3.000000000000000000e+01 -2.000000000000000000e+00 -3.100000000000000000e+01 -1.732050807568877193e+00 1.567477055597358924e-08
-3.000000000000000000e+01 -1.000000000000000000e+00 -3.050000000000000000e+01 -8.660254037844385966e-01 2.583244061196735541e-08
-3.000000000000000000e+01 0.000000000000000000e+00 -3.000000000000000000e+01 0.000000000000000000e+00 4.345402184952020982e-08
-3.000000000000000000e+01 1.000000000000000000e+00 -2.950000000000000000e+01 8.660254037844385966e-01 6.083832916733865865e-08
-3.000000000000000000e+01 2.000000000000000000e+00 -2.900000000000000000e+01 1.732050807568877193e+00 7.798455946108151949e-08
-3.000000000000000000e+01 3.000000000000000000e+00 -2.850000000000000000e+01 2.598076211353316012e+00 9.474787643575658541e-08
-3.000000000000000000e+01 4.000000000000000000e+00 -2.800000000000000000e+01 3.464101615137754386e+00 1.109618268755341521e-07
-3.000000000000000000e+01 5.000000000000000000e+00 -2.750000000000000000e+01 4.330127018922192761e+00 1.264748542059003942e-07
-3.000000000000000000e+01 6.000000000000000000e+00 -2.700000000000000000e+01 5.196152422706632024e+00 1.411549405444519631e-07
-3.000000000000000000e+01 7.000000000000000000e+00 -2.650000000000000000e+01 6.062177826491070398e+00 1.548855602324665182e-07
-3.000000000000000000e+01 8.000000000000000000e+00 -2.600000000000000000e+01 6.928203230275508773e+00 1.675613986170225419e-07
-3.000000000000000000e+01 9.000000000000000000e+00 -2.550000000000000000e+01 7.794228634059947147e+00 1.790859568293284157e-07
-3.000000000000000000e+01 1.000000000000000000e+01 -2.500000000000000000e+01 8.660254037844385522e+00 1.893708820210005185e-07
-3.000000000000000000e+01 1.100000000000000000e+01 -2.450000000000000000e+01 9.526279441628824785e+00 1.983363305146435497e-07
-3.000000000000000000e+01 1.200000000000000000e+01 -2.400000000000000000e+01 1.039230484541326405e+01 2.059117641915796509e-07
-3.000000000000000000e+01 1.300000000000000000e+01 -2.350000000000000000e+01 1.125833024919770153e+01 2.120368097909248000e-07
-3.000000000000000000e+01 1.400000000000000000e+01 -2.300000000000000000e+01 1.212435565298214080e+01 2.166620028106879203e-07
-3.000000000000000000e+01 1.500000000000000000e+01 -2.250000000000000000e+01 1.299038105676657828e+01 2.197493560202000803e-07
-3.000000000000000000e+01 1.600000000000000000e+01 -2.200000000000000000e+01 1.385640646055101755e+01 2.212727495300645776e-07
-3.000000000000000000e+01 1.700000000000000000e+01 -2.150000000000000000e+01 1.472243186433545681e+01 2.212181566891248295e-07
-3.000000000000000000e+01 1.800000000000000000e+01 -2.100000000000000000e+01 1.558845726811989429e+01 2.195837150668443871e-07
-3.000000000000000000e+01 1.900000000000000000e+01 -2.050000000000000000e+01 1.645448267190433356e+01 2.163796345471338964e-07
-3.000000000000000000e+01 2.000000000000000000e+01 -2.000000000000000000e+01 1.732050807568877104e+01 2.116279093480384877e-07
-3.000000000000000000e+01 2.100000000000000000e+01 -1.950000000000000000e+01 1.818653347947321208e+01 2.053617682004885048e-07
-3.000000000000000000e+01 2.200000000000000000e+01 -1.900000000000000000e+01 1.905255888325764957e+01 1.976247555434575656e-07
-3.000000000000000000e+01 2.300000000000000000e+01 -1.850000000000000000e+01 1.991858428704208706e+01 1.884692830063209694e-07
-3.000000000000000000e+01 2.400000000000000000e+01 -1.800000000000000000e+01 2.078460969082652809e+01 1.779544154848571999e-07
-3.000000000000000000e+01 2.500000000000000000e+01 -1.750000000000000000e+01 2.165063509461096558e+01 1.661425322970089040e-07
-3.000000000000000000e+01 2.600000000000000000e+01 -1.700000000000000000e+01 2.251666049839540307e+01 1.530942532906241764e-07
-3.000000000000000000e+01 2.700000000000000000e+01 -1.650000000000000000e+01 2.338268590217984055e+01 1.388604415496978325e-07
-3.000000000000000000e+01 2.800000000000000000e+01 -1.600000000000000000e+01 2.424871130596428159e+01 1.234687146374920576e-07
-3.000000000000000000e+01 2.900000000000000000e+01 -1.550000000000000000e+01 2.511473670974871908e+01 1.068986763105369948e-07
-3.000000000000000000e+01 3.000000000000000000e+01 -1.500000000000000000e+01 2.598076211353315657e+01 9.325939119132338538e-08
-3.000000000000000000e+01 3.100000000000000000e+01 -1.450000000000000000e+01 2.684678751731759760e+01 7.295440060566637047e-08
-3.000000000000000000e+01 3.200000000000000000e+01 -1.400000000000000000e+01 2.771281292110203509e+01 5.227203882287952353e-08
-3.000000000000000000e+01 3.300000000000000000e+01 -1.350000000000000000e+01 2.857883832488647258e+01 3.488066725969329659e-08
-3.000000000000000000e+01 3.400000000000000000e+01 -1.300000000000000000e+01 2.944486372867091362e+01 2.196708364290187892e-08
-3.000000000000000000e+01 3.500000000000000000e+01 -1.250000000000000000e+01 3.031088913245535110e+01 1.319296000054463547e-08
-3.000000000000000000e+01 3.600000000000000000e+01 -1.200000000000000000e+01 3.117691453623978859e+01 7.616050594359170609e-09
-3.000000000000000000e+01 3.700000000000000000e+01 -1.150000000000000000e+01 3.204293994002422608e+01 4.251077977297065612e-09
-3.000000000000000000e+01 3.800000000000000000e+01 -1.100000000000000000e+01 3.290896534380866711e+01 2.304308218254292195e-09
-3.000000000000000000e+01 3.900000000000000000e+01 -1.050000000000000000e+01 3.377499074759310815e+01 1.216876865243749688e-09
-3.000000000000000000e+01 4.000000000000000000e+01 -1.000000000000000000e+01 3.464101615137754209e+01 6.275558851540751312e-10
-3.000000000000000000e+01 4.100000000000000000e+01 -9.500000000000000000e+00 3.550704155516198313e+01 3.166219250048522229e-10
-3.000000000000000000e+01 4.200000000000000000e+01 -9.000000000000000000e+00 3.637306695894642417e+01 1.565011020014012750e-10
-3.000000000000000000e+01 4.300000000000000000e+01 -8.500000000000000000e+00 3.723909236273085810e+01 7.586804234348802836e-11
-3.000000000000000000e+01 4.400000000000000000e+01 -8.000000000000000000e+00 3.810511776651529914e+01 3.610344647139227437e-11
-3.000000000000000000e+01 4.500000000000000000e+01 -7.500000000000000000e+00 3.897114317029974018e+01 1.687714788433368936e-11
-2.900000000000000000e+01 -4.500000000000000000e+01 -5.150000000000000000e+01 -3.897114317029974018e+01 7.877673325992828172e-12
-2.900000000000000000e+01 -4.400000000000000000e+01 -5.100000000000000000e+01 -3.810511776651529914e+01 3.551126807146314827e-12
-2.900000000000000000e+01 -4.300000000000000000e+01 -5.050000000000000000e+01 -3.723909236273085810e+01 1.575400155901229090e-12
-2.900000000000000000e+01 -4.200000000000000000e+01 -5.000000000000000000e+01 -3.637306695894642417e+01 6.880254342788993615e-13
-2.900000000000000000e+01 -4.100000000000000000e+01 -4.950000000000000000e+01 -3.550704155516198313e+01 2.958834306113808819e-13
-2.900000000000000000e+01 -4.000000000000000000e+01 -4.900000000000000000e+01 -3.464101615137754209e+01 1.253251535810769775e-13
-2.900000000000000000e+01 -3.900000000000000000e+01 -4.850000000000000000e+01 -3.377499074759310815e+01 5.190103169974746874e-14
-2.900000000000000000e+01 -3.800000000000000000e+01 -4.800000000000000000e+01 -3.290896534380866711e+01 2.018793983078004189e-14
-2.900000000000000000e+01 -3.700000000000000000e+01 -4.750000000000000000e+01 -3.204293994002422608e+01 7.611507959976656102e-15
-2.900000000000000000e+01 -3.600000000000000000e+01 -4.700000000000000000e+01 -3.117691453623978859e+01 2.207007641400519565e-15
-2.900000000000000000e+01 -3.500000000000000000e+01 -4.650000000000000000e+01 -3.031088913245535110e+01 0.000000000000000000e+00
-2.900000000000000000e+01 -3.400000000000000000e+01 -4.600000000000000000e+01 -2.944486372867091362e+01 0.000000000000000000e+00
-2.900000000000000000e+01 -3.300000000000000000e+01 -4.550000000000000000e+01 -2.857883832488647258e+01 0.000000000000000000e+00
-2.900000000000000000e+01 -3.200000000000000000e+01 -4.500000000000000000e+01 -2.771281292110203509e+01 0.000000000000000000e+00
-2.900000000000000000e+01 -3.100000000000000000e+01 -4.450000000000000000e+01 -2.684678751731759760e+01 0.000000000000000000e+00
-2.900000000000000000e+01 -3.000000000000000000e+01 -4.400000000000000000e+01 -2.598076211353315657e+01 0.000000000000000000e+00
-2.900000000000000000e+01 -2.900000000000000000e+01 -4.350000000000000000e+01 -2.511473670974871908e+01 0.000000000000000000e+00
-2.900000000000000000e+01 -2.800000000000000000e+01 -4.300000000000000000e+01 -2.424871130596428159e+01 0.000000000000000000e+00
-2.900000000000000000e+01 -2.700000000000000000e+01 -4.250000000000000000e+01 -2.338268590217984055e+01 0.000000000000000000e+00
-2.900000000000000000e+01 -2.600000000000000000e+01 -4.200000000000000000e+01 -2.251666049839540307e+01 0.000000000000000000e+00
-2.900000000000000000e+01 -2.500000000000000000e+01 -4.150000000000000000e+01 -2.165063509461096558e+01 0.000000000000000000e+00
-2.900000000000000000e+01 -2.400000000000000000e+01 -4.100000000000000000e+01 -2.078460969082652809e+01 1.081049899173776969e-15
-2.900000000000000000e+01 -2.300000000000000000e+01 -4.050000000000000000e+01 -1.991858428704208706e+01 3.744029531123364262e-15
-2.900000000000000000e+01 -2.200000000000000000e+01 -4.000000000000000000e+01 -1.905255888325764957e+01 9.266954820562866809e-15
-2.900000000000000000e+01 -2.100000000000000000e+01 -3.950000000000000000e+01 -1.818653347947321208e+01 2.559204541143709378e-14
-2.900000000000000000e+01 -2.000000000000000000e+01 -3.900000000000000000e+01 -1.732050807568877104e+01 6.317803587910025261e-14
-2.900000000000000000e+01 -1.900000000000000000e+01 -3.850000000000000000e+01 -1.645448267190433356e+01 1.519734278460227538e-13
-2.900000000000000000e+01 -1.800000000000000000e+01 -3.800000000000000000e+01 -1.558845726811989429e+01 3.574846425688867185e-13
-2.900000000000000000e+01 -1.700000000000000000e+01 -3.750000000000000000e+01 -1.472243186433545681e+01 8.285018592134054577e-13
-2.900000000000000000e+01 -1.600000000000000000e+01 -3.700000000000000000e+01 -1.385640646055101755e+01 1.891393361936921036e-12
-2.900000000000000000e+01 -1.500000000000000000e+01 -3.650000000000000000e+01 -1.299038105676657828e+01 4.252200630806813104e-12
-2.900000000000000000e+01 -1.400000000000000000e+01 -3.600000000000000000e+01 -1.212435565298214080e+01 9.411560932054013768e-12
-2.900000000000000000e+01 -1.300000000000000000e+01 -3.550000000000000000e+01 -1.125833024919770153e+01 2.050097414381968977e-11
-2.900000000000000000e+01 -1.200000000000000000e+01 -3.500000000000000000e+01 -1.039230484541326405e+01 4.393107109686488043e-11
-2.900000000000000000e+01 -1.100000000000000000e+01 -3.450000000000000000e+01 -9.526279441628824785e+00 9.256274203719862981e-11
-2.900000000000000000e+01 -1.000000000000000000e+01 -3.400000000000000000e+01 -8.660254037844385522e+00 1.916476820763944188e-10
-2.900000000000000000e+01 -9.000000000000000000e+00 -3.350000000000000000e+01 -7.794228634059947147e+00 3.896268041447156808e-10
-2.900000000000000000e+01 -8.000000000000000000e+00 -3.300000000000000000e+01 -6.928203230275508773e+00 7.770796701000794935e-10
-2.900000000000000000e+01 -7.000000000000000000e+00 -3.250000000000000000e+01 -6.062177826491070398e+00 1.518569923598058767e-09
-2.900000000000000000e+01 -6.000000000000000000e+00 -3.200000000000000000e+01 -5.196152422706632024e+00 2.903201490977980481e-09
-2.900000000000000000e+01 -5.000000000000000000e+00 -3.150000000000000000e+01 -4.330127018922192761e+00 5.418503283515564323e-09
-2.900000000000000000e+01 -4.000000000000000000e+00 -3.100000000000000000e+01 -3.464101615137754386e+00 9.844263518832586400e-09
-2.900000000000000000e+01 -3.000000000000000000e+00 -3.050000000000000000e+01 -2.598076211353316012e+00 1.733892389332207282e-08
-2.900000000000000000e+01 -2.000000000000000000e+00 -3.000000000000000000e+01 -1.732050807568877193e+00 2.943575888607377638e-08
-2.900000000000000000e+01 -1.000000000000000000e+00 -2.950000000000000000e+01 -8.660254037844385966e-01 4.776073630730272133e-08
-2.900000000000000000e+01 0.000000000000000000e+00 -2.900000000000000000e+01 0.000000000000000000e+00 7.792861500024016252e-08
-2.900000000000000000e+01 1.000000000000000000e+00 -2.850000000000000000e+01 8.660254037844385966e-01 1.086587104481350236e-07
-2.900000000000000000e+01 2.000000000000000000e+00 -2.800000000000000000e+01 1.732050807568877193e+00 1.396204121350063724e-07
-2.900000000000000000e+01 3.000000000000000000e+00 -2.750000000000000000e+01 2.598076211353316012e+00 1.703095653352069672e-07
-2.900000000000000000e+01 4.000000000000000000e+00 -2.700000000000000000e+01 3.464101615137754386e+00 2.002434152193478093e-07
-2.900000000000000000e+01 5.000000000000000000e+00 -2.650000000000000000e+01 4.330127018922192761e+00 2.290119636353202758e-07
-2.900000000000000000e+01 6.000000000000000000e+00 -2.600000000000000000e+01 5.196152422706632024e+00 2.562755875028564041e-07
-2.900000000000000000e+01 7.000000000000000000e+00 -2.550000000000000000e+01 6.062177826491070398e+00 2.817488914166545990e-07
-2.900000000000000000e+01 8.000000000000000000e+00 -2.500000000000000000e+01 6.928203230275508773e+00 3.051858928052210940e-07
-2.900000000000000000e+01 9.000000000000000000e+00 -2.450000000000000000e+01 7.794228634059947147e+00 3.263703987332060042e-07
-2.900000000000000000e+01 1.000000000000000000e+01 -2.400000000000000000e+01 8.660254037844385522e+00 3.451111280457358221e-07
-2.900000000000000000e+01 1.100000000000000000e+01 -2.350000000000000000e+01 9.526279441628824785e+00 3.612400132868453435e-07
-2.900000000000000000e+01 1.200000000000000000e+01 -2.300000000000000000e+01 1.039230484541326405e+01 3.746122377713664940e-07
-2.900000000000000000e+01 1.300000000000000000e+01 -2.250000000000000000e+01 1.125833024919770153e+01 3.851070140279742754e-07
-2.900000000000000000e+01 1.400000000000000000e+01 -2.200000000000000000e+01 1.212435565298214080e+01 3.926285294678213792e-07
-2.900000000000000000e+01 1.500000000000000000e+01 -2.150000000000000000e+01 1.299038105676657828e+01 3.971067739299455422e-07
-2.900000000000000000e+01 1.600000000000000000e+01 -2.100000000000000000e+01 1.385640646055101755e+01 3.984981273239644896e-07
-2.900000000000000000e+01 1.700000000000000000e+01 -2.050000000000000000e+01 1.472243186433545681e+01 3.967856592808983838e-07
-2.900000000000000000e+01 1.800000000000000000e+01 -2.000000000000000000e+01 1.558845726811989429e+01 3.919791107326432067e-07
-2.900000000000000000e+01 1.900000000000000000e+01 -1.950000000000000000e+01 1.645448267190433356e+01 3.841145142790370375e-07
-2.900000000000000000e+01 2.000000000000000000e+01 -1.900000000000000000e+01 1.732050807568877104e+01 3.732533818088448039e-07
-2.900000000000000000e+01 2.100000000000000000e+01 -1.850000000000000000e+01 1.818653347947321208e+01 3.594813542626131173e-07
-2.900000000000000000e+01 2.200000000000000000e+01 -1.800000000000000000e+01 1.905255888325764957e+01 3.429061752885936937e-07
-2.900000000000000000e+01 2.300000000000000000e+01 -1.750000000000000000e+01 1.991858428704208706e+01 3.236548128044904544e-07
-2.900000000000000000e+01 2.400000000000000000e+01 -1.700000000000000000e+01 2.078460969082652809e+01 3.018694715547559464e-07
-2.900000000000000000e+01 2.500000000000000000e+01 -1.650000000000000000e+01 2.165063509461096558e+01 2.777019859599984551e-07
-2.900000000000000000e+01 2.600000000000000000e+01 -1.600000000000000000e+01 2.251666049839540307e+01 2.513053100224694272e-07
-2.900000000000000000e+01 2.700000000000000000e+01 -1.550000000000000000e+01 2.338268590217984055e+01 2.228187191339020832e-07
-2.900000000000000000e+01 2.800000000000000000e+01 -1.500000000000000000e+01 2.424871130596428159e+01 1.923381679436594567e-07
-2.900000000000000000e+01 2.900000000000000000e+01 -1.450000000000000000e+01 2.511473670974871908e+01 1.654868673849102724e-07
-2.900000000000000000e+01 3.000000000000000000e+01 -1.400000000000000000e+01 2.598076211353315657e+01 1.298577806730188889e-07
-2.900000000000000000e+01 3.100000000000000000e+01 -1.350000000000000000e+01 2.684678751731759760e+01 9.407279924563800307e-08
-2.900000000000000000e+01 3.200000000000000000e+01 -1.300000000000000000e+01 2.771281292110203509e+01 6.369292080338031117e-08
-2.900000000000000000e+01 3.300000000000000000e+01 -1.250000000000000000e+01 2.857883832488647258e+01 4.075489100689698395e-08
-2.900000000000000000e+01 3.400000000000000000e+01 -1.200000000000000000e+01 2.944486372867091362e+01 2.487595420627647692e-08
-2.900000000000000000e+01 3.500000000000000000e+01 -1.150000000000000000e+01 3.031088913245535110e+01 1.459222216735988044e-08
-2.900000000000000000e+01 3.600000000000000000e+01 -1.100000000000000000e+01 3.117691453623978859e+01 8.273621989042269388e-09
-2.900000000000000000e+01 3.700000000000000000e+01 -1.050000000000000000e+01 3.204293994002422608e+01 4.553904757090937171e-09
-2.900000000000000000e+01 3.800000000000000000e+01 -1.000000000000000000e+01 3.290896534380866711e+01 2.441158733123614942e-09
-2.900000000000000000e+01 3.900000000000000000e+01 -9.500000000000000000e+00 3.377499074759310815e+01 1.277591802156843963e-09
-2.900000000000000000e+01 4.000000000000000000e+01 -9.000000000000000000e+00 3.464101615137754209e+01 6.540029240528304471e-10
-2.900000000000000000e+01 4.100000000000000000e+01 -8.500000000000000000e+00 3.550704155516198313e+01 3.279325845178042754e-10
-2.900000000000000000e+01 4.200000000000000000e+01 -8.000000000000000000e+00 3.637306695894642417e+01 1.612504099451365509e-10
-2.900000000000000000e+01 4.300000000000000000e+01 -7.500000000000000000e+00 3.723909236273085810e+01 7.782605411391526959e-11
-2.900000000000000000e+01 4.400000000000000000e+01 -7.000000000000000000e+00 3.810511776651529914e+01 3.689604370530599253e-11
-2.900000000000000000e+01 4.500000000000000000e+01 -6.500000000000000000e+00 3.897114317029974018e+01 1.719216840056056241e-11
-2.800000000000000000e+01 -4.500000000000000000e+01 -5.050000000000000000e+01 -3.897114317029974018e+01 7.986046493384833364e-12
-2.800000000000000000e+01 -4.400000000000000000e+01 -5.000000000000000000e+01 -3.810511776651529914e+01 3.592261973648513109e-12
-2.800000000000000000e+01 -4.300000000000000000e+01 -4.950000000000000000e+01 -3.723909236273085810e+01 1.590707657171032547e-12
-2.800000000000000000e+01 -4.200000000000000000e+01 -4.900000000000000000e+01 -3.637306695894642417e+01 6.936067252357496429e-13
-2.800000000000000000e+01 -4.100000000000000000e+01 -4.850000000000000000e+01 -3.550704155516198313e+01 2.978756812757478343e-13
-2.800000000000000000e+01 -4.000000000000000000e+01 -4.800000000000000000e+01 -3.464101615137754209e+01 1.260205253871787912e-13
-2.800000000000000000e+01 -3.900000000000000000e+01 -4.750000000000000000e+01 -3.377499074759310815e+01 5.213729225485014324e-14
-2.800000000000000000e+01 -3.800000000000000000e+01 -4.700000000000000000e+01 -3.290896534380866711e+01 2.023495101756889891e-14
-2.800000000000000000e+01 -3.700000000000000000e+01 -4.650000000000000000e+01 -3.204293994002422608e+01 7.624538240853186360e-15
-2.800000000000000000e+01 -3.600000000000000000e+01 -4.600000000000000000e+01 -3.117691453623978859e+01 2.209872786992644548e-15
-2.800000000000000000e+01 -3.500000000000000000e+01 -4.550000000000000000e+01 -3.031088913245535110e+01 0.000000000000000000e+00
-2.800000000000000000e+01 -3.400000000000000000e+01 -4.500000000000000000e+01 -2.944486372867091362e+01 0.000000000000000000e+00
-2.800000000000000000e+01 -3.300000000000000000e+01 -4.450000000000000000e+01 -2.857883832488647258e+01 0.000000000000000000e+00
-2.800000000000000000e+01 -3.200000000000000000e+01 -4.400000000000000000e+01 -2.771281292110203509e+01 0.000000000000000000e+00
-2.800000000000000000e+01 -3.100000000000000000e+01 -4.350000000000000000e+01 -2.684678751731759760e+01 0.000000000000000000e+00
-2.800000000000000000e+01 -3.000000000000000000e+01 -4.300000000000000000e+01 -2.598076211353315657e+01 0.000000000000000000e+00
-2.800000000000000000e+01 -2.900000000000000000e+01 -4.250000000000000000e+01 -2.511473670974871908e+01 0.000000000000000000e+00
-2.800000000000000000e+01 -2.800000000000000000e+01 -4.200000000000000000e+01 -2.424871130596428159e+01 0.000000000000000000e+00
-2.800000000000000000e+01 -2.700000000000000000e+01 -4.150000000000000000e+01 -2.338268590217984055e+01 0.000000000000000000e+00
-2.800000000000000000e+01 -2.600000000000000000e+01 -4.100000000000000000e+01 -2.251666049839540307e+01 0.000000000000000000e+00
-2.800000000000000000e+01 -2.500000000000000000e+01 -4.050000000000000000e+01 -2.165063509461096558e+01 1.082320001245474308e-15
-2.800000000000000000e+01 -2.400000000000000000e+01 -4.000000000000000000e+01 -2.078460969082652809e+01 3.750670726342792458e-15
-2.800000000000000000e+01 -2.300000000000000000e+01 -3.950000000000000000e+01 -1.991858428704208706e+01 9.289470358237073954e-15
-2.800000000000000000e+01 -2.200000000000000000e+01 -3.900000000000000000e+01 -1.905255888325764957e+01 2.563223380886665665e-14
-2.800000000000000000e+01 -2.100000000000000000e+01 -3.850000000000000000e+01 -1.818653347947321208e+01 6.332568182922431271e-14
-2.800000000000000000e+01 -2.000000000000000000e+01 -3.800000000000000000e+01 -1.732050807568877104e+01 1.524626284115024073e-13
-2.800000000000000000e+01 -1.900000000000000000e+01 -3.750000000000000000e+01 -1.645448267190433356e+01 3.590067571459843767e-13
-2.800000000000000000e+01 -1.800000000000000000e+01 -3.700000000000000000e+01 -1.558845726811989429e+01 8.330432471311861851e-13
-2.800000000000000000e+01 -1.700000000000000000e+01 -3.650000000000000000e+01 -1.472243186433545681e+01 1.904482146911978070e-12
-2.800000000000000000e+01 -1.600000000000000000e+01 -3.600000000000000000e+01 -1.385640646055101755e+01 4.288811216481807223e-12
-2.800000000000000000e+01 -1.500000000000000000e+01 -3.550000000000000000e+01 -1.299038105676657828e+01 9.511252283680001571e-12
-2.800000000000000000e+01 -1.400000000000000000e+01 -3.500000000000000000e+01 -1.212435565298214080e+01 2.076582356784752122e-11
-2.800000000000000000e+01 -1.300000000000000000e+01 -3.450000000000000000e+01 -1.125833024919770153e+01 4.461862778584264834e-11
-2.800000000000000000e+01 -1.200000000000000000e+01 -3.400000000000000000e+01 -1.039230484541326405e+01 9.430890899203603966e-11
-2.800000000000000000e+01 -1.100000000000000000e+01 -3.350000000000000000e+01 -9.526279441628824785e+00 1.959899346220757390e-10
-2.800000000000000000e+01 -1.000000000000000000e+01 -3.300000000000000000e+01 -8.660254037844385522e+00 4.002075203606716042e-10
-2.800000000000000000e+01 -9.000000000000000000e+00 -3.250000000000000000e+01 -7.794228634059947147e+00 8.023601530626470277e-10
-2.800000000000000000e+01 -8.000000000000000000e+00 -3.200000000000000000e+01 -6.928203230275508773e+00 1.577841963450793457e-09
-2.800000000000000000e+01 -7.000000000000000000e+00 -3.150000000000000000e+01 -6.062177826491070398e+00 3.039686771239338820e-09
-2.800000000000000000e+01 -6.000000000000000000e+00 -3.100000000000000000e+01 -5.196152422706632024e+00 5.727470547797018722e-09
-2.800000000000000000e+01 -5.000000000000000000e+00 -3.050000000000000000e+01 -4.330127018922192761e+00 1.053244428120185964e-08
-2.800000000000000000e+01 -4.000000000000000000e+00 -3.000000000000000000e+01 -3.464101615137754386e+00 1.884757919794118977e-08
-2.800000000000000000e+01 -3.000000000000000000e+00 -2.950000000000000000e+01 -2.598076211353316012e+00 3.268813993393078118e-08
-2.800000000000000000e+01 -2.000000000000000000e+00 -2.900000000000000000e+01 -1.732050807568877193e+00 5.463821676196416310e-08
-2.800000000000000000e+01 -1.000000000000000000e+00 -2.850000000000000000e+01 -8.660254037844385966e-01 8.732472767366704631e-08
-2.800000000000000000e+01 0.000000000000000000e+00 -2.800000000000000000e+01 0.000000000000000000e+00 1.386446028240738749e-07
-2.800000000000000000e+01 1.000000000000000000e+00 -2.750000000000000000e+01 8.660254037844385966e-01 1.924238492627149031e-07
-2.800000000000000000e+01 2.000000000000000000e+00 -2.700000000000000000e+01 1.732050807568877193e+00 2.476282517236831485e-07
-2.800000000000000000e+01 3.000000000000000000e+00 -2.650000000000000000e+01 2.598076211353316012e+00 3.030102848485697125e-07
-2.800000000000000000e+01 4.000000000000000000e+00 -2.600000000000000000e+01 3.464101615137754386e+00 3.574285223175713698e-07
-2.800000000000000000e+01 5.000000000000000000e+00 -2.550000000000000000e+01 4.330127018922192761e+00 4.099277421078684615e-07
-2.800000000000000000e+01 6.000000000000000000e+00 -2.500000000000000000e+01 5.196152422706632024e+00 4.597262355972218633e-07
-2.800000000000000000e+01 7.000000000000000000e+00 -2.450000000000000000e+01 6.062177826491070398e+00 5.061785550400063682e-07
-2.800000000000000000e+01 8.000000000000000000e+00 -2.400000000000000000e+01 6.928203230275508773e+00 5.487410037010296806e-07
-2.800000000000000000e+01 9.000000000000000000e+00 -2.350000000000000000e+01 7.794228634059947147e+00 5.869475993751957029e-07
-2.800000000000000000e+01 1.000000000000000000e+01 -2.300000000000000000e+01 8.660254037844385522e+00 6.203961476289685726e-07
-2.800000000000000000e+01 1.100000000000000000e+01 -2.250000000000000000e+01 9.526279441628824785e+00 6.487416040665206401e-07
-2.800000000000000000e+01 1.200000000000000000e+01 -2.200000000000000000e+01 1.039230484541326405e+01 6.716938529343397020e-07
-2.800000000000000000e+01 1.300000000000000000e+01 -2.150000000000000000e+01 1.125833024919770153e+01 6.890177517099967867e-07
-2.800000000000000000e+01 1.400000000000000000e+01 -2.100000000000000000e+01 1.212435565298214080e+01 7.005340704277599306e-07
-2.800000000000000000e+01 1.500000000000000000e+01 -2.050000000000000000e+01 1.299038105676657828e+01 7.061205457263898239e-07
-2.800000000000000000e+01 1.600000000000000000e+01 -2.000000000000000000e+01 1.385640646055101755e+01 7.057126425659677080e-07
-2.800000000000000000e+01 1.700000000000000000e+01 -1.950000000000000000e+01 1.472243186433545681e+01 6.993038182851121383e-07
-2.800000000000000000e+01 1.800000000000000000e+01 -1.900000000000000000e+01 1.558845726811989429e+01 6.869451761643454794e-07
-2.800000000000000000e+01 1.900000000000000000e+01 -1.850000000000000000e+01 1.645448267190433356e+01 6.687444338762018818e-07
-2.800000000000000000e+01 2.000000000000000000e+01 -1.800000000000000000e+01 1.732050807568877104e+01 6.448641599357637423e-07
-2.800000000000000000e+01 2.100000000000000000e+01 -1.750000000000000000e+01 1.818653347947321208e+01 6.155192798062135035e-07
-2.800000000000000000e+01 2.200000000000000000e+01 -1.700000000000000000e+01 1.905255888325764957e+01 5.809739289484387805e-07
-2.800000000000000000e+01 2.300000000000000000e+01 -1.650000000000000000e+01 1.991858428704208706e+01 5.415377723035850076e-07
